jawOpen,mouthLowerDown_R,mouthLowerDown_L,mouthStretch_R,mouthStretch_L,mouthPucker,mouthFrown_R,mouthFrown_L,mouthClose,mouthFunnel,mouthUpperUp_L,mouthUpperUp_R,jawForward,mouthShrugLower,mouthShrugUpper,jawRight,jawLeft,mouthDimple_L,mouthDimple_R,mouthRollLower,mouthRollUpper,mouthLeft,mouthRight,mouthSmile_L,mouthSmile_R,mouthPress_L,mouthPress_R,movement
0.0304,0.0598,0.0659,0.1832,0.1639,0.1271,0.1366,0.2117,0.041,0.1332,0.0218,0.0252,0.0507,0.106,0.0463,0.0213,0.0015,0.0719,0.0907,0.0829,0.1294,0.0,0.088,0.0,0.0,0.0255,0.026,0
0.0306,0.0609,0.0681,0.1829,0.164,0.1308,0.1568,0.2262,0.041,0.1327,0.022,0.0254,0.0502,0.1038,0.0473,0.0209,0.0014,0.0666,0.0829,0.0795,0.1292,0.0,0.0854,0.0,0.0,0.0256,0.0261,0
0.0337,0.0655,0.0746,0.1855,0.1674,0.1374,0.1789,0.2484,0.0432,0.1326,0.0221,0.0255,0.0499,0.0995,0.0481,0.0204,0.0013,0.0605,0.0751,0.0772,0.1301,0.0,0.084,0.0,0.0,0.0256,0.026,0
0.0399,0.0695,0.0794,0.1901,0.1717,0.1438,0.1982,0.2714,0.0487,0.1327,0.0221,0.0254,0.0499,0.0946,0.0487,0.0201,0.0012,0.0558,0.07,0.0759,0.1357,0.0,0.0834,0.0,0.0,0.0253,0.0257,0
0.0481,0.0734,0.0838,0.1963,0.1764,0.1475,0.2339,0.3089,0.0567,0.1332,0.0219,0.0253,0.0501,0.0906,0.0492,0.0201,0.0011,0.0522,0.0663,0.0753,0.1458,0.0,0.0835,0.0,0.0,0.025,0.0253,0
0.0551,0.0752,0.0858,0.2043,0.1834,0.1493,0.2581,0.3314,0.0643,0.1338,0.0217,0.0249,0.0505,0.0873,0.0495,0.0202,0.001,0.0504,0.0645,0.0754,0.1644,0.0,0.0838,0.0,0.0,0.0246,0.025,0
0.0655,0.0772,0.0877,0.2116,0.1892,0.1502,0.2923,0.3648,0.0744,0.1344,0.0213,0.0245,0.0511,0.0844,0.0497,0.0205,0.0009,0.0491,0.0632,0.0764,0.1761,0.0,0.085,0.0,0.0,0.0242,0.0245,0
0.0777,0.0808,0.0915,0.2168,0.1966,0.1509,0.3055,0.3783,0.0837,0.1352,0.021,0.0241,0.0525,0.0814,0.0499,0.0209,0.0008,0.048,0.0622,0.0787,0.1834,0.0,0.0855,0.0,0.0,0.0238,0.0241,0
0.0854,0.0834,0.0942,0.2232,0.2019,0.1514,0.3127,0.3856,0.0903,0.1367,0.0205,0.0236,0.0539,0.0784,0.0499,0.0214,0.0008,0.0471,0.0614,0.0813,0.1891,0.0,0.0867,0.0,0.0,0.0233,0.0236,0
0.0995,0.0887,0.0998,0.231,0.2094,0.1521,0.3173,0.3905,0.1029,0.1396,0.0201,0.0231,0.056,0.075,0.0498,0.0218,0.0007,0.0458,0.0599,0.0826,0.1963,0.0,0.0874,0.0,0.0,0.0228,0.023,0
0.113,0.0955,0.1069,0.2379,0.2162,0.1546,0.3228,0.3952,0.1113,0.1421,0.0196,0.0226,0.0584,0.0712,0.0496,0.0222,0.0006,0.044,0.0574,0.0834,0.2,0.0,0.0879,0.0,0.0,0.0222,0.0225,0
0.1295,0.1067,0.1186,0.2456,0.2261,0.1556,0.325,0.3971,0.1189,0.1444,0.0192,0.0221,0.0629,0.0675,0.0495,0.0224,0.0006,0.0429,0.0562,0.0845,0.2091,0.0,0.088,0.0,0.0,0.0217,0.0219,0
0.1378,0.1145,0.1268,0.2485,0.2298,0.1567,0.3245,0.3972,0.1237,0.1471,0.0188,0.0216,0.0658,0.064,0.0494,0.0225,0.0005,0.042,0.0549,0.0851,0.2122,0.0,0.0878,0.0,0.0,0.0211,0.0213,0
0.1419,0.1197,0.1321,0.2512,0.2319,0.1572,0.3165,0.3899,0.1266,0.1497,0.0185,0.0212,0.0681,0.0619,0.0492,0.0226,0.0005,0.0412,0.054,0.0855,0.2142,0.0,0.0886,0.0,0.0,0.0206,0.0208,0
0.1442,0.1236,0.1365,0.2545,0.2332,0.1578,0.2983,0.3664,0.1283,0.1538,0.0181,0.0208,0.0695,0.0598,0.0489,0.0226,0.0005,0.0403,0.0529,0.0853,0.2152,0.0,0.0916,0.0,0.0,0.02,0.0202,0
0.1456,0.1274,0.1407,0.2571,0.2341,0.1583,0.2815,0.3571,0.1295,0.1555,0.0178,0.0204,0.0704,0.057,0.0486,0.0226,0.0004,0.0393,0.0519,0.0847,0.2159,0.0,0.0936,0.0,0.0,0.0194,0.0196,0
0.1464,0.1291,0.1427,0.265,0.2351,0.1585,0.2685,0.3448,0.1304,0.1571,0.0174,0.02,0.0711,0.0549,0.0481,0.0226,0.0004,0.0385,0.0511,0.0838,0.2166,0.0,0.1035,0.0,0.0,0.0188,0.0189,0
0.1472,0.1302,0.1438,0.2738,0.2362,0.1587,0.259,0.335,0.1318,0.161,0.0171,0.0197,0.0718,0.0537,0.0475,0.0226,0.0003,0.0378,0.0506,0.0831,0.2171,0.0,0.1187,0.0,0.0,0.0182,0.0183,0
0.1476,0.1305,0.1441,0.2828,0.2371,0.159,0.2449,0.3237,0.1326,0.1638,0.0168,0.0194,0.0721,0.053,0.0469,0.0227,0.0003,0.0373,0.0504,0.0824,0.2174,0.0,0.1357,0.0,0.0,0.0176,0.0177,0
0.1477,0.128,0.1406,0.2949,0.2411,0.1594,0.24,0.3196,0.1334,0.1666,0.0165,0.0191,0.0723,0.0528,0.0463,0.0229,0.0003,0.0369,0.0505,0.082,0.2174,0.0,0.1447,0.0,0.0,0.0171,0.0171,0
0.1474,0.124,0.1359,0.3,0.2435,0.1597,0.2376,0.3175,0.134,0.1684,0.0162,0.0189,0.0724,0.0529,0.0457,0.0231,0.0003,0.0366,0.0509,0.0818,0.2176,0.0,0.1498,0.0,0.0,0.0166,0.0167,0
0.1469,0.1214,0.1332,0.3025,0.2443,0.1599,0.2359,0.3158,0.1345,0.1704,0.016,0.0187,0.0723,0.0532,0.0453,0.0232,0.0002,0.0365,0.0514,0.0816,0.2177,0.0,0.1566,0.0,0.0,0.0162,0.0162,0
0.1442,0.1167,0.1284,0.3024,0.2433,0.1602,0.2456,0.3221,0.1349,0.1714,0.0158,0.0187,0.0721,0.0537,0.0455,0.0232,0.0002,0.0362,0.0516,0.0812,0.2159,0.0,0.1601,0.0,0.0,0.0159,0.0159,0
0.1243,0.1051,0.1161,0.2884,0.2323,0.1599,0.2922,0.3673,0.1348,0.1718,0.0158,0.0187,0.0717,0.0587,0.0473,0.0232,0.0002,0.0361,0.052,0.0809,0.2083,0.0,0.162,0.0,0.0,0.0157,0.0157,0
0.1153,0.1002,0.1111,0.2827,0.2291,0.1576,0.3048,0.3792,0.1343,0.1718,0.0158,0.0188,0.0717,0.0651,0.0513,0.0233,0.0002,0.0364,0.0541,0.0813,0.2058,0.0,0.1585,0.0,0.0,0.0157,0.0157,0
0.1069,0.0944,0.105,0.2758,0.227,0.1524,0.3117,0.3856,0.1297,0.1682,0.0159,0.019,0.0714,0.0686,0.0545,0.0232,0.0002,0.0368,0.0554,0.0814,0.2013,0.0,0.1535,0.0,0.0,0.0157,0.0157,0
0.1031,0.092,0.1026,0.2731,0.226,0.1497,0.315,0.3885,0.127,0.1668,0.016,0.0191,0.0712,0.0704,0.0571,0.0231,0.0001,0.0371,0.0563,0.0815,0.1995,0.0,0.1477,0.0,0.0,0.0158,0.0158,0
0.1011,0.0907,0.1012,0.2714,0.2255,0.1475,0.313,0.3841,0.1245,0.1638,0.0161,0.0192,0.0708,0.071,0.0586,0.0227,0.0001,0.0374,0.0567,0.0794,0.1935,0.0,0.1406,0.0,0.0,0.0158,0.0158,0
0.1009,0.0905,0.1012,0.271,0.2279,0.1459,0.2922,0.36,0.1235,0.1625,0.0162,0.0193,0.0703,0.0679,0.0602,0.0207,0.0001,0.0373,0.0565,0.0686,0.1866,0.0,0.1337,0.0,0.0,0.0157,0.0157,0
0.1312,0.0993,0.113,0.2805,0.2336,0.145,0.2623,0.3194,0.1233,0.1621,0.0163,0.0194,0.0698,0.0595,0.0612,0.0178,0.0001,0.0369,0.0542,0.0584,0.1799,0.0,0.1315,0.0,0.0,0.0154,0.0154,0
0.1527,0.13,0.1463,0.2966,0.2491,0.1444,0.206,0.2743,0.1237,0.1623,0.0163,0.0194,0.0695,0.0498,0.0617,0.014,0.0001,0.036,0.0505,0.0508,0.1762,0.0,0.1304,0.0,0.0,0.015,0.015,0
0.1782,0.1644,0.1814,0.3072,0.2574,0.1442,0.1422,0.2182,0.1255,0.1657,0.0164,0.0195,0.0696,0.0417,0.062,0.0115,0.0001,0.0344,0.0469,0.0453,0.1741,0.0,0.1302,0.0,0.0,0.0146,0.0145,0
0.1895,0.177,0.1946,0.3131,0.2626,0.1443,0.1214,0.1999,0.1284,0.169,0.0165,0.0196,0.0699,0.0373,0.0619,0.0099,0.0001,0.0328,0.044,0.0423,0.1729,0.0,0.1306,0.0,0.0,0.0141,0.014,0
0.1973,0.1955,0.215,0.3158,0.2651,0.1445,0.1102,0.1879,0.13,0.1711,0.0166,0.0198,0.0705,0.0345,0.0619,0.0087,0.0001,0.0313,0.0415,0.0403,0.1716,0.0,0.1309,0.0,0.0,0.0136,0.0135,0
0.2119,0.2214,0.2426,0.3171,0.2667,0.1445,0.0892,0.1578,0.131,0.1747,0.0169,0.0201,0.0743,0.0329,0.0622,0.0078,0.0003,0.0303,0.04,0.0391,0.1707,0.0,0.131,0.0,0.0,0.0132,0.0131,0
0.217,0.2309,0.2528,0.3174,0.2678,0.1449,0.0775,0.1477,0.1315,0.1776,0.0172,0.0205,0.0762,0.0317,0.0657,0.0071,0.0008,0.0293,0.0381,0.0378,0.1611,0.0,0.1298,0.0,0.0,0.0128,0.0127,0
0.2197,0.2383,0.26,0.3202,0.2765,0.1454,0.0875,0.1567,0.1318,0.1851,0.0176,0.021,0.0795,0.0307,0.0702,0.0065,0.0014,0.0279,0.0355,0.0368,0.158,0.0,0.1292,0.0,0.0,0.0124,0.0122,0
0.222,0.2459,0.2655,0.3215,0.2818,0.1455,0.098,0.1657,0.1319,0.1892,0.0181,0.0215,0.0817,0.03,0.0899,0.0059,0.0035,0.0269,0.0339,0.0358,0.151,0.0,0.1275,0.0,0.0,0.012,0.0119,0
0.2736,0.2679,0.2851,0.2974,0.2837,0.1358,0.1011,0.1685,0.1347,0.191,0.0214,0.0255,0.1027,0.0294,0.1433,0.0054,0.0066,0.0267,0.0333,0.0352,0.1487,0.0,0.0684,0.0,0.0,0.012,0.0118,0
0.2854,0.2748,0.2912,0.2789,0.2757,0.1286,0.103,0.17,0.1355,0.1917,0.0272,0.0317,0.1086,0.0292,0.1755,0.005,0.0105,0.0266,0.0328,0.0345,0.1405,0.0,0.0532,0.0,0.0,0.0121,0.0119,0
0.2473,0.2776,0.2935,0.2645,0.2625,0.1257,0.1086,0.1721,0.1322,0.1917,0.0306,0.0351,0.1113,0.0293,0.1879,0.0046,0.0128,0.0265,0.0325,0.0339,0.1335,0.0,0.0457,0.0,0.0,0.0123,0.0121,0
0.1999,0.2719,0.289,0.2559,0.2524,0.1248,0.1106,0.1733,0.1069,0.1894,0.0329,0.0375,0.1052,0.0296,0.1939,0.0042,0.0141,0.0263,0.032,0.0333,0.1239,0.0,0.0434,0.0,0.0,0.0125,0.0122,0
0.1696,0.2628,0.2816,0.2512,0.2461,0.1285,0.1109,0.1737,0.0918,0.1849,0.0349,0.0397,0.0984,0.03,0.1933,0.0039,0.015,0.026,0.0315,0.0327,0.1184,0.0,0.0442,0.0,0.0,0.0127,0.0123,0
0.1521,0.2487,0.2678,0.2426,0.2366,0.1327,0.1101,0.173,0.0815,0.1793,0.0364,0.0411,0.091,0.0313,0.1919,0.0036,0.0156,0.0257,0.0309,0.0321,0.1137,0.0,0.0443,0.0,0.0,0.0129,0.0125,0
0.1373,0.2366,0.2555,0.2368,0.2306,0.1345,0.1019,0.1599,0.0742,0.1724,0.0378,0.0422,0.0857,0.0329,0.1894,0.0033,0.0161,0.0255,0.0305,0.0316,0.1089,0.0,0.0446,0.0,0.0,0.0132,0.0127,0
0.1281,0.2272,0.2449,0.2323,0.2254,0.1356,0.0964,0.1516,0.0696,0.1674,0.0388,0.0431,0.0822,0.0355,0.1853,0.003,0.0165,0.0254,0.0302,0.0311,0.1066,0.0,0.0448,0.0,0.0,0.0135,0.0129,0
0.1188,0.2135,0.2296,0.2288,0.2225,0.1361,0.094,0.1458,0.066,0.164,0.0396,0.0437,0.0801,0.039,0.1644,0.0028,0.0168,0.0256,0.0301,0.0309,0.1056,0.0,0.0446,0.0,0.0,0.0139,0.0132,0
0.1006,0.1911,0.2061,0.2254,0.2191,0.1364,0.0932,0.1437,0.062,0.1605,0.0403,0.0443,0.0779,0.0433,0.1542,0.0025,0.0169,0.0258,0.0302,0.0308,0.1048,0.0,0.0444,0.0,0.0,0.0143,0.0136,0
0.0772,0.171,0.1874,0.2138,0.2086,0.1366,0.093,0.1429,0.0543,0.1525,0.041,0.0449,0.0724,0.0482,0.1498,0.0023,0.0168,0.0261,0.0303,0.0306,0.0975,0.0,0.0443,0.0,0.0,0.0147,0.0139,0
0.0643,0.1505,0.1652,0.2023,0.196,0.1366,0.1059,0.1628,0.049,0.1443,0.0417,0.0455,0.0674,0.0567,0.1477,0.0021,0.0166,0.0264,0.0305,0.0305,0.0911,0.0,0.0443,0.0,0.0,0.0151,0.0143,0
0.0525,0.1195,0.128,0.1943,0.1882,0.1358,0.1355,0.1959,0.0442,0.1336,0.042,0.0459,0.0631,0.0823,0.1375,0.002,0.0159,0.0294,0.0343,0.0322,0.0886,0.0,0.0445,0.0,0.0,0.0162,0.0152,0
0.0413,0.1001,0.1079,0.1864,0.1791,0.1267,0.1429,0.2054,0.0385,0.124,0.0425,0.0464,0.0595,0.1037,0.132,0.0018,0.0135,0.0411,0.0505,0.0396,0.0869,0.0,0.0453,0.0,0.0,0.0192,0.018,0
0.0325,0.081,0.0873,0.1778,0.1717,0.1151,0.1067,0.1803,0.0337,0.1174,0.0428,0.0468,0.0566,0.1287,0.1156,0.0019,0.0114,0.0662,0.0826,0.0511,0.0857,0.0,0.0461,0.0,0.0,0.0242,0.0234,0
0.0269,0.0703,0.0761,0.17,0.1644,0.1085,0.0854,0.1553,0.0299,0.1116,0.0432,0.0473,0.0527,0.143,0.1069,0.0021,0.01,0.0785,0.0973,0.0553,0.0835,0.0,0.048,0.0,0.0,0.0279,0.0275,0
0.0237,0.0644,0.07,0.1648,0.1584,0.1052,0.0583,0.1366,0.0275,0.1089,0.0434,0.0478,0.0503,0.1517,0.0997,0.0024,0.009,0.0872,0.1099,0.0577,0.0824,0.0,0.0542,0.0,0.0,0.03,0.0298,0
0.0218,0.0612,0.0666,0.16,0.1531,0.1028,0.0401,0.1185,0.0258,0.1073,0.0437,0.0483,0.0487,0.1564,0.0931,0.0027,0.0081,0.0954,0.1221,0.0593,0.0815,0.0,0.0584,0.0,0.0,0.0316,0.0316,0
0.0205,0.0592,0.0645,0.1572,0.1503,0.1015,0.0325,0.1115,0.0246,0.1064,0.044,0.0488,0.0476,0.1611,0.0891,0.0029,0.0074,0.1011,0.1307,0.0609,0.0809,0.0,0.0605,0.0,0.0,0.0327,0.0328,0
0.0194,0.0565,0.0613,0.1542,0.1454,0.1008,0.0284,0.108,0.0234,0.1058,0.0443,0.0495,0.0462,0.1723,0.087,0.0031,0.0068,0.1037,0.1345,0.0617,0.0786,0.0,0.066,0.0,0.0,0.0336,0.0338,0
0.0185,0.0539,0.0582,0.1526,0.1434,0.1007,0.0281,0.1098,0.0225,0.1055,0.0445,0.0501,0.0453,0.1785,0.0852,0.0034,0.0062,0.1055,0.1369,0.0642,0.0774,0.0,0.068,0.0,0.0,0.0344,0.0347,0
0.0178,0.0526,0.0567,0.1521,0.1426,0.1007,0.0717,0.1478,0.0218,0.106,0.0447,0.0506,0.0448,0.1854,0.0841,0.0038,0.0057,0.1064,0.1382,0.07,0.0769,0.0,0.0735,0.0,0.0,0.0351,0.0355,0
0.0169,0.0514,0.0553,0.1536,0.1447,0.1057,0.1052,0.1744,0.021,0.1162,0.0451,0.0514,0.0447,0.1925,0.0839,0.004,0.0048,0.1067,0.1347,0.0816,0.0786,0.0,0.0747,0.0,0.0,0.037,0.0373,0
0.0166,0.0514,0.0552,0.1562,0.1503,0.1082,0.1142,0.1789,0.0207,0.1192,0.0453,0.0517,0.045,0.1939,0.0848,0.0039,0.0044,0.1062,0.1286,0.0844,0.0791,0.0,0.0676,0.0,0.0,0.0378,0.038,0
0.0164,0.0514,0.0552,0.1577,0.1532,0.1162,0.1243,0.1833,0.0205,0.1214,0.0455,0.0519,0.0452,0.195,0.0871,0.0038,0.0041,0.1034,0.1202,0.0859,0.0792,0.0,0.0626,0.0,0.0,0.0385,0.0387,0
0.0162,0.0514,0.0551,0.1596,0.1558,0.1268,0.1481,0.2081,0.0203,0.1241,0.0457,0.0522,0.0455,0.197,0.0911,0.0036,0.0037,0.0991,0.1136,0.0892,0.0792,0.0,0.0597,0.0,0.0,0.0392,0.0394,0
0.0161,0.0514,0.0552,0.1612,0.1579,0.1308,0.156,0.2164,0.0203,0.1282,0.0459,0.0524,0.0462,0.1981,0.0926,0.0035,0.0034,0.0976,0.1111,0.1032,0.0796,0.0,0.0581,0.0,0.0,0.0399,0.0401,0
0.016,0.0514,0.0551,0.1623,0.1592,0.1358,0.1605,0.2207,0.0203,0.1315,0.0461,0.0527,0.0468,0.2037,0.0936,0.0034,0.0032,0.0965,0.1096,0.1093,0.0799,0.0,0.0567,0.0,0.0,0.0407,0.0408,0
0.0158,0.0514,0.055,0.1629,0.16,0.1412,0.1624,0.2226,0.0202,0.1332,0.0463,0.0529,0.0473,0.2065,0.0942,0.0033,0.0029,0.0957,0.1087,0.1127,0.0798,0.0,0.0557,0.0,0.0,0.0415,0.0416,0
0.0157,0.0514,0.0549,0.1637,0.1607,0.1581,0.1626,0.2234,0.0203,0.1367,0.0463,0.053,0.0478,0.2078,0.0944,0.0034,0.0027,0.0935,0.1077,0.1145,0.0798,0.0,0.055,0.0,0.0,0.042,0.0421,0
0.0158,0.0516,0.0551,0.1686,0.1637,0.1802,0.1633,0.2243,0.0205,0.1405,0.0462,0.0529,0.0481,0.2073,0.0945,0.0034,0.0025,0.0832,0.097,0.1151,0.0796,0.0,0.0546,0.0,0.0,0.0422,0.0423,0
0.0159,0.052,0.0554,0.1755,0.169,0.2165,0.1667,0.2289,0.0208,0.1433,0.0458,0.0525,0.0484,0.1978,0.0945,0.0033,0.0023,0.068,0.079,0.1101,0.0782,0.0,0.0543,0.0,0.0,0.0418,0.0419,0
0.0161,0.0525,0.0559,0.1787,0.1714,0.2337,0.1679,0.2304,0.0213,0.1449,0.0453,0.052,0.0483,0.1819,0.0945,0.0031,0.0022,0.0572,0.0664,0.0959,0.0732,0.0,0.0542,0.0,0.0,0.0404,0.0403,0
0.0164,0.0531,0.0565,0.1846,0.1742,0.2479,0.1938,0.2601,0.0217,0.1507,0.0449,0.0515,0.0485,0.1719,0.0945,0.003,0.002,0.051,0.0597,0.0918,0.071,0.0,0.0546,0.0,0.0,0.0385,0.038,0
0.0171,0.0549,0.0579,0.1969,0.1825,0.2625,0.2137,0.2767,0.023,0.1607,0.0444,0.051,0.0488,0.1666,0.0943,0.003,0.0019,0.0476,0.0561,0.0921,0.0698,0.0,0.0582,0.0,0.0,0.0361,0.0355,0
0.0178,0.0564,0.0591,0.2047,0.1885,0.2697,0.2285,0.2857,0.0241,0.17,0.0438,0.0504,0.0491,0.163,0.094,0.003,0.0017,0.0455,0.0538,0.094,0.0691,0.0,0.0614,0.0,0.0,0.0343,0.0336,0
0.0184,0.0573,0.0599,0.2081,0.191,0.2775,0.2496,0.3028,0.0249,0.1766,0.0432,0.0497,0.0494,0.1605,0.0937,0.003,0.0016,0.0427,0.0503,0.0946,0.0684,0.0,0.0665,0.0,0.0,0.0328,0.032,0
0.0194,0.0581,0.0607,0.2138,0.1943,0.283,0.288,0.3333,0.0264,0.1817,0.0419,0.0478,0.0496,0.1528,0.0929,0.003,0.0015,0.0397,0.0465,0.0951,0.068,0.0,0.069,0.0,0.0,0.0308,0.03,0
0.0225,0.0607,0.0632,0.2194,0.1972,0.3068,0.3036,0.3516,0.0298,0.1873,0.0405,0.0458,0.0499,0.1477,0.0922,0.003,0.0014,0.0366,0.0427,0.0955,0.0678,0.0,0.0724,0.0,0.0,0.0291,0.0282,0
0.026,0.0631,0.0656,0.2238,0.2021,0.3139,0.3148,0.3629,0.0344,0.1941,0.0385,0.043,0.0504,0.1382,0.0895,0.0032,0.0012,0.035,0.0407,0.0967,0.0689,0.0,0.0735,0.0,0.0,0.0279,0.027,0
0.0306,0.0657,0.0686,0.2285,0.2075,0.3248,0.3278,0.3732,0.0406,0.201,0.0359,0.0397,0.051,0.1289,0.0859,0.0033,0.0011,0.0335,0.0388,0.0975,0.0728,0.0,0.0738,0.0,0.0,0.0268,0.0259,0
0.0391,0.0707,0.0738,0.2353,0.2171,0.3367,0.3371,0.3801,0.0483,0.2083,0.0339,0.0371,0.0521,0.1203,0.0813,0.0034,0.001,0.0325,0.0374,0.1029,0.0791,0.0,0.0731,0.0,0.0,0.0257,0.0248,0
0.053,0.0752,0.0781,0.2492,0.2359,0.3487,0.3683,0.4106,0.0622,0.2162,0.0317,0.0343,0.0545,0.113,0.078,0.0035,0.001,0.0316,0.0362,0.1128,0.0875,0.0,0.0711,0.0,0.0,0.0246,0.0238,0
0.0691,0.0806,0.0835,0.2565,0.2449,0.3554,0.3777,0.4194,0.0759,0.2241,0.0298,0.0319,0.0584,0.1059,0.076,0.0035,0.0009,0.0307,0.0349,0.1193,0.0981,0.0,0.0671,0.0,0.0,0.0237,0.0229,0
0.0787,0.0844,0.087,0.2609,0.2508,0.3608,0.3878,0.4265,0.0853,0.2301,0.0283,0.0302,0.0626,0.1015,0.0741,0.0036,0.0008,0.03,0.034,0.1346,0.1083,0.0,0.063,0.0,0.0,0.0229,0.0221,0
0.0925,0.0876,0.0898,0.2725,0.2628,0.3631,0.4044,0.4437,0.0969,0.2342,0.0271,0.0288,0.0663,0.0986,0.073,0.0037,0.0007,0.0294,0.0332,0.1428,0.1145,0.0,0.0612,0.0,0.0,0.0222,0.0214,0
0.0972,0.089,0.0911,0.276,0.2667,0.3645,0.4132,0.4494,0.101,0.2364,0.0262,0.0279,0.0681,0.097,0.0722,0.0037,0.0007,0.0289,0.0326,0.1479,0.1173,0.0,0.0594,0.0,0.0,0.0216,0.0207,0
0.0994,0.0896,0.0916,0.278,0.2689,0.3654,0.4169,0.4524,0.1031,0.2371,0.0254,0.027,0.069,0.0961,0.0715,0.0038,0.0006,0.0284,0.032,0.1501,0.1188,0.0,0.0573,0.0,0.0,0.0209,0.0201,0
0.0861,0.0885,0.0901,0.2786,0.2698,0.3659,0.4185,0.4536,0.0993,0.2357,0.0247,0.0264,0.0691,0.096,0.0708,0.0039,0.0006,0.0281,0.0316,0.1512,0.1169,0.0,0.0562,0.0,0.0,0.0204,0.0196,0
0.0753,0.0874,0.0889,0.2707,0.2662,0.3596,0.3778,0.4144,0.0866,0.2292,0.0243,0.026,0.0689,0.0979,0.0705,0.0039,0.0005,0.028,0.0315,0.1515,0.1097,0.0,0.0543,0.0,0.0,0.02,0.0192,0
0.0596,0.0821,0.0838,0.2594,0.2574,0.3527,0.3529,0.3948,0.0724,0.2166,0.0241,0.0258,0.0674,0.1069,0.0704,0.0039,0.0005,0.0281,0.0316,0.1505,0.0988,0.0,0.0532,0.0,0.0,0.0198,0.0189,0
0.0488,0.0762,0.0778,0.2427,0.2443,0.3127,0.3092,0.3481,0.0594,0.2063,0.0241,0.026,0.0656,0.1204,0.0704,0.0039,0.0004,0.0288,0.0325,0.1499,0.0919,0.0,0.0501,0.0,0.0,0.0197,0.0189,0
0.0399,0.0706,0.0723,0.2233,0.2246,0.3013,0.2848,0.3307,0.0495,0.1926,0.0245,0.0264,0.0628,0.1329,0.0708,0.0038,0.0004,0.0299,0.034,0.1475,0.0826,0.0,0.0484,0.0,0.0,0.0198,0.019,0
0.0345,0.0662,0.0677,0.2157,0.2173,0.2955,0.2464,0.3042,0.0436,0.185,0.0249,0.027,0.0601,0.1445,0.0711,0.0038,0.0004,0.0317,0.0367,0.146,0.0759,0.0,0.0474,0.0,0.0,0.0201,0.0193,0
0.0312,0.0637,0.0651,0.2115,0.2133,0.2894,0.223,0.2769,0.0395,0.1808,0.0254,0.0283,0.0588,0.1515,0.0715,0.0039,0.0003,0.0354,0.0415,0.1455,0.0723,0.0,0.0466,0.0,0.0,0.0206,0.0197,0
0.0294,0.0624,0.0637,0.2095,0.2114,0.2651,0.2028,0.2634,0.0373,0.1761,0.026,0.0295,0.0579,0.1546,0.0717,0.004,0.0003,0.0394,0.0474,0.1454,0.0703,0.0,0.0462,0.0,0.0,0.021,0.0201,0
0.0281,0.0615,0.0627,0.2082,0.2103,0.2458,0.1779,0.2368,0.0354,0.1703,0.0267,0.0313,0.0572,0.1568,0.0718,0.0041,0.0003,0.0463,0.0556,0.1456,0.069,0.0,0.0459,0.0,0.0,0.0214,0.0206,0
0.027,0.0607,0.062,0.2074,0.2096,0.2359,0.117,0.1843,0.0333,0.1662,0.0274,0.0329,0.0567,0.1592,0.0717,0.0043,0.0002,0.0539,0.0668,0.1461,0.0681,0.0,0.046,0.0,0.0,0.022,0.0212,0
0.026,0.0601,0.0613,0.2068,0.2091,0.2195,0.0989,0.1684,0.0317,0.1629,0.0284,0.0351,0.0562,0.1636,0.0715,0.0046,0.0002,0.0623,0.0773,0.1482,0.0674,0.0,0.0461,0.0,0.0,0.0226,0.0218,0
0.0252,0.0598,0.0609,0.2062,0.2084,0.2142,0.0871,0.1569,0.0305,0.1613,0.0292,0.0366,0.0557,0.1653,0.0714,0.0049,0.0002,0.0654,0.0812,0.1491,0.0667,0.0,0.0465,0.0,0.0,0.0233,0.0225,0
0.0245,0.0595,0.0607,0.206,0.2082,0.2112,0.082,0.152,0.0296,0.1601,0.03,0.0379,0.0554,0.1665,0.0714,0.005,0.0002,0.0672,0.0834,0.1499,0.0661,0.0,0.0468,0.0,0.0,0.0239,0.0231,0
0.024,0.0596,0.0607,0.2059,0.2083,0.2096,0.0788,0.1471,0.029,0.1591,0.0307,0.0387,0.0551,0.1669,0.0713,0.0051,0.0002,0.0684,0.0845,0.1507,0.0656,0.0,0.0468,0.0,0.0,0.0244,0.0236,0
0.0237,0.0599,0.061,0.2062,0.2092,0.2036,0.0776,0.1452,0.0285,0.1582,0.0312,0.0393,0.0551,0.1659,0.071,0.0051,0.0001,0.0692,0.0852,0.1515,0.0654,0.0,0.0469,0.0,0.0,0.0247,0.0239,0
0.0233,0.06,0.0611,0.2067,0.2108,0.2017,0.0789,0.1445,0.0281,0.1576,0.0317,0.0398,0.0552,0.1656,0.0706,0.0051,0.0001,0.0699,0.0858,0.1571,0.0654,0.0,0.0467,0.0,0.0,0.025,0.0242,0
0.023,0.0601,0.0612,0.2072,0.2117,0.2004,0.0823,0.1448,0.0277,0.1572,0.0322,0.0402,0.0555,0.1653,0.0702,0.0051,0.0001,0.0706,0.0862,0.1602,0.0654,0.0,0.0465,0.0,0.0,0.0252,0.0244,0
0.0227,0.0602,0.0612,0.2085,0.2135,0.2,0.0928,0.1488,0.0274,0.157,0.0326,0.0405,0.0557,0.1652,0.0699,0.0051,0.0001,0.071,0.0863,0.164,0.0655,0.0,0.0464,0.0,0.0,0.0254,0.0246,0
