jawOpen,mouthLowerDown_R,mouthLowerDown_L,mouthStretch_R,mouthStretch_L,mouthPucker,mouthFrown_R,mouthFrown_L,mouthClose,mouthFunnel,mouthUpperUp_L,mouthUpperUp_R,jawForward,mouthShrugLower,mouthShrugUpper,jawRight,jawLeft,mouthDimple_L,mouthDimple_R,mouthRollLower,mouthRollUpper,mouthLeft,mouthRight,mouthSmile_L,mouthSmile_R,mouthPress_L,mouthPress_R,movement
0.0041,0.0415,0.0471,0.1385,0.1233,0.0966,-0.0097,0.0023,0.0124,0.1366,0.0959,0.0717,0.0426,0.1787,0.1227,0.1047,0.0,0.1458,0.1217,0.0891,0.1226,0.0256,0.0001,0.1736,0.0897,0.229,0.1844,0
0.0041,0.0421,0.0477,0.1357,0.1228,0.0969,-0.0091,0.0021,0.012,0.1364,0.0981,0.0743,0.0425,0.1803,0.1223,0.0981,0.0,0.1463,0.1233,0.0876,0.1182,0.0262,0.0001,0.1816,0.1027,0.2278,0.1844,0
0.0041,0.0426,0.0483,0.1341,0.1226,0.0974,-0.0084,0.0019,0.0116,0.1363,0.0993,0.0761,0.0424,0.1809,0.122,0.0898,0.0,0.1465,0.1241,0.0867,0.1157,0.0266,0.0001,0.1853,0.1097,0.2266,0.1844,0
0.004,0.043,0.0487,0.133,0.1223,0.0976,-0.0078,0.0018,0.0112,0.1363,0.1002,0.0777,0.0423,0.1817,0.122,0.0858,0.0,0.147,0.1252,0.0862,0.114,0.0268,0.0001,0.1717,0.1058,0.2264,0.1848,0
0.004,0.0432,0.0488,0.1321,0.122,0.0975,-0.0072,0.0016,0.0108,0.1359,0.1009,0.081,0.042,0.1844,0.1223,0.0817,0.0,0.1478,0.1301,0.0859,0.1071,0.0266,0.0001,0.156,0.1054,0.2262,0.1851,0
0.004,0.0436,0.0491,0.1317,0.1219,0.0974,-0.0066,0.0015,0.0104,0.1355,0.1015,0.0829,0.0418,0.1852,0.1227,0.0803,0.0,0.148,0.1317,0.0857,0.1048,0.0261,0.0001,0.1503,0.1052,0.2259,0.1852,0
0.004,0.044,0.0496,0.1314,0.1217,0.0976,-0.0061,0.0014,0.0101,0.1352,0.1012,0.0832,0.0417,0.168,0.1223,0.0867,0.0,0.1451,0.13,0.0852,0.1066,0.0258,0.0,0.1473,0.0978,0.2237,0.183,0
0.0039,0.0444,0.0499,0.1313,0.1214,0.1002,-0.0056,0.0013,0.0099,0.1352,0.0998,0.0822,0.0415,0.1612,0.1204,0.0956,0.0,0.1414,0.1268,0.0839,0.1077,0.0255,0.0,0.1508,0.096,0.2208,0.1785,0
0.0039,0.0444,0.0499,0.1308,0.1195,0.101,-0.0051,0.0012,0.0096,0.1352,0.0979,0.0794,0.0411,0.1579,0.1174,0.1049,0.0,0.14,0.1253,0.0828,0.1092,0.0254,0.0,0.1584,0.0946,0.2199,0.177,0
0.0039,0.0445,0.05,0.1304,0.1172,0.1033,-0.0047,0.0011,0.0094,0.1351,0.0975,0.0787,0.0408,0.1574,0.1165,0.1179,0.0,0.1389,0.1238,0.0811,0.1096,0.025,0.0,0.1883,0.1071,0.2194,0.1759,0
0.0038,0.0442,0.0496,0.1298,0.1121,0.1082,-0.0044,0.001,0.0091,0.1353,0.0973,0.078,0.0404,0.1583,0.1155,0.1485,0.0,0.1386,0.1231,0.0802,0.1099,0.0249,0.0,0.1971,0.1101,0.223,0.1757,0
0.0037,0.0437,0.0491,0.1284,0.1069,0.112,-0.004,0.0009,0.0089,0.1355,0.0974,0.0774,0.04,0.1612,0.1129,0.1613,0.0,0.1394,0.1228,0.0796,0.11,0.0249,0.0,0.2055,0.1114,0.2257,0.1758,0
0.0037,0.0435,0.0489,0.1277,0.1046,0.1136,-0.0037,0.0008,0.0087,0.1376,0.0971,0.0753,0.0398,0.1616,0.1067,0.1779,0.0,0.1411,0.1227,0.0792,0.1129,0.025,0.0,0.2146,0.1119,0.2267,0.1753,0
0.0036,0.0433,0.0486,0.1276,0.1034,0.1155,-0.0034,0.0007,0.0085,0.1448,0.0972,0.0744,0.0396,0.1623,0.1045,0.1847,0.0,0.144,0.1228,0.0791,0.1138,0.0247,0.0,0.2183,0.1098,0.2272,0.1747,0
0.0037,0.0436,0.049,0.129,0.1028,0.1229,-0.0031,0.0007,0.0085,0.153,0.0975,0.0736,0.0397,0.1617,0.1015,0.1899,0.0,0.1454,0.1226,0.0787,0.1156,0.0246,0.0,0.2786,0.1202,0.2185,0.1553,0
0.0039,0.05,0.0558,0.1384,0.1029,0.1284,-0.0029,0.0006,0.0086,0.161,0.0976,0.072,0.0399,0.143,0.0984,0.194,0.0,0.1457,0.12,0.0777,0.1241,0.0243,0.0,0.2952,0.1332,0.2053,0.1436,0
0.0042,0.0594,0.0649,0.1512,0.1084,0.1305,-0.0026,0.0006,0.0088,0.1666,0.0976,0.071,0.0402,0.1343,0.0959,0.1952,0.0,0.1455,0.1168,0.0761,0.127,0.0228,0.0,0.3034,0.1397,0.1815,0.1282,0
0.0047,0.0698,0.0755,0.1631,0.1177,0.1312,-0.0024,0.0005,0.0091,0.1725,0.0975,0.0701,0.041,0.1195,0.0939,0.1955,0.0,0.1414,0.1103,0.0742,0.1372,0.02,0.0,0.3057,0.1427,0.1712,0.1197,0
0.0065,0.0996,0.1091,0.1783,0.1291,0.1307,-0.0022,0.0005,0.0095,0.1749,0.0976,0.0696,0.044,0.0973,0.093,0.1939,0.0,0.1216,0.0952,0.0671,0.1452,0.017,0.0,0.3117,0.1898,0.1508,0.1058,0
0.0149,0.1502,0.1644,0.1947,0.1414,0.1271,-0.002,0.0004,0.0103,0.1763,0.098,0.0693,0.0529,0.0772,0.0938,0.1924,0.0,0.1032,0.0783,0.0568,0.1597,0.0147,0.0,0.3585,0.2145,0.1235,0.0856,0
0.034,0.185,0.1992,0.2181,0.1576,0.1143,-0.0019,0.0004,0.0126,0.1772,0.1123,0.0706,0.0694,0.0589,0.112,0.1886,0.0,0.0914,0.0684,0.0474,0.1663,0.0128,0.0,0.3751,0.2523,0.1045,0.0714,0
0.0492,0.2154,0.2318,0.2431,0.1729,0.108,-0.0017,0.0004,0.0158,0.1787,0.1259,0.0756,0.0856,0.0487,0.1257,0.1872,0.0,0.0825,0.0611,0.0416,0.1703,0.011,0.0001,0.3845,0.265,0.0927,0.0619,0
0.0766,0.2733,0.2903,0.271,0.1933,0.1029,-0.0016,0.0003,0.019,0.1848,0.143,0.0815,0.105,0.0407,0.1348,0.1868,0.0,0.0763,0.0545,0.0378,0.1814,0.0101,0.0001,0.406,0.2717,0.0857,0.0559,0
0.0974,0.2951,0.3124,0.2824,0.2059,0.1006,-0.0014,0.0003,0.0221,0.1923,0.1511,0.0894,0.113,0.0359,0.1552,0.1864,0.0,0.0694,0.0491,0.0354,0.1865,0.0095,0.0001,0.4126,0.2752,0.0821,0.0529,0
0.1355,0.3665,0.3834,0.2965,0.2172,0.0986,-0.0013,0.0003,0.0269,0.1994,0.1547,0.0923,0.1286,0.0301,0.162,0.186,0.0,0.0636,0.045,0.0332,0.2012,0.0088,0.0002,0.4247,0.3039,0.0777,0.05,0
0.1577,0.4218,0.437,0.3043,0.2262,0.0919,-0.0012,0.0002,0.0292,0.202,0.1572,0.1021,0.1388,0.0242,0.1997,0.1697,0.0,0.0569,0.0416,0.0301,0.2053,0.0081,0.0005,0.4749,0.3871,0.0749,0.0484,0
0.1711,0.4428,0.4587,0.3098,0.2318,0.0862,-0.0011,0.0002,0.0307,0.2015,0.1587,0.1056,0.1452,0.0204,0.2106,0.1629,0.0,0.0536,0.0394,0.0273,0.2068,0.0076,0.0006,0.494,0.4111,0.0714,0.0463,0
0.1769,0.4459,0.4633,0.3118,0.2338,0.0837,-0.001,0.0002,0.0317,0.1999,0.1593,0.1073,0.1476,0.0185,0.2162,0.1599,0.0,0.0517,0.0381,0.0255,0.2033,0.007,0.0007,0.501,0.4127,0.0689,0.0446,0
0.1743,0.3882,0.4044,0.3085,0.2331,0.0823,-0.0009,0.0002,0.0324,0.189,0.1568,0.1079,0.1412,0.0173,0.2193,0.1544,0.0,0.0504,0.0372,0.0243,0.1819,0.0065,0.0016,0.4632,0.3995,0.0655,0.0427,0
0.1643,0.3733,0.3894,0.3075,0.2314,0.0818,-0.0009,0.0002,0.033,0.1841,0.1497,0.106,0.1369,0.0166,0.2178,0.1529,0.0,0.0495,0.0366,0.0234,0.1766,0.006,0.0026,0.4426,0.3502,0.064,0.0416,0
0.1321,0.3501,0.3691,0.3067,0.23,0.0817,-0.0008,0.0001,0.0333,0.1799,0.1472,0.1052,0.1323,0.0162,0.2119,0.1524,0.0,0.049,0.0363,0.0229,0.1739,0.0055,0.0039,0.4344,0.3372,0.063,0.0408,0
0.095,0.2633,0.2819,0.299,0.2262,0.0819,-0.0007,0.0001,0.0334,0.1751,0.137,0.1015,0.1161,0.0165,0.2006,0.1518,0.0,0.0491,0.0365,0.0226,0.1726,0.005,0.009,0.3467,0.2694,0.0626,0.0405,0
0.0697,0.1872,0.201,0.2908,0.2203,0.0912,-0.0007,0.0001,0.0335,0.1735,0.1055,0.078,0.1033,0.0431,0.1332,0.1542,0.0,0.0622,0.0459,0.0262,0.1931,0.0046,0.0108,0.2549,0.1456,0.0684,0.0427,0
0.0478,0.1504,0.159,0.2591,0.206,0.0997,-0.0006,0.0001,0.0333,0.1723,0.0963,0.0716,0.0852,0.0758,0.1152,0.1502,0.0,0.0727,0.0633,0.0351,0.1814,0.0043,0.018,0.2135,0.1139,0.0828,0.0544,0
0.0374,0.1336,0.1406,0.2489,0.1983,0.1026,-0.0005,0.0001,0.0326,0.1717,0.0915,0.0683,0.0787,0.0861,0.1058,0.1494,0.0,0.0902,0.078,0.0455,0.1802,0.0039,0.02,0.195,0.1041,0.1015,0.068,0
0.0314,0.1223,0.128,0.2428,0.1935,0.1039,-0.0005,0.0001,0.0311,0.1715,0.0889,0.0666,0.075,0.0916,0.1007,0.1491,0.0,0.1014,0.0889,0.0566,0.1798,0.0036,0.0209,0.1849,0.0969,0.1158,0.0803,0
0.0275,0.1089,0.1122,0.2123,0.1827,0.1036,-0.0005,0.0001,0.0291,0.1687,0.0874,0.0659,0.069,0.0969,0.0974,0.126,0.0,0.1169,0.1021,0.0615,0.1739,0.0033,0.021,0.1802,0.1012,0.1226,0.0882,0
0.0247,0.0985,0.1006,0.2015,0.1772,0.1018,-0.0004,0.0001,0.0269,0.1635,0.0869,0.0659,0.0642,0.1081,0.0955,0.1119,0.0,0.1301,0.1115,0.0662,0.1619,0.0031,0.0184,0.178,0.1015,0.132,0.0991,0
0.0224,0.0904,0.0918,0.1943,0.1735,0.0999,-0.0004,0.0001,0.0251,0.1588,0.0869,0.0666,0.0612,0.1232,0.0946,0.1002,0.0,0.1401,0.1208,0.0737,0.1537,0.0028,0.0169,0.1763,0.1011,0.1436,0.1116,0
0.0205,0.0824,0.084,0.186,0.1685,0.0986,-0.0003,0.0,0.0236,0.1526,0.0899,0.0722,0.0587,0.1446,0.0952,0.0878,0.0,0.1525,0.1331,0.0795,0.1386,0.0026,0.0159,0.1756,0.1014,0.1545,0.1228,0
0.0191,0.0748,0.0761,0.1799,0.1653,0.0982,-0.0003,0.0,0.0224,0.1495,0.0987,0.0876,0.0561,0.1953,0.1062,0.0736,0.0,0.1585,0.1421,0.0849,0.1196,0.0024,0.0151,0.1754,0.1147,0.1757,0.1466,0
0.0181,0.0709,0.0719,0.1767,0.1627,0.0979,-0.0003,0.0,0.0214,0.1477,0.1026,0.0947,0.0545,0.2106,0.1132,0.0683,0.0,0.1657,0.1578,0.0897,0.1124,0.0022,0.0148,0.1754,0.1326,0.1873,0.1581,0
0.017,0.0654,0.0661,0.1684,0.1518,0.0974,-0.0003,0.0,0.0203,0.1449,0.1047,0.0982,0.0521,0.2188,0.1177,0.0661,0.0,0.1708,0.1679,0.0923,0.1076,0.002,0.0146,0.1756,0.1464,0.2068,0.1737,0
0.0162,0.0634,0.0641,0.1656,0.1482,0.0972,-0.0002,0.0,0.0195,0.1438,0.1053,0.0995,0.051,0.1929,0.1193,0.0702,0.0,0.1726,0.1713,0.0933,0.1105,0.0018,0.0144,0.1776,0.1515,0.2126,0.1779,0
0.0155,0.0622,0.0629,0.1634,0.1433,0.097,-0.0002,0.0,0.0188,0.143,0.1053,0.0976,0.0503,0.1834,0.1169,0.0859,0.0,0.1737,0.1728,0.0937,0.1199,0.0017,0.0141,0.1877,0.1539,0.2154,0.1795,0
0.0148,0.0611,0.0619,0.1587,0.137,0.0966,-0.0002,0.0,0.0181,0.1423,0.1055,0.0974,0.0497,0.1834,0.1165,0.0901,0.0,0.1806,0.1761,0.0942,0.1222,0.0015,0.0141,0.197,0.1584,0.2171,0.1805,0
0.0141,0.0595,0.0606,0.1535,0.133,0.0955,-0.0002,0.0,0.0174,0.1411,0.1059,0.0976,0.0491,0.2005,0.1165,0.0871,0.0,0.1964,0.1921,0.0947,0.1219,0.0014,0.0143,0.2052,0.1729,0.2182,0.1811,0
0.0135,0.0585,0.0597,0.1503,0.131,0.0947,-0.0002,0.0,0.0168,0.1402,0.1061,0.0978,0.0486,0.2048,0.1162,0.0785,0.0,0.2028,0.1977,0.095,0.1219,0.0013,0.0143,0.2232,0.1877,0.2186,0.1814,0
0.0129,0.0581,0.0594,0.149,0.1299,0.0938,-0.0001,0.0,0.0163,0.14,0.1059,0.0976,0.0483,0.2003,0.1157,0.076,0.0,0.2052,0.2,0.0954,0.1248,0.0012,0.0152,0.229,0.1928,0.2184,0.1813,0
0.0124,0.0579,0.0593,0.1476,0.1291,0.0931,-0.0001,0.0,0.0158,0.1402,0.1059,0.0979,0.048,0.1993,0.1151,0.0668,0.0,0.2069,0.2033,0.0956,0.1255,0.0011,0.0142,0.2487,0.235,0.2182,0.1814,0
0.0121,0.0607,0.0639,0.1471,0.1291,0.0927,-0.0001,0.0,0.0154,0.1444,0.1027,0.0968,0.048,0.1508,0.1064,0.062,0.0,0.1977,0.1974,0.095,0.1476,0.001,0.0129,0.2577,0.2465,0.1932,0.1697,0
0.012,0.0814,0.0886,0.1477,0.1305,0.0924,-0.0001,0.0,0.0152,0.1515,0.0943,0.0905,0.0485,0.1243,0.0963,0.0598,0.0,0.1587,0.1607,0.0874,0.1826,0.0009,0.0121,0.264,0.2524,0.1662,0.1414,0
0.0121,0.0939,0.102,0.151,0.1352,0.0923,-0.0001,0.0,0.0151,0.1555,0.09,0.0862,0.0497,0.1058,0.0912,0.0584,0.0,0.1449,0.1448,0.0784,0.1951,0.0008,0.0107,0.2737,0.2558,0.1517,0.1292,0
0.0136,0.1392,0.155,0.1663,0.15,0.0926,-0.0001,0.0,0.0153,0.1575,0.0878,0.0842,0.054,0.0876,0.089,0.0554,0.0,0.1118,0.1152,0.066,0.2077,0.0008,0.01,0.3007,0.2982,0.1274,0.1115,0
0.0202,0.1792,0.2033,0.177,0.1626,0.0932,-0.0001,0.0,0.0156,0.159,0.0868,0.0836,0.0596,0.0676,0.1016,0.0407,0.0,0.0872,0.0886,0.0505,0.2128,0.0007,0.0095,0.3314,0.3407,0.1101,0.0963,0
0.034,0.244,0.2725,0.1835,0.1702,0.0935,-0.0001,0.0,0.0161,0.1606,0.0892,0.0879,0.0681,0.0462,0.1567,0.0253,0.0,0.0719,0.0711,0.0387,0.2149,0.0006,0.0092,0.385,0.3899,0.0975,0.084,0
0.0512,0.2991,0.3317,0.1908,0.1779,0.091,0.0,0.0,0.0165,0.169,0.1114,0.1081,0.0889,0.0329,0.1832,0.0167,0.0,0.0613,0.0584,0.0306,0.2128,0.0007,0.0086,0.4174,0.4193,0.0855,0.0719,0
0.0823,0.3653,0.3964,0.1952,0.1811,0.0788,0.0,0.0,0.0169,0.1717,0.1476,0.1424,0.1022,0.0248,0.2244,0.0132,0.0,0.0556,0.0517,0.0254,0.202,0.0006,0.0082,0.5008,0.5042,0.0783,0.0634,0
0.1103,0.3935,0.4236,0.1974,0.1827,0.0751,0.0,0.0,0.0174,0.179,0.1561,0.1498,0.1114,0.0199,0.2378,0.0117,0.0,0.0508,0.0464,0.0223,0.1996,0.0006,0.0076,0.5241,0.5268,0.0741,0.0588,0
0.1695,0.4752,0.5027,0.1989,0.1838,0.0723,0.0,0.0,0.0186,0.1826,0.1608,0.154,0.1228,0.0165,0.2457,0.0111,0.0,0.0476,0.0427,0.0202,0.201,0.0009,0.007,0.5387,0.5396,0.0703,0.0552,0
0.192,0.4999,0.5265,0.2046,0.188,0.068,0.0,0.0,0.0204,0.1838,0.1632,0.1563,0.134,0.0144,0.2546,0.0104,0.0,0.0459,0.0408,0.0188,0.2013,0.0013,0.0065,0.5465,0.5483,0.0682,0.0532,0
0.2044,0.5126,0.5385,0.2086,0.1912,0.066,0.0,0.0,0.0225,0.1842,0.1645,0.1578,0.1422,0.0131,0.2657,0.0096,0.0,0.045,0.0397,0.0179,0.2016,0.0017,0.006,0.5505,0.5524,0.0669,0.052,0
0.2105,0.5191,0.5445,0.2104,0.1928,0.065,0.0,0.0,0.0244,0.1841,0.1653,0.1587,0.1455,0.0122,0.282,0.0089,0.0001,0.0445,0.0391,0.0173,0.2015,0.0046,0.0055,0.553,0.5549,0.0665,0.0515,0
0.2135,0.516,0.5374,0.2114,0.1936,0.0647,0.0,0.0,0.0265,0.1813,0.1652,0.1571,0.1452,0.0115,0.2872,0.0087,0.0001,0.0442,0.0386,0.0167,0.2008,0.0085,0.0051,0.56,0.5563,0.0664,0.0512,0
0.2128,0.5098,0.5263,0.2122,0.1939,0.0648,0.0,0.0,0.028,0.1732,0.165,0.1564,0.1396,0.011,0.2895,0.0088,0.0001,0.0443,0.0385,0.0163,0.1962,0.01,0.0047,0.5903,0.5689,0.0665,0.051,0
0.2004,0.5117,0.5254,0.2125,0.1937,0.0654,0.0,0.0,0.0291,0.1709,0.1429,0.1373,0.133,0.0106,0.2582,0.011,0.0001,0.0445,0.0385,0.016,0.2045,0.0108,0.0043,0.588,0.5719,0.071,0.0514,0
0.1382,0.4982,0.5102,0.2051,0.1815,0.0671,0.0,0.0,0.0297,0.1683,0.128,0.1233,0.1131,0.0104,0.2327,0.0132,0.0001,0.045,0.0389,0.016,0.2074,0.0109,0.004,0.5456,0.548,0.0858,0.0571,0
0.1064,0.43,0.4416,0.2029,0.177,0.0679,0.0,0.0,0.0298,0.1561,0.1235,0.1191,0.1008,0.0106,0.2107,0.0275,0.0001,0.0544,0.0472,0.0163,0.1883,0.0102,0.004,0.5367,0.5423,0.0904,0.0602,0
0.0774,0.3388,0.3502,0.2008,0.1712,0.0729,0.0,0.0,0.0297,0.1464,0.1212,0.1169,0.0837,0.0168,0.1962,0.0504,0.0001,0.0665,0.0588,0.0175,0.1732,0.0095,0.0048,0.5023,0.4853,0.0975,0.067,0
0.0632,0.2873,0.292,0.1982,0.1645,0.0759,0.0,0.0,0.0293,0.1332,0.1215,0.1176,0.0732,0.0297,0.1899,0.0577,0.0001,0.081,0.0751,0.021,0.1432,0.0089,0.0194,0.4917,0.4702,0.1059,0.0738,0
0.0466,0.1927,0.1942,0.1813,0.1515,0.081,0.0,0.0,0.0277,0.1191,0.1298,0.1401,0.0587,0.0827,0.187,0.0554,0.0001,0.111,0.1147,0.0288,0.0893,0.0082,0.0379,0.4739,0.4638,0.1153,0.084,0
0.0379,0.1564,0.1559,0.1755,0.1453,0.0869,0.0,0.0,0.0264,0.1141,0.133,0.1463,0.0534,0.1198,0.1819,0.0555,0.0,0.1516,0.158,0.0541,0.0748,0.0076,0.0467,0.4586,0.4603,0.1429,0.1076,0
0.0304,0.1131,0.1116,0.1676,0.1379,0.0937,0.0,0.0,0.0244,0.1117,0.1347,0.1495,0.0488,0.1818,0.1604,0.0559,0.0,0.1779,0.1832,0.0655,0.0677,0.007,0.0503,0.437,0.4508,0.1589,0.1219,0
0.0246,0.0922,0.0907,0.1541,0.1311,0.0957,0.0,0.0,0.0222,0.1104,0.1359,0.1512,0.046,0.206,0.1442,0.0562,0.0,0.2375,0.2409,0.0785,0.0647,0.0064,0.0472,0.4212,0.4312,0.171,0.1358,0
0.0206,0.0778,0.0762,0.1453,0.1264,0.0955,0.0,0.0,0.0201,0.1095,0.1397,0.1555,0.0438,0.2568,0.1381,0.0547,0.0,0.2609,0.268,0.0868,0.0629,0.0059,0.0465,0.4049,0.424,0.1762,0.1424,0
0.0176,0.0654,0.0636,0.1361,0.1219,0.0903,0.0,0.0,0.0181,0.1034,0.1438,0.1755,0.0406,0.3084,0.135,0.0311,0.0,0.285,0.3244,0.0906,0.0596,0.0054,0.047,0.3884,0.4221,0.1789,0.1478,0
0.0155,0.057,0.0553,0.1292,0.1178,0.0831,0.0,0.0,0.0166,0.1012,0.1561,0.1889,0.0388,0.3597,0.1338,0.0245,0.0,0.3486,0.3665,0.1028,0.0575,0.005,0.0473,0.3763,0.4202,0.1998,0.1793,0
0.0142,0.0517,0.0499,0.1244,0.115,0.078,0.0,0.0,0.0155,0.1,0.1614,0.1969,0.0376,0.3848,0.1335,0.0208,0.0,0.3701,0.3949,0.1212,0.0563,0.0046,0.0476,0.3561,0.4126,0.2118,0.1908,0
0.0132,0.0486,0.0468,0.1216,0.1129,0.0756,0.0,0.0,0.0146,0.0991,0.1673,0.204,0.0366,0.4006,0.1336,0.0188,0.0,0.3804,0.4061,0.1271,0.0548,0.0042,0.0479,0.3497,0.41,0.2175,0.1965,0
0.0124,0.0467,0.0449,0.1199,0.1117,0.0739,0.0,0.0,0.0138,0.0984,0.1712,0.2092,0.0358,0.4079,0.134,0.0175,0.0,0.386,0.4123,0.1301,0.0539,0.0039,0.048,0.3465,0.4085,0.2205,0.1996,0
0.0117,0.0455,0.0437,0.1179,0.1101,0.0729,0.0,0.0,0.0132,0.0977,0.1761,0.215,0.0351,0.4134,0.1392,0.0165,0.0,0.3888,0.4151,0.1313,0.0518,0.0036,0.0481,0.3487,0.4081,0.2223,0.2014,0
0.0111,0.0447,0.0428,0.1164,0.1091,0.0721,0.0,0.0,0.0126,0.097,0.1783,0.2173,0.0345,0.4161,0.141,0.0157,0.0,0.39,0.4155,0.1312,0.0502,0.0033,0.048,0.3601,0.4104,0.2231,0.2021,0
0.0106,0.044,0.0421,0.1151,0.1079,0.0718,0.0,0.0,0.012,0.0956,0.1795,0.2186,0.0337,0.4175,0.1432,0.015,0.0,0.3709,0.3923,0.1235,0.0476,0.003,0.0482,0.37,0.4198,0.2225,0.2009,0
0.0101,0.0434,0.0415,0.1132,0.1056,0.0721,0.0,0.0,0.0115,0.0942,0.1804,0.2194,0.0329,0.4193,0.1444,0.0146,0.0,0.3605,0.3818,0.1206,0.0454,0.0028,0.0483,0.3766,0.427,0.2222,0.2002,0
0.0096,0.0429,0.041,0.1115,0.1033,0.0769,0.0,0.0,0.011,0.0927,0.1813,0.2202,0.0318,0.4224,0.1513,0.0142,0.0,0.3433,0.3622,0.118,0.043,0.0025,0.0488,0.3811,0.4323,0.222,0.1996,0
0.0092,0.0426,0.0407,0.1101,0.1013,0.0841,0.0,0.0,0.0106,0.0906,0.1831,0.2209,0.0307,0.4234,0.1553,0.0138,0.0,0.3238,0.3365,0.1106,0.0407,0.0023,0.0493,0.4196,0.4665,0.2194,0.1929,0
0.0089,0.0425,0.0405,0.1092,0.1001,0.0891,0.0,0.0,0.0102,0.0896,0.1896,0.2285,0.03,0.4256,0.1571,0.0137,0.0,0.317,0.3283,0.1084,0.0394,0.0021,0.0497,0.431,0.4797,0.2185,0.1907,0
0.0085,0.0425,0.0404,0.1086,0.0993,0.0925,0.0,0.0,0.0099,0.0888,0.1955,0.2333,0.0293,0.4288,0.1582,0.0145,0.0,0.3134,0.3243,0.1074,0.0384,0.002,0.0498,0.4417,0.4892,0.2181,0.1895,0
0.0083,0.0427,0.0406,0.1082,0.0987,0.0944,0.0,0.0,0.0096,0.0882,0.2052,0.24,0.0288,0.4318,0.1591,0.0169,0.0,0.3117,0.3224,0.1073,0.0376,0.0018,0.0496,0.4599,0.4997,0.218,0.1888,0
0.0081,0.0435,0.041,0.1081,0.0983,0.0955,0.0,0.0,0.0093,0.0877,0.2103,0.2434,0.0285,0.4306,0.16,0.0209,0.0,0.3106,0.3213,0.1075,0.037,0.0017,0.0492,0.4832,0.5194,0.2175,0.1875,0
0.0081,0.0545,0.0499,0.1086,0.0984,0.0962,0.0,0.0,0.0092,0.0872,0.2129,0.2448,0.0283,0.3744,0.1608,0.0304,0.0,0.3061,0.31,0.1077,0.0366,0.0015,0.0455,0.5327,0.5463,0.2092,0.1749,0
0.0083,0.068,0.0627,0.1124,0.0993,0.0969,0.0,0.0,0.0092,0.0869,0.2169,0.2459,0.0285,0.3521,0.164,0.0378,0.0,0.2904,0.2952,0.1078,0.0364,0.0014,0.0415,0.5555,0.5782,0.2,0.166,0
0.0088,0.101,0.094,0.1231,0.1042,0.0972,0.0,0.0,0.0092,0.0865,0.2341,0.2511,0.0293,0.2684,0.1712,0.049,0.0,0.2733,0.272,0.1074,0.0364,0.0013,0.0314,0.6349,0.6469,0.1932,0.1577,0
0.0118,0.1583,0.1505,0.1385,0.1118,0.0972,0.0,0.0,0.0094,0.086,0.2447,0.2576,0.033,0.1809,0.1914,0.0617,0.0,0.2211,0.2205,0.0955,0.0369,0.0012,0.0268,0.6724,0.6854,0.1875,0.1485,0
0.0188,0.1956,0.1857,0.1524,0.1188,0.0968,0.0,0.0,0.0095,0.0855,0.2632,0.2773,0.0397,0.1507,0.2088,0.0778,0.0,0.205,0.2049,0.0895,0.038,0.0011,0.0245,0.7015,0.7194,0.1832,0.1406,0
0.0384,0.3043,0.2914,0.1656,0.1247,0.0928,0.0,0.0,0.0098,0.0839,0.2798,0.2926,0.0507,0.0901,0.2388,0.0881,0.0,0.1519,0.1585,0.0725,0.0399,0.001,0.0235,0.7495,0.7702,0.163,0.1167,0
0.0563,0.4171,0.402,0.1866,0.1377,0.0894,0.0,0.0,0.0101,0.0802,0.2927,0.303,0.0615,0.0627,0.259,0.0922,0.0,0.1314,0.1334,0.0543,0.0408,0.0009,0.023,0.7852,0.8004,0.1374,0.0975,0
0.0651,0.4624,0.4462,0.1971,0.1487,0.0813,0.0,0.0,0.0105,0.0766,0.3106,0.3235,0.0694,0.0476,0.2814,0.0898,0.0,0.1183,0.1186,0.0427,0.0414,0.0008,0.0226,0.7991,0.8139,0.1236,0.0869,0
0.0741,0.4962,0.4774,0.2056,0.1579,0.0684,0.0,0.0,0.0108,0.0749,0.3189,0.3437,0.0748,0.039,0.2965,0.0712,0.0,0.1118,0.1119,0.0355,0.0416,0.0008,0.0225,0.8066,0.8238,0.1142,0.0808,0
0.0945,0.5648,0.5416,0.21,0.1635,0.061,0.0,0.0,0.0111,0.0726,0.3228,0.3511,0.0821,0.0332,0.2996,0.063,0.0,0.1082,0.1083,0.031,0.0416,0.0007,0.0224,0.826,0.8494,0.1003,0.0724,0
0.1068,0.5866,0.5619,0.2123,0.1679,0.056,0.0,0.0,0.0116,0.0713,0.3254,0.3628,0.0871,0.0302,0.3015,0.0323,0.0,0.106,0.1064,0.0282,0.0413,0.0006,0.0227,0.8323,0.8575,0.0877,0.0646,0
0.116,0.5972,0.5704,0.2134,0.17,0.0535,0.0,0.0,0.0119,0.0705,0.3501,0.3923,0.0892,0.0284,0.3031,0.0227,0.0,0.1047,0.1052,0.0263,0.0404,0.0006,0.0228,0.8355,0.8616,0.0811,0.0601,0
0.1333,0.6024,0.5749,0.2142,0.1727,0.052,0.0,0.0,0.0123,0.0699,0.3555,0.3921,0.0904,0.0273,0.3033,0.0176,0.0,0.104,0.1046,0.0251,0.0398,0.0005,0.0228,0.8372,0.8636,0.0773,0.0572,0
