jawOpen,mouthLowerDown_R,mouthLowerDown_L,mouthStretch_R,mouthStretch_L,mouthPucker,mouthFrown_R,mouthFrown_L,mouthClose,mouthFunnel,mouthUpperUp_L,mouthUpperUp_R,jawForward,mouthShrugLower,mouthShrugUpper,jawRight,jawLeft,mouthDimple_L,mouthDimple_R,mouthRollLower,mouthRollUpper,mouthLeft,mouthRight,mouthSmile_L,mouthSmile_R,mouthPress_L,mouthPress_R,movement
0.0447,0.1157,0.1243,0.2062,0.191,0.421,0.2577,0.2688,0.0582,0.2588,0.0144,0.0143,0.0533,0.0644,0.0496,0.0107,0.0017,0.0102,0.0106,0.0602,0.1098,-0.0003,0.0147,-0.0001,0.0,0.0167,0.0152,0
0.0419,0.1145,0.123,0.2046,0.1893,0.4126,0.2473,0.2579,0.0544,0.2563,0.0153,0.0155,0.0521,0.0658,0.0515,0.0104,0.0015,0.0105,0.0111,0.0591,0.1069,-0.0002,0.0143,-0.0001,0.0,0.018,0.0164,0
0.0401,0.1138,0.1223,0.2034,0.1882,0.4037,0.243,0.253,0.0522,0.2535,0.0162,0.0164,0.0512,0.0668,0.053,0.0101,0.0014,0.0109,0.0115,0.0582,0.1052,-0.0002,0.014,-0.0001,0.0,0.0189,0.0172,0
0.0388,0.1133,0.1218,0.2024,0.1873,0.3702,0.2403,0.2502,0.0499,0.2471,0.0171,0.0174,0.0505,0.0677,0.0556,0.0098,0.0013,0.0113,0.012,0.0575,0.1041,-0.0002,0.0136,-0.0001,0.0,0.0199,0.0182,0
0.0378,0.1128,0.1213,0.2017,0.1868,0.3605,0.2373,0.2472,0.0482,0.2406,0.0185,0.0188,0.0498,0.071,0.0591,0.0095,0.0012,0.0117,0.0125,0.0569,0.1029,-0.0002,0.0133,-0.0001,0.0,0.0208,0.0192,0
0.0368,0.1127,0.1212,0.2013,0.1865,0.354,0.2297,0.237,0.0465,0.238,0.0194,0.0197,0.0493,0.0722,0.0608,0.0091,0.0011,0.0121,0.013,0.0563,0.1023,-0.0002,0.013,-0.0001,0.0,0.0216,0.02,0
0.0352,0.1123,0.1208,0.2011,0.1864,0.3509,0.2271,0.2332,0.0446,0.2365,0.0202,0.0205,0.0488,0.0731,0.062,0.0088,0.001,0.0125,0.0135,0.0558,0.1015,-0.0001,0.0125,0.0,0.0,0.0223,0.0207,0
0.0337,0.1119,0.1203,0.2007,0.1863,0.3491,0.2253,0.2306,0.0427,0.2348,0.021,0.0213,0.0484,0.074,0.0629,0.0085,0.0009,0.0129,0.0139,0.0553,0.0999,-0.0001,0.012,0.0,0.0,0.023,0.0214,0
0.0322,0.1113,0.1198,0.1976,0.1844,0.3459,0.2188,0.2267,0.0404,0.2278,0.0226,0.023,0.0478,0.0769,0.066,0.0083,0.0008,0.0134,0.0144,0.055,0.0952,-0.0001,0.0117,0.0,0.0,0.0245,0.0229,0
0.0302,0.1106,0.1191,0.1929,0.1803,0.3413,0.1806,0.1929,0.0375,0.225,0.0241,0.0248,0.0472,0.0811,0.0686,0.008,0.0008,0.0139,0.015,0.0547,0.093,-0.0001,0.0114,0.0,0.0,0.0268,0.025,0
0.0291,0.1101,0.1186,0.1915,0.1791,0.3393,0.1706,0.1841,0.0361,0.2218,0.025,0.0258,0.0465,0.0825,0.0695,0.0078,0.0007,0.0142,0.0154,0.0537,0.0914,-0.0001,0.0114,0.0,0.0,0.0277,0.0259,0
0.0282,0.1099,0.1183,0.1909,0.1786,0.3314,0.1668,0.1799,0.035,0.2203,0.0259,0.0267,0.0461,0.0835,0.0705,0.0075,0.0006,0.0146,0.0159,0.0532,0.0904,-0.0001,0.0114,0.0,0.0,0.0286,0.0267,0
0.0274,0.1097,0.1182,0.1906,0.1783,0.3279,0.1641,0.1772,0.0341,0.2196,0.0267,0.0275,0.0457,0.0843,0.0713,0.0072,0.0006,0.015,0.0163,0.0528,0.0898,-0.0001,0.0114,0.0,0.0,0.0293,0.0274,0
0.0264,0.1092,0.1176,0.1903,0.1778,0.3267,0.16,0.1711,0.033,0.2195,0.0274,0.0283,0.0453,0.0852,0.0718,0.0071,0.0005,0.0154,0.0168,0.0525,0.0891,-0.0001,0.0115,0.0,0.0,0.03,0.0281,0
0.0256,0.1087,0.117,0.1897,0.1772,0.3257,0.1553,0.1676,0.032,0.2193,0.0284,0.0295,0.0449,0.0869,0.0725,0.0068,0.0005,0.0158,0.0173,0.0522,0.0883,0.0,0.0115,0.0,0.0,0.0307,0.0288,0
0.0247,0.1081,0.1164,0.1896,0.1769,0.3231,0.1501,0.1641,0.0306,0.2188,0.0291,0.0303,0.0445,0.0876,0.0729,0.0066,0.0004,0.0161,0.0177,0.0517,0.0875,0.0,0.0117,0.0,0.0,0.0312,0.0293,0
0.0241,0.108,0.1164,0.1895,0.1767,0.3213,0.1468,0.1591,0.0298,0.2185,0.0297,0.0309,0.0441,0.0879,0.0732,0.0065,0.0004,0.0164,0.0181,0.0513,0.0871,0.0,0.0118,0.0,0.0,0.0317,0.0297,0
0.0236,0.1082,0.1166,0.1896,0.1767,0.3205,0.1455,0.1572,0.0291,0.2185,0.0303,0.0316,0.0439,0.088,0.0736,0.0062,0.0004,0.0167,0.0184,0.0509,0.0867,0.0,0.0118,0.0,0.0,0.0322,0.0302,0
0.0231,0.1081,0.1166,0.1898,0.1766,0.3206,0.1445,0.1561,0.0285,0.2184,0.0308,0.0321,0.0435,0.0882,0.0738,0.0062,0.0003,0.0168,0.0187,0.0505,0.0861,0.0,0.012,0.0,0.0,0.0325,0.0306,0
0.0226,0.1084,0.1168,0.1899,0.1766,0.3204,0.144,0.1554,0.028,0.2183,0.0314,0.0327,0.0433,0.0884,0.0743,0.0062,0.0003,0.017,0.0189,0.0501,0.0858,0.0,0.012,0.0,0.0,0.0329,0.031,0
0.0221,0.1082,0.1167,0.1896,0.1763,0.3192,0.1429,0.1547,0.0274,0.2182,0.0319,0.0332,0.0431,0.0887,0.0748,0.0062,0.0003,0.0172,0.0192,0.0499,0.0853,0.0,0.0122,0.0,0.0,0.0334,0.0315,0
0.0216,0.1079,0.1163,0.1891,0.1758,0.3185,0.1421,0.1544,0.0268,0.2181,0.0324,0.0337,0.0429,0.0892,0.0754,0.0061,0.0002,0.0175,0.0195,0.0496,0.0847,0.0,0.0124,0.0,0.0,0.0339,0.032,0
0.0211,0.1075,0.116,0.1886,0.1752,0.3183,0.1416,0.1541,0.0263,0.2182,0.0329,0.0343,0.0426,0.0899,0.076,0.0062,0.0002,0.0177,0.0197,0.0494,0.0841,0.0,0.0127,0.0,0.0,0.0345,0.0326,0
0.0207,0.1075,0.116,0.1885,0.1746,0.3364,0.1558,0.1725,0.026,0.2193,0.0332,0.0346,0.0424,0.0903,0.0767,0.0091,0.0002,0.0177,0.0198,0.0492,0.0837,0.0,0.017,0.0,0.0,0.0348,0.0329,0
0.0207,0.1078,0.1164,0.1962,0.1747,0.3939,0.2125,0.2343,0.0261,0.2297,0.0333,0.0347,0.0422,0.0901,0.0769,0.0146,0.0002,0.0174,0.0196,0.0489,0.083,0.0,0.0346,0.0,0.0,0.0346,0.0328,0
0.0236,0.1192,0.1316,0.2164,0.1818,0.4529,0.2282,0.2514,0.0295,0.2675,0.033,0.0344,0.0422,0.0825,0.0761,0.0168,0.0002,0.0169,0.0191,0.0474,0.0828,0.0,0.042,0.0,0.0,0.0326,0.0311,0
0.0371,0.1346,0.1485,0.2343,0.1952,0.485,0.2367,0.2607,0.0415,0.2978,0.0325,0.0339,0.0425,0.078,0.0752,0.018,0.0001,0.0163,0.0185,0.0465,0.0884,0.0,0.0474,0.0,0.0,0.0305,0.0294,0
0.0982,0.1497,0.1645,0.2656,0.2278,0.5752,0.2915,0.2868,0.0978,0.3371,0.0311,0.0321,0.0438,0.0715,0.0718,0.0184,0.0001,0.0155,0.0173,0.0455,0.0984,0.0,0.0496,0.0,0.0,0.0271,0.0262,0
0.1777,0.1597,0.174,0.3023,0.2737,0.6176,0.3343,0.3403,0.1615,0.3538,0.0289,0.0293,0.0476,0.0643,0.0668,0.018,0.0001,0.0147,0.016,0.0447,0.1055,0.0,0.045,0.0,0.0,0.0233,0.0225,0
0.2521,0.164,0.1781,0.3324,0.2946,0.6456,0.3955,0.3891,0.2173,0.3736,0.0267,0.0268,0.0524,0.0612,0.0642,0.014,0.0003,0.0139,0.015,0.0442,0.1132,0.0,0.0442,0.0,0.0,0.0206,0.0198,0
0.3342,0.1666,0.1803,0.352,0.3265,0.6609,0.4186,0.4085,0.2949,0.3834,0.0244,0.0242,0.0575,0.0588,0.0599,0.0115,0.0007,0.0132,0.0142,0.0441,0.1283,0.0,0.0395,0.0,0.0,0.0185,0.0178,0
0.4149,0.17,0.1819,0.3829,0.3581,0.6682,0.4614,0.4457,0.365,0.389,0.0225,0.0221,0.0645,0.0552,0.0564,0.0099,0.0011,0.0126,0.0134,0.0441,0.139,0.0,0.0364,0.0,0.0,0.0169,0.0162,2
0.4479,0.1769,0.1871,0.3938,0.3733,0.672,0.4777,0.4603,0.3963,0.3923,0.0209,0.0203,0.0724,0.052,0.0528,0.0088,0.0015,0.0119,0.0127,0.0444,0.1676,0.0,0.0209,0.0,0.0,0.0157,0.015,0
0.4692,0.1791,0.1886,0.3996,0.3804,0.6744,0.5072,0.4818,0.4178,0.3944,0.0198,0.0191,0.0756,0.0504,0.0511,0.0079,0.002,0.0114,0.012,0.0453,0.1771,0.0,0.0164,0.0,0.0,0.0148,0.0142,2
0.5298,0.1805,0.1897,0.4031,0.3899,0.6758,0.5229,0.4969,0.4588,0.3952,0.0189,0.0181,0.0774,0.0493,0.0498,0.0072,0.0026,0.0109,0.0114,0.046,0.1818,0.0003,0.0122,0.0,0.0,0.0141,0.0134,0
0.5447,0.1814,0.1903,0.407,0.4,0.6765,0.5327,0.507,0.4719,0.3954,0.0181,0.0172,0.0787,0.0484,0.0488,0.0066,0.0031,0.0104,0.0109,0.0471,0.1847,0.0021,0.0098,0.0,0.0,0.0134,0.0127,2
0.5231,0.1819,0.1908,0.4086,0.4036,0.677,0.5367,0.511,0.4688,0.3957,0.0174,0.0165,0.0795,0.0478,0.0481,0.006,0.0036,0.0099,0.0104,0.0482,0.1864,0.0029,0.0083,0.0,0.0,0.0128,0.0122,0
0.4633,0.182,0.1908,0.409,0.4012,0.6771,0.5273,0.5076,0.4185,0.3957,0.0167,0.0159,0.08,0.0473,0.0473,0.0055,0.0039,0.0095,0.0099,0.049,0.1871,0.0031,0.0075,0.0,0.0,0.0123,0.0117,2
0.4034,0.1807,0.1899,0.406,0.3897,0.6769,0.4927,0.4814,0.3743,0.3916,0.0162,0.0154,0.0798,0.0471,0.0466,0.0051,0.0038,0.0092,0.0095,0.0496,0.1835,0.003,0.0074,0.0,0.0,0.0119,0.0113,0
0.3579,0.1802,0.1896,0.3879,0.3632,0.6655,0.4376,0.4381,0.3336,0.3847,0.0158,0.0149,0.0794,0.0468,0.046,0.0049,0.0036,0.0089,0.0092,0.0496,0.1765,0.0029,0.0083,0.0,0.0,0.0115,0.0109,2
0.2642,0.18,0.1897,0.3564,0.3336,0.6315,0.3995,0.4047,0.2541,0.3683,0.0155,0.0147,0.0788,0.0465,0.0456,0.0051,0.0033,0.0086,0.0089,0.0494,0.1674,0.0027,0.009,0.0,0.0,0.0112,0.0106,0
0.2002,0.1795,0.1895,0.3284,0.3031,0.6122,0.3664,0.3704,0.2123,0.3605,0.0153,0.0145,0.0781,0.0464,0.0454,0.0056,0.0031,0.0084,0.0087,0.0491,0.1631,0.0025,0.0097,0.0,0.0,0.0111,0.0105,2
0.1557,0.1738,0.1861,0.2865,0.2677,0.5647,0.3018,0.313,0.1641,0.3406,0.0153,0.0146,0.0748,0.0467,0.0457,0.0058,0.0029,0.0083,0.0087,0.0484,0.1519,0.0024,0.0104,0.0,0.0,0.0111,0.0106,0
0.1196,0.1581,0.1714,0.273,0.2544,0.5502,0.2817,0.295,0.1329,0.326,0.0155,0.0149,0.0666,0.047,0.0459,0.0062,0.0027,0.0082,0.0086,0.0451,0.1301,0.0022,0.0236,0.0,0.0,0.0112,0.0106,2
0.0682,0.1393,0.1525,0.244,0.2223,0.5418,0.2632,0.2764,0.0866,0.3009,0.0158,0.0153,0.0599,0.0547,0.0467,0.0067,0.0024,0.0082,0.0087,0.0439,0.1142,0.002,0.0268,0.0,0.0,0.0116,0.011,0
0.0508,0.1312,0.1439,0.2197,0.2015,0.4956,0.2439,0.2601,0.0691,0.2883,0.0163,0.0158,0.0559,0.0611,0.0506,0.007,0.0022,0.0084,0.0089,0.0432,0.1079,0.0018,0.0282,0.0,0.0,0.0134,0.0126,0
0.0414,0.1198,0.1312,0.2106,0.1931,0.4781,0.2367,0.2538,0.0585,0.2686,0.0169,0.0168,0.0525,0.0681,0.0541,0.0074,0.0021,0.0086,0.0092,0.0428,0.0979,0.0017,0.0287,0.0,0.0,0.0148,0.0138,0
0.0367,0.115,0.1259,0.2058,0.1886,0.4607,0.2338,0.2524,0.0533,0.261,0.0178,0.0182,0.0507,0.0745,0.0622,0.0078,0.0019,0.0089,0.0096,0.0428,0.0928,0.0016,0.0287,0.0,0.0,0.0164,0.0153,2
0.0342,0.112,0.1224,0.203,0.1859,0.4516,0.2318,0.2508,0.0503,0.2556,0.0188,0.0194,0.0494,0.0786,0.0655,0.0081,0.0017,0.0092,0.01,0.0429,0.0897,0.0014,0.0284,0.0,0.0,0.018,0.0168,0
0.0326,0.1089,0.119,0.1999,0.1831,0.4177,0.2248,0.2447,0.0478,0.2436,0.0202,0.0211,0.0483,0.082,0.0679,0.0084,0.0016,0.0096,0.0105,0.0431,0.0871,0.0013,0.028,0.0,0.0,0.0201,0.0187,0
0.0315,0.1074,0.1172,0.1953,0.1798,0.3854,0.2012,0.2223,0.0442,0.2373,0.0217,0.023,0.0475,0.0843,0.0705,0.0084,0.0015,0.0102,0.0112,0.0435,0.0857,0.0012,0.0273,0.0,0.0,0.0233,0.0217,0
0.0298,0.1059,0.1153,0.1913,0.1765,0.3473,0.1865,0.2091,0.0395,0.2259,0.0244,0.0263,0.0468,0.0891,0.0772,0.0083,0.0013,0.0108,0.0121,0.0439,0.0835,0.0011,0.0268,0.0,0.0,0.0264,0.0245,0
0.0281,0.1035,0.1122,0.187,0.1724,0.3324,0.1805,0.2035,0.0359,0.217,0.0263,0.0284,0.0461,0.092,0.0799,0.0083,0.0012,0.0115,0.013,0.0443,0.0813,0.001,0.0263,0.0,0.0,0.0287,0.0267,0
0.027,0.1023,0.1107,0.1849,0.1705,0.3235,0.1728,0.1969,0.0339,0.2125,0.0282,0.0305,0.0455,0.0943,0.0816,0.0082,0.0011,0.0122,0.0143,0.0448,0.0799,0.0009,0.0258,0.0,0.0,0.0306,0.0284,0
0.0261,0.1014,0.1097,0.1825,0.1691,0.3104,0.1655,0.1903,0.0324,0.2092,0.0296,0.0321,0.045,0.0957,0.0827,0.0078,0.001,0.013,0.0153,0.0452,0.079,0.0008,0.0253,0.0,0.0,0.0318,0.0296,0
0.0251,0.1002,0.1081,0.1812,0.1682,0.3057,0.1559,0.1813,0.0313,0.2074,0.0306,0.0334,0.0445,0.099,0.0836,0.0073,0.001,0.0138,0.0165,0.0457,0.0782,0.0008,0.0247,0.0,0.0,0.033,0.0308,0
0.0242,0.0985,0.1061,0.1802,0.1673,0.3027,0.1467,0.1732,0.0302,0.2053,0.0316,0.0345,0.044,0.1018,0.0841,0.007,0.0009,0.015,0.0181,0.0462,0.0774,0.0007,0.0242,0.0,0.0,0.0343,0.0322,0
0.0232,0.0966,0.1039,0.1796,0.1668,0.301,0.1404,0.1665,0.0293,0.2041,0.0324,0.0354,0.0436,0.1043,0.0845,0.0066,0.0008,0.016,0.0194,0.0467,0.0767,0.0006,0.0238,0.0,0.0,0.0352,0.0331,0
0.0224,0.0956,0.1028,0.1796,0.1667,0.3001,0.1379,0.1639,0.0285,0.2033,0.0331,0.0362,0.0431,0.1053,0.0845,0.0063,0.0008,0.0167,0.0202,0.047,0.0758,0.0006,0.0236,0.0,0.0,0.0358,0.0337,0
0.0217,0.0947,0.1018,0.1793,0.1664,0.3001,0.1366,0.1627,0.0278,0.2028,0.0338,0.0369,0.0427,0.1062,0.0847,0.006,0.0007,0.0173,0.0209,0.0473,0.0748,0.0005,0.0233,0.0,0.0,0.0364,0.0343,0
0.0211,0.0939,0.101,0.1792,0.1661,0.3115,0.1356,0.1616,0.0272,0.2025,0.0345,0.0376,0.0422,0.107,0.0846,0.0058,0.0006,0.0178,0.0215,0.0476,0.0737,0.0005,0.0232,0.0,0.0,0.0368,0.0347,0
0.0204,0.0921,0.0991,0.1787,0.165,0.3222,0.1352,0.1612,0.0265,0.2022,0.0352,0.0383,0.0416,0.108,0.0845,0.0057,0.0006,0.0182,0.0219,0.0478,0.0668,0.0005,0.0233,0.0,0.0,0.0371,0.035,0
0.0199,0.0913,0.0983,0.1784,0.1643,0.338,0.1387,0.1644,0.026,0.2023,0.0359,0.039,0.0411,0.1106,0.0849,0.0058,0.0005,0.0185,0.0221,0.0479,0.0646,0.0004,0.0235,0.0,0.0,0.0374,0.0353,0
0.0193,0.0905,0.0975,0.1779,0.1616,0.3968,0.14,0.1711,0.0255,0.2048,0.0365,0.0396,0.0406,0.1184,0.0854,0.0063,0.0005,0.0186,0.0222,0.0481,0.063,0.0004,0.0272,0.0,0.0,0.0377,0.0355,0
0.0191,0.0902,0.0973,0.1856,0.1608,0.4668,0.1823,0.2237,0.0255,0.2604,0.0365,0.0398,0.0403,0.1206,0.0853,0.0117,0.0004,0.0183,0.022,0.048,0.0623,0.0003,0.0788,0.0,0.0,0.0374,0.0354,0
0.027,0.1003,0.1125,0.2452,0.1834,0.5402,0.2378,0.2857,0.0378,0.2878,0.0357,0.0391,0.0402,0.0968,0.0793,0.0171,0.0004,0.0174,0.0209,0.0476,0.0629,0.0003,0.0965,0.0,0.0,0.0322,0.0311,0
0.0875,0.1229,0.1329,0.3083,0.2346,0.6245,0.3343,0.3774,0.1001,0.3591,0.0305,0.0332,0.0406,0.0803,0.0613,0.02,0.0004,0.0159,0.0188,0.0473,0.0833,0.0003,0.1245,0.0,0.0,0.0258,0.0251,0
0.1766,0.1499,0.1627,0.3344,0.2627,0.6526,0.3671,0.4066,0.1776,0.3819,0.0266,0.0287,0.0478,0.071,0.054,0.0213,0.0003,0.0147,0.0171,0.0474,0.119,0.0003,0.1323,0.0,0.0,0.0217,0.0211,0
0.2695,0.1585,0.1718,0.3533,0.2832,0.6744,0.4263,0.4319,0.2549,0.396,0.0236,0.0251,0.0516,0.0667,0.0499,0.0216,0.0003,0.0138,0.0159,0.048,0.1317,0.0002,0.1316,0.0,0.0,0.0192,0.0187,0
0.3646,0.163,0.1763,0.3992,0.347,0.6835,0.4954,0.4972,0.3302,0.4024,0.0215,0.0224,0.058,0.0633,0.0476,0.0215,0.0003,0.013,0.0149,0.0498,0.1454,0.0002,0.0865,0.0,0.0,0.0175,0.0171,0
0.4067,0.1655,0.1786,0.4136,0.3658,0.6871,0.5178,0.5113,0.3662,0.4063,0.0199,0.0204,0.0633,0.0602,0.0462,0.0197,0.0002,0.0123,0.0141,0.0519,0.1644,0.0002,0.0751,0.0,0.0,0.0163,0.0159,0
0.4544,0.167,0.1798,0.4212,0.3759,0.6839,0.5286,0.5168,0.4108,0.4083,0.0186,0.0187,0.0674,0.0571,0.0451,0.0175,0.0002,0.0117,0.0133,0.054,0.1862,0.0002,0.0675,0.0,0.0,0.0154,0.015,0
0.5117,0.1703,0.1809,0.434,0.4008,0.6602,0.5363,0.521,0.4507,0.409,0.0177,0.0176,0.0703,0.0529,0.0443,0.0154,0.0002,0.0112,0.0127,0.0551,0.1939,0.0002,0.0586,0.0,0.0,0.0146,0.0142,0
0.5306,0.1723,0.1817,0.4385,0.4088,0.6536,0.5397,0.5231,0.4654,0.4065,0.0168,0.0166,0.0727,0.0506,0.0436,0.0127,0.0002,0.0107,0.0121,0.0559,0.1981,0.0001,0.0511,0.0,0.0,0.0139,0.0135,0
0.4813,0.1731,0.1819,0.4404,0.4124,0.6505,0.541,0.523,0.4513,0.405,0.0161,0.0158,0.074,0.0492,0.0429,0.0111,0.0002,0.0102,0.0115,0.0567,0.2002,0.0001,0.0479,0.0,0.0,0.0133,0.0129,0
0.4062,0.1731,0.1816,0.4216,0.3859,0.6508,0.5106,0.4888,0.3864,0.4037,0.0155,0.0152,0.0746,0.0486,0.0423,0.0101,0.0001,0.0098,0.011,0.0573,0.1985,0.0001,0.0459,0.0,0.0,0.0128,0.0124,0
0.3048,0.1669,0.1756,0.39,0.3481,0.6528,0.4755,0.4658,0.3031,0.394,0.0151,0.0147,0.0745,0.0484,0.0417,0.0096,0.0001,0.0095,0.0106,0.0577,0.1709,0.0001,0.0455,0.0,0.0,0.0124,0.0119,0
0.193,0.1586,0.1674,0.3486,0.3073,0.653,0.4143,0.4161,0.209,0.3682,0.0148,0.0145,0.0716,0.0487,0.0413,0.0093,0.0001,0.0092,0.0103,0.0575,0.1409,0.0001,0.0465,0.0,0.0,0.0121,0.0116,0
0.1033,0.1499,0.1603,0.2725,0.2343,0.608,0.3234,0.33,0.1244,0.3484,0.0149,0.0146,0.0668,0.0518,0.0415,0.0093,0.0001,0.009,0.01,0.0563,0.1267,0.0001,0.0471,0.0,0.0,0.0121,0.0116,0
0.0701,0.1369,0.1492,0.2491,0.2123,0.5891,0.2946,0.3035,0.0939,0.319,0.0152,0.015,0.0619,0.0592,0.0454,0.0094,0.0001,0.0089,0.0099,0.0535,0.1065,0.0001,0.0426,0.0,0.0,0.0124,0.0118,0
0.0526,0.1256,0.1372,0.2268,0.1997,0.5291,0.2793,0.2898,0.0759,0.2984,0.0158,0.0158,0.0582,0.0694,0.0515,0.0097,0.0001,0.0089,0.01,0.0524,0.0994,0.0001,0.0377,0.0,0.0,0.0137,0.013,0
0.0433,0.1131,0.1242,0.211,0.1885,0.5042,0.2561,0.278,0.0636,0.2749,0.0175,0.018,0.0538,0.0834,0.0587,0.01,0.0001,0.0091,0.0102,0.0517,0.091,0.0,0.0357,0.0,0.0,0.0158,0.015,0
0.0354,0.102,0.1121,0.2004,0.1773,0.4662,0.2397,0.2609,0.0499,0.2611,0.0199,0.0209,0.0501,0.0944,0.0654,0.0105,0.0001,0.0094,0.0106,0.0511,0.0822,0.0,0.0347,0.0,0.0,0.019,0.0179,0
0.0312,0.0967,0.1066,0.1946,0.1722,0.444,0.2219,0.2491,0.0433,0.2495,0.0229,0.0245,0.0481,0.1027,0.072,0.011,0.0001,0.0098,0.0112,0.0508,0.077,0.0,0.0341,0.0,0.0,0.0222,0.021,0
0.0285,0.0939,0.1034,0.1916,0.1694,0.4196,0.2129,0.2415,0.0394,0.2428,0.0251,0.0271,0.0469,0.107,0.0754,0.0115,0.0,0.0103,0.0118,0.0508,0.0745,0.0,0.0338,0.0,0.0,0.0252,0.0238,0
0.0267,0.0896,0.0982,0.1871,0.1664,0.4106,0.2019,0.2369,0.0367,0.2351,0.0277,0.0306,0.0458,0.12,0.0816,0.0115,0.0,0.0109,0.013,0.051,0.0713,0.0,0.0335,0.0,0.0,0.0288,0.0274,0
0.0255,0.0876,0.0959,0.1841,0.1644,0.4048,0.1977,0.2347,0.0351,0.2293,0.0293,0.0326,0.045,0.1242,0.0848,0.0114,0.0,0.0116,0.0139,0.0513,0.0697,0.0,0.0333,0.0,0.0,0.0308,0.0294,0
0.0247,0.0863,0.0945,0.1825,0.1633,0.3982,0.1953,0.2332,0.034,0.2252,0.0304,0.0339,0.0443,0.1266,0.0864,0.0112,0.0,0.0122,0.0148,0.0516,0.0686,0.0,0.033,0.0,0.0,0.0321,0.0307,0
0.0239,0.0853,0.0934,0.1813,0.1623,0.3957,0.1941,0.2323,0.0331,0.2232,0.0313,0.0348,0.0436,0.1281,0.0875,0.0111,0.0,0.0129,0.0156,0.052,0.0678,0.0,0.0328,0.0,0.0,0.0332,0.0317,0
0.0232,0.0843,0.092,0.1798,0.1607,0.398,0.1882,0.23,0.0323,0.2221,0.0324,0.0363,0.043,0.1318,0.0884,0.011,0.0,0.0135,0.0163,0.0524,0.0662,0.0,0.0327,0.0,0.0,0.0345,0.033,0
0.0225,0.0834,0.0911,0.1783,0.1581,0.4267,0.1748,0.2186,0.0315,0.2221,0.0336,0.0378,0.0424,0.1386,0.0891,0.0109,0.0,0.014,0.017,0.0528,0.0645,0.0,0.033,0.0,0.0,0.0357,0.0342,0
0.0218,0.0819,0.0892,0.1773,0.1549,0.4744,0.1706,0.2156,0.0307,0.2251,0.0351,0.0406,0.0418,0.1573,0.0912,0.0107,0.0,0.0144,0.0176,0.0533,0.0604,0.0,0.0401,0.0,0.0,0.0366,0.0352,0
0.021,0.08,0.0872,0.177,0.1516,0.4964,0.1688,0.2145,0.03,0.2382,0.036,0.0419,0.0412,0.164,0.0917,0.0129,0.0,0.0146,0.0179,0.0536,0.0576,0.0,0.0845,0.0,0.0,0.0371,0.0358,0
0.0204,0.0791,0.0862,0.1774,0.149,0.5181,0.1681,0.2142,0.0294,0.2608,0.0365,0.0428,0.0406,0.1672,0.0917,0.0177,0.0,0.0146,0.0181,0.0538,0.0558,0.0,0.1048,0.0,0.0,0.0373,0.036,0
0.0199,0.0785,0.0857,0.1895,0.1478,0.5465,0.1731,0.2243,0.029,0.2758,0.0368,0.0432,0.04,0.1679,0.0903,0.0215,0.0,0.0143,0.018,0.0537,0.0547,0.0,0.1455,0.0,0.0,0.037,0.0357,0
0.0199,0.0791,0.087,0.214,0.1473,0.5583,0.1903,0.232,0.0291,0.3084,0.0367,0.0432,0.0395,0.1492,0.085,0.0275,0.0,0.014,0.0178,0.0535,0.0543,0.0,0.1694,0.0,0.0,0.0358,0.0344,0
0.0254,0.0847,0.0939,0.2407,0.1573,0.6168,0.2601,0.3067,0.0368,0.3234,0.0354,0.0413,0.0392,0.1153,0.0745,0.03,0.0,0.0135,0.0174,0.0531,0.0545,0.0,0.1792,0.0,0.0,0.0317,0.0304,0
0.0711,0.1001,0.1107,0.2681,0.1908,0.6471,0.3079,0.345,0.0833,0.3505,0.032,0.036,0.0392,0.0958,0.0632,0.0312,0.0,0.013,0.0168,0.0526,0.0658,0.0,0.1805,0.0,0.0,0.0271,0.026,0
0.1583,0.1443,0.1559,0.3262,0.2587,0.6592,0.3661,0.3855,0.1595,0.3725,0.0283,0.0306,0.0445,0.0771,0.0568,0.03,0.0,0.0124,0.0161,0.0524,0.1175,0.0,0.1225,0.0,0.0,0.0232,0.0223,0
0.2638,0.1581,0.1699,0.3526,0.3076,0.6342,0.4338,0.4347,0.2387,0.3801,0.0251,0.026,0.0546,0.0637,0.0535,0.0215,0.0,0.0119,0.0154,0.0524,0.1408,0.0,0.0896,0.0,0.0,0.0204,0.0197,0
0.345,0.1658,0.1773,0.3849,0.3382,0.6209,0.4608,0.4515,0.302,0.3842,0.0227,0.0228,0.0642,0.0569,0.0516,0.0145,0.0,0.0114,0.0147,0.0528,0.1651,0.0,0.0728,0.0,0.0,0.0186,0.0178,0
0.3928,0.17,0.1814,0.3968,0.3595,0.6179,0.4747,0.4601,0.3632,0.386,0.0207,0.0202,0.068,0.0522,0.0499,0.011,0.0005,0.011,0.0141,0.0533,0.1839,0.0,0.0433,0.0,0.0,0.0172,0.0165,0
0.4581,0.1727,0.1838,0.413,0.3972,0.6097,0.5073,0.4675,0.4021,0.3868,0.0194,0.0184,0.0744,0.0491,0.0489,0.009,0.0027,0.0106,0.0134,0.0547,0.2087,0.0,0.0199,0.0,0.0,0.0162,0.0155,0
0.5001,0.1785,0.1872,0.4248,0.41,0.6013,0.518,0.4721,0.4512,0.3872,0.0183,0.0172,0.0783,0.0468,0.0481,0.0076,0.0061,0.0103,0.0129,0.0556,0.2174,0.0,0.0113,0.0,0.0,0.0154,0.0146,0
