jawOpen,mouthLowerDown_R,mouthLowerDown_L,mouthStretch_R,mouthStretch_L,mouthPucker,mouthFrown_R,mouthFrown_L,mouthClose,mouthFunnel,mouthUpperUp_L,mouthUpperUp_R,jawForward,mouthShrugLower,mouthShrugUpper,jawRight,jawLeft,mouthDimple_L,mouthDimple_R,mouthRollLower,mouthRollUpper,mouthLeft,mouthRight,mouthSmile_L,mouthSmile_R,mouthPress_L,mouthPress_R,movement
0.06730454,0.06740062,0.06206541,0.1919575,0.1995683,0.6447213,0.2517487,0.255037,0.02450511,0.1975022,0.03017746,0.03269195,0.03703155,0.07408675,0.07164013,0.004652789,0.0002792384,0.01367125,0.01244364,0.06206081,0.02365689,0.005938297,-0.0006313297,0,0,0.01723174,0.01551789,0
0.1095727,0.08065936,0.07526666,0.2158155,0.2462122,0.6886333,0.3177023,0.3342312,0.07127401,0.2206855,0.0253674,0.02686802,0.03701797,0.05640659,0.05997066,0.004517907,0.0002569874,0.01287613,0.01179616,0.06134364,0.03949607,0.007599702,-0.0005808001,0,0,0.01618619,0.01476016,0
0.1470989,0.08423337,0.07865888,0.2386539,0.2724532,0.7294093,0.339862,0.3696836,0.1077746,0.2288984,0.01959382,0.02046813,0.03660898,0.03887725,0.03569799,0.004243443,0.001308174,0.01190697,0.01109058,0.06109735,0.05458833,0.009483302,-0.0005343984,0,0,0.01475678,0.01370432,0
0.1609553,0.08313257,0.07781677,0.2533723,0.2908618,0.7440647,0.3513921,0.3848378,0.1236289,0.2332205,0.01603757,0.01659951,0.03608894,0.03050368,0.02578882,0.00395108,0.004597778,0.01109277,0.01039168,0.0614082,0.06503874,0.01773658,-0.0004917488,0,0,0.01369917,0.01287481,0
0.2342071,0.08320606,0.07791538,0.280091,0.3319343,0.7376376,0.3741855,0.3987077,0.2022184,0.2356104,0.01377765,0.01415201,0.0357516,0.02601658,0.02070438,0.003660727,0.007641447,0.01033468,0.009713351,0.06493558,0.08787748,0.0270597,-0.000452527,0,0,0.0127524,0.01207989,0
0.2823707,0.08326449,0.07809982,0.3114971,0.3500278,0.7169166,0.4011647,0.4127002,0.2777391,0.2367014,0.01231073,0.01253281,0.03566369,0.02334743,0.01773847,0.003382119,0.009106519,0.009643001,0.009081399,0.06909127,0.1406151,0.03099524,-0.0004164464,0,0,0.0119293,0.01133404,0
0.3582926,0.09461945,0.08342668,0.2762062,0.3508964,0.7142743,0.4099877,0.4153487,0.3309765,0.2542294,0.01128795,0.01143223,0.0357141,0.02188797,0.01619295,0.003119615,0.01145697,0.009044548,0.008499363,0.07655114,0.1515943,0.04961901,-0.0003832494,0,0,0.01118066,0.0106302,0
0.4036285,0.1189811,0.1078524,0.2465224,0.3170379,0.680145,0.4115321,0.4036568,0.3616227,0.2620385,0.01054514,0.01062933,0.03733765,0.02111136,0.01557971,0.002874766,0.01223511,0.008548872,0.007987687,0.08446617,0.1583814,0.06467927,-0.0003527023,0,0,0.01050036,0.009974976,0
0.4232868,0.1268225,0.1150515,0.2361387,0.3064979,0.6706733,0.4077994,0.3896092,0.3752023,0.2655837,0.00996386,0.009996857,0.03905037,0.02064493,0.01537821,0.002647683,0.01244982,0.008122582,0.007528404,0.08758914,0.161726,0.07039212,-0.0003245921,0,0,0.009884059,0.009371562,0
0.4583428,0.1309454,0.1189718,0.2309816,0.3011525,0.6652406,0.4073862,0.3855502,0.3989452,0.266802,0.009447549,0.009441733,0.04131389,0.02016755,0.01530849,0.002437761,0.01221378,0.007720425,0.007099512,0.08905111,0.1634557,0.07309279,-0.0002987232,0,0,0.009300041,0.008799585,0
0.4731256,0.1333332,0.1213547,0.230088,0.2951761,0.6241016,0.434247,0.4382017,0.4157624,0.2613815,0.008995937,0.008973083,0.05243847,0.01976813,0.01543039,0.002646092,0.011027,0.007354177,0.006729679,0.09029923,0.1647567,0.05587615,-0.0002749166,0,0,0.008772853,0.008280644,0
0.4796537,0.134418,0.1226066,0.2378062,0.2896146,0.587248,0.4620945,0.4714531,0.4222018,0.2543697,0.008581059,0.008559684,0.06295381,0.01940285,0.01563081,0.004951928,0.01001909,0.007002157,0.006400946,0.0913481,0.1655685,0.02766947,-0.0002530075,0,0,0.008278366,0.007796381,0
0.4152724,0.1340042,0.123018,0.2410137,0.2691546,0.5744247,0.4726389,0.4963758,0.377028,0.235759,0.008193057,0.00819743,0.06918497,0.01913397,0.01590516,0.01341284,0.009192852,0.006661362,0.006117849,0.09323248,0.1656775,0.01459425,0.01412619,0,0,0.007831832,0.007363476,0
0.3103051,0.1252736,0.1203659,0.2489623,0.2601595,0.5504705,0.4766629,0.5059109,0.2849076,0.2299154,0.007863541,0.007915992,0.07186183,0.0191928,0.0163715,0.02187303,0.008445378,0.006347474,0.005888224,0.09407795,0.1407806,0.008581833,0.06584288,0,0,0.007439353,0.006984509,0
0.1262731,0.1139855,0.113571,0.2862944,0.2173006,0.3937103,0.418331,0.5117548,0.1014085,0.2251777,0.007477017,0.007812267,0.07357526,0.0254778,0.02120841,0.04497487,0.007141364,0.005827754,0.005766221,0.09461367,0.09312914,0.003490468,0.1454277,0,0,0.006843575,0.006394188,0
0.09377189,0.1087563,0.1084905,0.2668989,0.1994787,0.3438046,0.3850704,0.4817479,0.07011748,0.2220787,0.007486277,0.008086819,0.0734781,0.03515023,0.02825385,0.05076021,0.006569974,0.005646915,0.005889673,0.09433522,0.07783528,0.002468688,0.1674952,0,0,0.006680827,0.006209759,0
0.07404168,0.1028941,0.1023466,0.2529095,0.1891442,0.3026834,0.3209702,0.4273969,0.05286867,0.212336,0.007674098,0.008621203,0.07212466,0.04553912,0.03495714,0.05336589,0.006045179,0.005541953,0.006138903,0.09279431,0.06360663,0.001873934,0.1737755,0,0,0.006627805,0.006116936,0
0.0588335,0.09658623,0.09570801,0.2267142,0.1815544,0.2660394,0.2903507,0.3900648,0.0420961,0.1871899,0.008029065,0.009664042,0.0687111,0.05368526,0.04116929,0.05431749,0.005562773,0.005537902,0.006495132,0.08925631,0.05434684,0.001511558,0.1280769,0,0,0.00667867,0.006119151,0
0.04984026,0.09198073,0.09160483,0.2140765,0.1768381,0.2422005,0.2472022,0.3473731,0.03580385,0.1739271,0.008520698,0.01120427,0.06522162,0.05906512,0.04604368,0.05287584,0.005119115,0.005595155,0.00690414,0.08369526,0.04855976,0.00127707,0.09403609,0,0,0.006785077,0.006177993,0
0.04441685,0.08978136,0.08952897,0.2023237,0.1741658,0.2241803,0.2271326,0.3222623,0.03159046,0.166854,0.0091659,0.0133733,0.06241264,0.06228485,0.05146808,0.04940704,0.004710976,0.005714738,0.007322725,0.07817174,0.04406346,0.001114265,0.07769562,0,0,0.006955142,0.006307864,0
0.04043946,0.08763669,0.08716582,0.1921583,0.1724481,0.2119631,0.1936645,0.2858956,0.02837707,0.161814,0.01041659,0.01603134,0.06024125,0.06583559,0.05599702,0.04539191,0.004335449,0.005932325,0.007791851,0.07517387,0.04041294,0.0009927988,0.06455929,0,0,0.007222556,0.006531399,0
0.03681666,0.0851132,0.08398925,0.1735679,0.165076,0.189875,0.178549,0.256283,0.02565103,0.1563346,0.01307895,0.0196832,0.05855294,0.07372812,0.06157484,0.0401409,0.003989894,0.006284684,0.008339541,0.07323577,0.03757235,0.0008961953,0.05358521,0,0,0.007637834,0.006896599,0
0.03308349,0.08160838,0.07979079,0.159035,0.155148,0.1704206,0.159796,0.224761,0.02314111,0.1507933,0.01672782,0.0237358,0.05654354,0.08704209,0.06678957,0.03534386,0.003671903,0.006844238,0.009119891,0.07202289,0.03512167,0.0008154167,0.0450651,0,0,0.008239442,0.007451346,0
0.03026682,0.07694532,0.07454746,0.1514114,0.148917,0.1631979,0.1471113,0.2081468,0.02116478,0.1477392,0.01994142,0.02710873,0.05421815,0.09660335,0.07037439,0.03195248,0.003379267,0.007511793,0.01003021,0.07117716,0.03306988,0.0007454251,0.03970226,0,0,0.008922198,0.008088824,0
0.02844929,0.07494725,0.07225305,0.1467904,0.1456528,0.1599559,0.1381052,0.1969367,0.01991541,0.145129,0.02245411,0.02961279,0.05222056,0.1022803,0.0742748,0.02903208,0.003109958,0.008180871,0.01076984,0.07034665,0.0312877,0.0006833394,0.03439436,0,0,0.009668924,0.008774752,0
0.02721448,0.07372973,0.07092918,0.143908,0.1434195,0.1629129,0.1342815,0.1902098,0.01895024,0.1435052,0.02547018,0.03257279,0.05076148,0.1120041,0.08460488,0.02688259,0.002862115,0.00885529,0.01144981,0.06958415,0.02995351,0.0006274476,0.0302437,0,0,0.01082014,0.009703369,0
0.02623638,0.07283247,0.0700262,0.1413908,0.1406989,0.169354,0.1277684,0.1749408,0.01813631,0.1423856,0.0285633,0.03605363,0.04909283,0.1180801,0.08898326,0.02554305,0.002634025,0.009490198,0.01206161,0.06884706,0.02894364,0.0005766769,0.02825453,0,0,0.01216809,0.01078262,0
0.02546361,0.07237346,0.06963386,0.1400207,0.1391002,0.1788061,0.1230932,0.1659646,0.01743756,0.1415261,0.03146038,0.03946862,0.04785579,0.1211895,0.09888937,0.02463802,0.002424113,0.01001882,0.01254523,0.06808528,0.02790836,0.0005303092,0.02692943,0,0,0.01332294,0.01163328,0
0.02488524,0.07225052,0.06961308,0.1391847,0.1381478,0.1844499,0.1082006,0.153717,0.01684419,0.1407146,0.03351994,0.04193883,0.0465063,0.1226492,0.1034905,0.02390832,0.00223093,0.01046282,0.01292177,0.06601068,0.02706555,0.0004878277,0.02602416,0,0,0.01417691,0.01236609,0
0.02437997,0.07214698,0.06959535,0.1386829,0.1375033,0.1916037,0.1039093,0.149618,0.0162918,0.1400022,0.03525215,0.04406674,0.0454281,0.1238943,0.108046,0.02326579,0.002053142,0.01082394,0.01320942,0.06481307,0.02619128,0.000448834,0.02527614,0,0,0.01489549,0.01300609,0
0.02402589,0.07219788,0.06971502,0.1384858,0.1370647,0.1979576,0.10315,0.1477656,0.01584337,0.1395229,0.03666204,0.04561008,0.04462714,0.1247382,0.1113194,0.02274009,0.001889523,0.01113428,0.01343776,0.06394593,0.025463,0.0004130024,0.02460089,0,0,0.01557935,0.01360699,0
0.02373947,0.0722857,0.06985356,0.1383643,0.1366535,0.2052241,0.1125778,0.1513611,0.01544626,0.1390435,0.03785712,0.0469288,0.04391967,0.1272472,0.1177902,0.02220409,0.001738943,0.01136527,0.01358344,0.06321907,0.024731,0.0003800557,0.02393753,0,0,0.0161797,0.01414488,0
0.02349003,0.07244555,0.07006915,0.1384851,0.1364523,0.2140147,0.1190702,0.1575136,0.01508758,0.1387798,0.03867517,0.04779496,0.0433001,0.1284172,0.1216642,0.02180117,0.001600363,0.01153386,0.01368709,0.06255737,0.02405251,0.0003497502,0.02332295,0,0,0.01669237,0.01460155,0
0.02341469,0.07271126,0.07039294,0.1419346,0.1369885,0.2792407,0.121751,0.1629554,0.01481406,0.1401533,0.03916788,0.04831346,0.04270395,0.1289733,0.1231171,0.02145262,0.001472827,0.01156163,0.01366802,0.0618472,0.02342843,0.0003218683,0.02286201,0,0,0.0169958,0.01487875,0
0.02357235,0.07263149,0.07033491,0.1668923,0.1468929,0.3920776,0.1740456,0.2343444,0.0146562,0.1624219,0.03907824,0.04823337,0.04167966,0.1288672,0.1185048,0.0212671,0.001355454,0.01138156,0.0134705,0.06023783,0.02289978,0.0002962128,0.02304226,0,0,0.0170353,0.01491081,0
0.02534274,0.07250388,0.07017814,0.190299,0.1744977,0.5242555,0.2532429,0.3241691,0.0148411,0.179848,0.03615862,0.04387977,0.04104599,0.1164964,0.1013985,0.02122101,0.001247436,0.01102519,0.01308355,0.05898295,0.02270819,0.0002726042,0.02338184,0,0,0.01681827,0.01470291,0
0.04064068,0.07282654,0.07041804,0.2206838,0.1954318,0.6015835,0.3207523,0.3861417,0.01821273,0.2038717,0.03115307,0.03691743,0.04081035,0.09805447,0.08997499,0.02149663,0.001148025,0.01055034,0.01256097,0.0579822,0.02297356,0.0002508784,0.02540764,0,0,0.01639374,0.01431015,0
0.08307807,0.075339,0.07200057,0.2356615,0.2071121,0.6598499,0.3586897,0.4200824,0.04102738,0.2413111,0.02603875,0.03021518,0.04097917,0.08078368,0.07541616,0.02220693,0.001056537,0.01001799,0.0119706,0.05749831,0.02852501,0.0002308846,0.03831837,0,0,0.01581698,0.01379119,0
0.1447765,0.09717278,0.09180273,0.2617375,0.2457295,0.6862727,0.3862829,0.4399166,0.09664805,0.2541554,0.02170947,0.0245036,0.04323016,0.05564364,0.06256457,0.02287638,0.0009723392,0.009468124,0.01134383,0.05735066,0.05327754,0.0002124845,0.04230588,0,0,0.01507758,0.0131754,0
0.176443,0.1043741,0.0989794,0.277375,0.2588103,0.6992889,0.4178398,0.4648499,0.1284898,0.2609492,0.0184529,0.02036095,0.04580319,0.04559015,0.05372646,0.02356489,0.0008948516,0.008921869,0.01071477,0.05746187,0.06703585,0.000195551,0.04538151,0,0,0.01421264,0.01251043,0
0.2599123,0.110845,0.1057334,0.2836824,0.2654007,0.7049628,0.4295453,0.4739559,0.207032,0.2647295,0.01619828,0.01755784,0.04863784,0.03879561,0.04662199,0.02417036,0.0008235392,0.008405875,0.01011289,0.05772873,0.08276607,0.000179967,0.04684752,0,0,0.01340135,0.01183661,0
0.2915518,0.1178232,0.1124389,0.2871941,0.2689106,0.6991515,0.4547139,0.4834083,0.2391826,0.269168,0.0147377,0.01577055,0.05464745,0.03485469,0.04243883,0.02485486,0.0007579097,0.007914452,0.009534111,0.05945807,0.09471456,0.000165625,0.05052792,0,0,0.01263656,0.01117232,0
0.3581471,0.1248178,0.1190105,0.2888746,0.2708345,0.6930962,0.4631184,0.4872721,0.3003462,0.2712663,0.01367622,0.01455191,0.05969181,0.03259672,0.04015546,0.02546298,0.0006975103,0.007469874,0.009002456,0.06578337,0.1048349,0.000152426,0.05191965,0,0,0.01191672,0.01053852,0
0.378453,0.1312097,0.1243641,0.2901251,0.2716306,0.678588,0.4699585,0.4934496,0.319732,0.2724463,0.01282803,0.01362559,0.06251104,0.03114456,0.03871218,0.02749157,0.0006419243,0.007050892,0.008505743,0.07173803,0.1092206,0.0001402789,0.08571325,0,0,0.0112404,0.009929869,0
0.3681276,0.1341021,0.1268471,0.2919337,0.271924,0.6710483,0.4730633,0.4956874,0.3253574,0.2742318,0.0121195,0.01287898,0.06401263,0.03018462,0.03768293,0.02908288,0.0005907681,0.006663792,0.008046932,0.07487845,0.1116801,0.0001290997,0.09811316,0,0,0.0106082,0.009355527,0
0.3506199,0.1356717,0.1282502,0.2922763,0.2718326,0.6642475,0.4744281,0.4965672,0.3145504,0.2748396,0.01152041,0.01225835,0.06495771,0.02953726,0.03701846,0.02994303,0.0005436887,0.006317391,0.007632467,0.07661692,0.1131588,0.0001188115,0.09736782,0,0,0.0100372,0.0088334,0
0.3381044,0.1367332,0.129404,0.2819403,0.2715834,0.6338854,0.4338961,0.4802342,0.2922888,0.2572675,0.01099401,0.0117268,0.06561434,0.02883686,0.03648155,0.03028745,0.0005003611,0.00600969,0.007266872,0.07719459,0.1140244,0.0001093432,0.03812601,0,0,0.009506819,0.008352784,0
0.2752334,0.1370689,0.1299372,0.2634458,0.2710741,0.5726003,0.4145204,0.450795,0.2309772,0.227793,0.0105075,0.0112344,0.06588136,0.02796839,0.03574499,0.03006058,0.0004604863,0.005736184,0.006937196,0.07623786,0.1145704,0.0001006294,0.01967804,0,0,0.009003472,0.007899397,0
0.2513202,0.1366733,0.129859,0.2438025,0.2694111,0.5077478,0.3805038,0.4229268,0.2107896,0.2053258,0.01007361,0.01079217,0.06582393,0.02709255,0.03459559,0.02839732,0.0004237893,0.005518633,0.006655253,0.07544523,0.1147299,0.0003584468,0.01021849,0,0,0.008543767,0.007486435,0
0.2116013,0.1298413,0.1243161,0.2318195,0.268062,0.4372298,0.3486468,0.3637901,0.1817702,0.1948094,0.009694685,0.01038839,0.06549,0.02640916,0.03192048,0.02192914,0.0003900166,0.005397294,0.006444752,0.07492786,0.1146413,0.007329334,0.005239524,0,0,0.008134719,0.007120285,0
0.1886954,0.1160916,0.1086279,0.2173976,0.2623072,0.3636376,0.3102883,0.3224927,0.1611928,0.1893602,0.009365737,0.01002217,0.06496195,0.02582799,0.02808562,0.01487832,0.0003821217,0.00544719,0.006368323,0.07510007,0.1150636,0.0171208,0.002592865,0,0,0.007795167,0.006816055,0
0.1580049,0.1111382,0.1033863,0.2056249,0.2551479,0.32851,0.2531063,0.2686578,0.1269646,0.1776631,0.009112741,0.009730592,0.06373523,0.02531756,0.02579698,0.01127888,0.0005067168,0.005608678,0.006375226,0.07517758,0.1152249,0.02182244,0.001193108,0,0,0.007515536,0.006562194,0
0.1142117,0.1083131,0.1004609,0.1973622,0.2388665,0.2790242,0.2136484,0.2216856,0.08514437,0.160915,0.008981843,0.009567829,0.06094452,0.02495511,0.02449105,0.009263917,0.0006146826,0.005864805,0.006474975,0.07470173,0.1098891,0.02387316,0.0004594089,0,0,0.00731301,0.006374016,0
0.08623269,0.1065056,0.09871729,0.1905601,0.2279973,0.250387,0.1721447,0.1743082,0.06121335,0.152178,0.00900759,0.009563683,0.05592062,0.02482977,0.02370913,0.007928251,0.0008282223,0.006245479,0.006681032,0.06855415,0.09200083,0.02471053,0,0,0,0.007200577,0.006269067,0
0.06569628,0.1054185,0.09778786,0.1859508,0.2139598,0.2176186,0.1304074,0.1355881,0.04422105,0.1410047,0.009190246,0.009736692,0.0512521,0.02491723,0.02337089,0.006976673,0.0009220543,0.006718006,0.007010585,0.0615952,0.07463276,0.02239466,-0.0001084319,0,0,0.007183291,0.006248918,0
0.05458071,0.1047722,0.0973668,0.1796009,0.2020507,0.1748323,0.1040952,0.1091538,0.03503,0.1302922,0.009563783,0.01011768,0.04857705,0.02532472,0.0234705,0.00629439,0.0009149974,0.007282592,0.00745688,0.05790307,0.06453405,0.02018775,-0.0001977184,0,0,0.007232572,0.006283646,0
0.04587318,0.1033297,0.09667998,0.1707907,0.1910071,0.1603651,0.0783434,0.08222051,0.02915213,0.1259388,0.01013804,0.01071466,0.0469916,0.02861012,0.02388956,0.005765899,0.0008776324,0.008462477,0.008109123,0.05608076,0.05665738,0.01839378,-0.0002343773,0,0,0.007406276,0.006435777,0
0.04099942,0.1022377,0.09605152,0.1653236,0.1849234,0.1499543,0.06548698,0.06484194,0.02588009,0.1234466,0.01119372,0.01186027,0.04593625,0.03397116,0.02469764,0.005389479,0.0008267217,0.01072736,0.009530838,0.05513551,0.05189388,0.01736534,-0.0002437546,0,0,0.00766602,0.00667302,0
0.03613247,0.09471369,0.09069909,0.1578941,0.1749476,0.1417999,0.05803421,0.05738094,0.0232812,0.1219215,0.01347043,0.01451709,0.04513238,0.04788626,0.0277755,0.005123884,0.0007710242,0.01385973,0.01222407,0.05488336,0.04756176,0.01628309,-0.0002393458,0,0,0.008099258,0.007079338,0
0.03168641,0.08785933,0.08502898,0.151106,0.1655557,0.1372087,0.04069885,0.04802142,0.02093421,0.1209448,0.01775507,0.01984803,0.04440573,0.06439627,0.03640581,0.005030368,0.0007150316,0.01741805,0.01589524,0.05504581,0.04253182,0.01494781,-0.0002283094,0,0,0.008719993,0.007673098,0
0.02794941,0.07999677,0.07767478,0.1423616,0.152235,0.1338822,0.02775127,0.04446564,0.01890601,0.1200976,0.02234491,0.02634143,0.04344821,0.08291655,0.04559419,0.005142349,0.0006609674,0.02051951,0.02011673,0.0554864,0.03785729,0.01241547,0,0,0,0.01034108,0.00919817,0
0.02522659,0.07411713,0.07236341,0.1371858,0.1460822,0.13205,0.02079187,0.04238994,0.01740715,0.1195967,0.02653633,0.03154346,0.04240885,0.09715173,0.05457501,0.005298626,0.0006098555,0.02293258,0.02309521,0.05601086,0.0347266,0.01066216,0.0003259156,0,0,0.01236313,0.01126718,0
0.02356916,0.07107597,0.06953796,0.1345896,0.1423066,0.1313526,0.01808121,0.04372277,0.01634801,0.1192647,0.02930835,0.03492303,0.04134669,0.1056537,0.06109883,0.005516265,0.0005620908,0.02417932,0.02462124,0.05654113,0.03240335,0.009505389,0.0007082412,0,0,0.01393292,0.01274362,0
0.02243846,0.06927065,0.06782256,0.1330913,0.1402284,0.1347606,0.01708318,0.04851821,0.01550704,0.1193343,0.03149321,0.03768372,0.04021826,0.1130879,0.06737453,0.005726936,0.0005177442,0.02486999,0.0254955,0.05690728,0.03024557,0.008583914,0.001193655,0,0,0.01499521,0.01377463,0
0.0215786,0.06800824,0.06659143,0.1321788,0.1388805,0.1393181,0.03518561,0.06919027,0.01479473,0.1195666,0.03284259,0.03931528,0.03933516,0.1178212,0.07226042,0.005948092,0.0004767236,0.02519941,0.02593691,0.05722396,0.02871025,0.007812079,0.001668671,0,0,0.015847,0.01459935,0
0.02091543,0.06724221,0.06583291,0.1315434,0.1379007,0.146356,0.04048217,0.07619618,0.01419171,0.1202189,0.03424868,0.04107771,0.03858209,0.1221121,0.07822035,0.006226407,0.0004388608,0.02532371,0.02615408,0.05745979,0.0276074,0.007142543,0.002154933,0,0,0.01660227,0.01533983,0
0.02029174,0.06657352,0.06514291,0.1311754,0.1372143,0.1623041,0.05115098,0.08850775,0.01363084,0.1208157,0.03608897,0.04335312,0.03785486,0.1370673,0.08855528,0.006399208,0.0004039557,0.0252992,0.02618755,0.05766861,0.02639485,0.006548196,0.002620896,0,0,0.01730209,0.01601238,0
0.01981196,0.06610179,0.0646453,0.1309728,0.1367365,0.1750428,0.06044017,0.100659,0.01314248,0.1241523,0.03840361,0.04634174,0.03724653,0.1451226,0.09777457,0.006558715,0.0003718004,0.0251277,0.02606324,0.05788112,0.02542716,0.006012898,0.003124116,0,0,0.01797784,0.01667472,0
0.01941679,0.06572659,0.06424698,0.1311424,0.1364462,0.2210091,0.07681412,0.1248136,0.01272605,0.1273507,0.03996406,0.0487438,0.03667255,0.1575129,0.112368,0.006787553,0.0003421905,0.02472847,0.02572896,0.05805928,0.02429124,0.005526515,0.003948219,0,0,0.01854693,0.01721649,0
0.01907959,0.06541903,0.06394603,0.1316527,0.1364112,0.2408322,0.08273436,0.1351485,0.01235343,0.1297976,0.04096385,0.05010168,0.03604954,0.1619598,0.121672,0.007114147,0.0003149312,0.02415146,0.02523311,0.0579945,0.02313356,0.00508224,0.005106675,0,0,0.01899586,0.01763396,0
0.01881814,0.06518035,0.0637253,0.1344896,0.136667,0.2713222,0.1045249,0.1673997,0.01202631,0.1339775,0.04172289,0.05114962,0.03546027,0.1646464,0.1292095,0.007498282,0.0002898393,0.02308747,0.02453118,0.05781598,0.02204037,0.004675162,0.006871622,0,0,0.01932498,0.01792959,0
0.01861601,0.06482108,0.06341143,0.1431106,0.1389645,0.3332283,0.1216907,0.1875068,0.01173883,0.1399405,0.04219025,0.05185179,0.03478668,0.1661896,0.1331147,0.007913439,0.0002667445,0.02153384,0.02332577,0.0573938,0.02102321,0.004301485,0.008290927,0,0,0.01946751,0.01805239,0
0.01852166,0.06424597,0.06285454,0.1503428,0.1418463,0.4240573,0.1619565,0.229553,0.01152223,0.1529134,0.04219947,0.0519768,0.03405317,0.1669935,0.1345211,0.008286864,0.0002454887,0.01970176,0.02157709,0.05677277,0.0202337,0.0039581,0.009737747,0,0,0.01947295,0.01803944,0
0.01891427,0.06365305,0.06219864,0.1741578,0.1632002,0.5629009,0.2466998,0.306524,0.01155337,0.1694485,0.03911005,0.04694016,0.03336796,0.1424818,0.1066459,0.008516842,0.000225926,0.01724322,0.01873036,0.05526082,0.01972019,0.003642355,0.01063826,0,0,0.01915079,0.01770493,0
0.03281518,0.06364877,0.06205643,0.1988039,0.1948801,0.6650285,0.3209822,0.3653042,0.01399314,0.1991812,0.03142524,0.03537234,0.03309608,0.0899509,0.08258013,0.008740533,0.000207922,0.01502083,0.01606821,0.05404893,0.01986112,0.003351919,0.01119747,0,0,0.01842518,0.01707268,0
0.08940357,0.07021911,0.06489243,0.2352569,0.2368733,0.702987,0.372851,0.409822,0.04598499,0.2230571,0.02516386,0.02731987,0.03334597,0.07030665,0.06638705,0.008978147,0.0001913525,0.01337571,0.01406919,0.05355185,0.02906269,0.003084707,0.0110362,0,0,0.01717091,0.0159006,0
0.1377147,0.07932715,0.07178726,0.2547783,0.2726098,0.7223576,0.4080024,0.4311284,0.08428001,0.2374784,0.02035167,0.02130074,0.03417151,0.05155095,0.05058318,0.008973651,0.0001761034,0.01217218,0.012548,0.05317143,0.0491756,0.004850418,0.01026033,0,0,0.01547186,0.01441316,0
0.176871,0.08985913,0.07993027,0.2626252,0.2854578,0.7318741,0.4220846,0.4408256,0.1214573,0.2521445,0.0172328,0.01756679,0.03513382,0.04196634,0.0419506,0.008784457,0.0001620694,0.01123319,0.01146984,0.05305977,0.0610789,0.01280274,0.009547708,0,0,0.01407812,0.01316232,0
0.2093169,0.09527688,0.08471665,0.2662658,0.2919471,0.7325611,0.4295468,0.4461212,0.1539891,0.2616511,0.0152557,0.01531492,0.03673941,0.03665282,0.03717618,0.008577888,0.0001491538,0.01044283,0.01059471,0.05320111,0.07269488,0.01889556,0.008846561,0,0,0.0130079,0.01220393,0
0.2321543,0.09855229,0.08796562,0.2635459,0.2949811,0.7005714,0.4354998,0.4529518,0.1805284,0.2658517,0.01394538,0.01386622,0.03910457,0.03365627,0.03453413,0.008432538,0.0001372675,0.009761642,0.009856599,0.053684,0.08074921,0.02287463,0.008173531,0,0,0.01212672,0.01137691,0
0.2747487,0.1040172,0.09338752,0.2627043,0.2963013,0.6789229,0.4401509,0.4558178,0.2112921,0.2695383,0.01298471,0.01283891,0.04276619,0.03178187,0.03295668,0.008318775,0.0001263284,0.009165651,0.009219036,0.05418847,0.08843661,0.02629149,0.007539277,0,0,0.01135725,0.01064113,0
0.2624021,0.1101378,0.1022087,0.2567298,0.2839419,0.6220098,0.440746,0.4579735,0.2198547,0.2594902,0.01161474,0.01146663,0.04892758,0.02959719,0.03157519,0.008833078,0.000106996,0.008144469,0.008169431,0.05546732,0.09399232,0.0253141,0.006398849,0,0,0.01007353,0.009402382,0
0.2379071,0.1113274,0.1040011,0.2527297,0.2686285,0.5780849,0.4343279,0.4581718,0.1994944,0.2428848,0.01111065,0.0110093,0.05219544,0.02895358,0.03139286,0.01010706,0,0.007722551,0.007770424,0.05669009,0.09519269,0.01592955,0.006167216,0,0,0.009547678,0.008894707,0
0.2253071,0.1123553,0.1073031,0.2479639,0.2544181,0.5092846,0.4213965,0.4581099,0.1892975,0.2257293,0.01068356,0.01065449,0.05512492,0.02846146,0.03140935,0.01340755,0,0.00734848,0.007449608,0.05774165,0.0959041,0.01177941,0.00906878,0,0,0.009082804,0.008447176,0
0.1978489,0.112796,0.108712,0.2444442,0.236757,0.4265132,0.4001683,0.4577094,0.1669351,0.2145747,0.01032206,0.01040134,0.05755233,0.02815017,0.03146489,0.0203467,0,0.007020976,0.007228912,0.06076677,0.09638333,0.009534826,0.04163839,0,0,0.008664859,0.00805042,0
0.1452141,0.1128656,0.1095527,0.2414524,0.2261385,0.3606715,0.342793,0.4159393,0.1140632,0.2056886,0.01006049,0.010282,0.05878333,0.02807636,0.03153172,0.02388239,0,0.006762325,0.007132412,0.06219095,0.09635156,0.008078571,0.05186727,0,0,0.008308675,0.00771532,0
0.115546,0.1116211,0.1096587,0.2296018,0.2077973,0.282201,0.3250081,0.4020578,0.08864021,0.1934282,0.009926546,0.01032406,0.05929359,0.02835461,0.03183085,0.02614927,0,0.006583304,0.007175142,0.06292925,0.09089488,0.007062025,0.05733439,0,0,0.008027637,0.007453322,0
0.08414342,0.1104696,0.1094728,0.2173485,0.1962121,0.2501967,0.260793,0.3388133,0.06156593,0.1822386,0.01005151,0.01069596,0.05929685,0.03244047,0.03379846,0.0274309,0,0.006524407,0.007406377,0.06328143,0.07157335,0.006299725,0.06007007,0,0,0.007883059,0.007313044,0
