jawOpen,mouthLowerDown_R,mouthLowerDown_L,mouthStretch_R,mouthStretch_L,mouthPucker,mouthFrown_R,mouthFrown_L,mouthClose,mouthFunnel,mouthUpperUp_L,mouthUpperUp_R,jawForward,mouthShrugLower,mouthShrugUpper,jawRight,jawLeft,mouthDimple_L,mouthDimple_R,mouthRollLower,mouthRollUpper,mouthLeft,mouthRight,mouthSmile_L,mouthSmile_R,mouthPress_L,mouthPress_R,movement
0.6695335,0.6783878,0.677858,0.2429549,0.2572827,0.173724,0.01042982,-1.355442e-07,0.2530434,0.3588284,0.0348939,0.02429602,0.0973295,0.01489459,0.2261418,0.02997405,0.007328154,0.02426138,0.01964443,0.03783321,0.09965793,0.05870987,0.0,0.04355586,0.01027998,0.01932831,0.01511185,1,
0.6794209,0.6888314,0.680572,0.2478256,0.2585014,0.1723604,0.01141589,-1.247424e-07,0.2597468,0.3640085,0.03570029,0.02518412,0.09898346,0.01346008,0.2241867,0.02791881,0.00675825,0.02423783,0.01934631,0.03709401,0.09693067,0.05699269,0.0,0.04363363,0.008140534,0.01925875,0.01517714,1,
0.5796468,0.6858976,0.6804234,0.2480508,0.2555397,0.1768308,0.01087036,-1.148014e-07,0.2623191,0.3719071,0.03817851,0.02780479,0.1042224,0.01252111,0.2247264,0.03023218,0.006227214,0.02428519,0.01910155,0.03650082,0.09545887,0.05553069,0.0,0.05076822,0.007175478,0.0192307,0.01523955,1,
0.4173489,0.5686371,0.5685598,0.23412,0.2449234,0.1779806,0.01012857,-1.056527e-07,0.1894382,0.353982,0.03925553,0.02888629,0.09966905,0.01194031,0.2205373,0.03147075,0.005734992,0.02425763,0.01876069,0.03521577,0.08773735,0.05489476,0.0,0.07545846,0.008221814,0.01915134,0.01519524,1,
0.2534388,0.4494939,0.4588116,0.1796596,0.1974535,0.1929718,0.009833672,-9.723301e-08,0.1129107,0.2941502,0.03964625,0.02914776,0.06758136,0.01171705,0.192656,0.03173485,0.00528012,0.02399489,0.0181751,0.03236169,0.08207028,0.05871943,0.0,0.09754996,0.007943066,0.01889922,0.01498123,1,
0.1133813,0.2536675,0.2469682,0.1663017,0.190693,0.2058277,0.05241282,-8.948431e-08,0.06029667,0.2516127,0.03938179,0.02847915,0.05783983,0.01201308,0.09500603,0.02073889,0.004860493,0.02367456,0.01730474,0.03117768,0.07955034,0.1062313,0.0,0.1048391,0.007511569,0.01845718,0.01455809,0,
0.05588382,0.1294884,0.1184484,0.1586028,0.1854927,0.2073823,0.06305948,-8.235313e-08,0.03511991,0.1863318,0.03654735,0.02636078,0.04698231,0.0252731,0.05645791,0.01407256,0.004754991,0.02405527,0.01682788,0.0308986,0.069835,0.1207034,0.0,0.1024256,0.00702081,0.01803114,0.0141433,0,
0.02723362,0.07598175,0.06602502,0.1358621,0.1726933,0.162822,0.08579677,-7.579024e-08,0.02214103,0.1629247,0.03488528,0.02486978,0.0381662,0.08385386,0.03899321,0.01064467,0.005170049,0.05034464,0.01704906,0.03477015,0.06189956,0.1291792,0.0,0.05053101,0.006519036,0.01790135,0.01397186,0,
0.01253313,0.05001528,0.04011087,0.1279124,0.1604711,0.1370231,0.08378279,-6.975036e-08,0.015329,0.150568,0.03392517,0.0239881,0.03432442,0.1000075,0.03028379,0.008663319,0.005500752,0.06977645,0.02363141,0.03956579,0.0558695,0.1317355,0.0,0.04732397,0.00603042,0.01815283,0.01411295,0,
0.005202255,0.04084326,0.03479733,0.1235907,0.1490922,0.12379,0.07806408,-6.419182e-08,0.01163923,0.1419435,0.03348313,0.02352988,0.03212137,0.1085017,0.02906037,0.007366456,0.005615413,0.0809629,0.03229588,0.04336574,0.05064277,0.1172206,0.0,0.05072161,0.005566382,0.01864182,0.01447711,0,
0.001684649,0.03948615,0.03464528,0.1202401,0.1412943,0.1172789,0.0446493,-5.907624e-08,0.00955859,0.1361674,0.03354378,0.02345725,0.0307164,0.1183583,0.03496502,0.006454798,0.005777336,0.09202854,0.03946413,0.04576616,0.04529407,0.1129138,0.0,0.0838796,0.005131639,0.02004508,0.01508846,0,
0.0002495076,0.04425427,0.03939994,0.1184424,0.1374738,0.1115337,0.02417734,-5.436834e-08,0.008380707,0.1325846,0.03389548,0.02363004,0.02982565,0.1222314,0.03945804,0.005766656,0.005724573,0.1047099,0.04707729,0.04737632,0.04266058,0.1074691,0.0,0.1000703,0.004727426,0.02177799,0.01597942,0,
-8.593732e-05,0.04847413,0.04366601,0.1174533,0.1353047,0.1088705,0.0134633,-5.003562e-08,0.007682365,0.1299988,0.03437798,0.02393585,0.02921481,0.124092,0.04174678,0.005214103,0.005616175,0.1093517,0.05089208,0.04828414,0.04099398,0.1026829,0.0,0.1162299,0.004913317,0.02291965,0.01672406,0,
8.404555e-05,0.05036412,0.04564803,0.1166541,0.1339107,0.1064075,0.008272294,-4.604818e-08,0.007241361,0.1278306,0.03479255,0.02419299,0.02875156,0.1246619,0.04311626,0.004748804,0.005506357,0.1117471,0.05288877,0.04879602,0.03984999,0.1005514,0.0,0.1221627,0.004866696,0.02377114,0.0173865,0,
0.0005000534,0.05143825,0.0467596,0.11598,0.1322012,0.1036684,0.005408861,-4.237851e-08,0.006947132,0.1265824,0.03510134,0.0244049,0.02837246,0.1246044,0.04397089,0.00434372,0.005283603,0.112931,0.05423003,0.0492308,0.0390637,0.09901514,0.0,0.1250985,0.00490377,0.02453934,0.0179948,0,
0.001009775,0.05195989,0.04731598,0.1152723,0.1297299,0.0966734,0.003798027,-3.900129e-08,0.006720573,0.1248383,0.0352243,0.02451589,0.02799551,0.1193469,0.04420558,0.0039833,0.005060955,0.1135295,0.05529786,0.04942799,0.03849921,0.09745923,0.0,0.1292828,0.01264986,0.02514128,0.01849332,0,
0.001586605,0.05226791,0.04762459,0.1145775,0.1284518,0.08998655,0.002863874,-3.58932e-08,0.006574838,0.1223812,0.03526086,0.0245594,0.02773135,0.1168314,0.04412746,0.00365823,0.004905684,0.1172697,0.05949595,0.04983453,0.03828793,0.09648006,0.0,0.1431285,0.02591486,0.02578398,0.01904103,0,
0.002175102,0.05236405,0.04766651,0.1121855,0.1263369,0.08508103,0.002297648,-3.30328e-08,0.006473743,0.1212407,0.03530154,0.02456938,0.02752287,0.1157707,0.04389704,0.003362613,0.00489334,0.1320596,0.06543443,0.05043152,0.03833668,0.09619036,0.0,0.1489069,0.0302556,0.02665498,0.01966164,0,
0.002755007,0.05241792,0.0476684,0.1111555,0.1251871,0.08274982,0.001933631,-3.040035e-08,0.006410828,0.120411,0.03521107,0.02451288,0.02742286,0.1146945,0.04344924,0.003092453,0.004724902,0.1361529,0.06796668,0.0511131,0.03860164,0.09574243,0.0,0.151798,0.03288354,0.02732329,0.02017233,0,
0.003310932,0.05234835,0.0475246,0.1097296,0.1234738,0.08040975,0.001682703,-2.797769e-08,0.006356573,0.1194893,0.03507034,0.02442322,0.02727217,0.1139106,0.04297231,0.002844839,0.004600849,0.1385611,0.07027424,0.05166743,0.03893935,0.09551821,0.0,0.1536633,0.03756641,0.02799881,0.02067657,0,
0.003818713,0.05222119,0.04735298,0.1087472,0.1221196,0.07865974,0.001496775,-2.574809e-08,0.006302432,0.1183226,0.03489778,0.02430929,0.02712074,0.1123504,0.04239951,0.002617501,0.004439014,0.1398901,0.07179588,0.05209086,0.03933831,0.09518047,0.0,0.1558271,0.04070786,0.02859766,0.021146,0,
0.004313812,0.05210462,0.0471876,0.1082358,0.1216474,0.07755046,0.001349752,-2.369617e-08,0.006269963,0.1179857,0.03479069,0.02420349,0.02708496,0.1116118,0.04185329,0.002408572,0.004401974,0.1406643,0.07263265,0.052708,0.03971339,0.09524722,0.0,0.1588353,0.04224553,0.02913862,0.02158177,0,
0.004768616,0.05195862,0.04700359,0.1076628,0.1210749,0.07663494,0.001227339,-2.180778e-08,0.006249731,0.1176667,0.03467827,0.02409763,0.02707705,0.1110739,0.04137535,0.002216449,0.004330967,0.1414061,0.07346071,0.05332947,0.04013571,0.09521964,0.0,0.1599618,0.04288937,0.02969962,0.02204527,0,
0.005180639,0.05181176,0.04681675,0.1072596,0.12074,0.07599916,0.001121582,-2.006987e-08,0.00623676,0.1174175,0.03459227,0.0239985,0.02712561,0.1109606,0.04092959,0.00203972,0.004274083,0.1420725,0.07415205,0.05425801,0.04051727,0.09517948,0.0,0.1603385,0.04256822,0.03024346,0.02250299,0,
0.005560244,0.05163978,0.0466039,0.1067816,0.1204616,0.0754767,0.001027947,-1.847046e-08,0.006219945,0.1169986,0.03444365,0.02385226,0.02711397,0.1106804,0.04041046,0.001877119,0.004351018,0.1422289,0.07444936,0.05490417,0.04091853,0.09550085,0.0,0.1597761,0.03877867,0.03061785,0.0228258,0,
0.005895573,0.05141337,0.04633113,0.1064349,0.1202912,0.07537703,0.0009437511,-1.699852e-08,0.006195844,0.1168434,0.03426769,0.02369023,0.02698024,0.1104055,0.03995806,0.0017275,0.004396194,0.1419415,0.07448678,0.05533539,0.04126601,0.09595149,0.0,0.1595301,0.03762341,0.03095249,0.02307774,0,
0.006207587,0.05120637,0.04610194,0.1060275,0.1200136,0.07523563,0.000867323,-1.564387e-08,0.006182198,0.1166709,0.03416459,0.02357803,0.02691873,0.1102001,0.03963759,0.001589817,0.004366172,0.1416485,0.07449745,0.05584969,0.04158064,0.09622554,0.0,0.1588032,0.035605,0.03128424,0.02335044,0,
0.006524752,0.05107811,0.0459253,0.1057471,0.1198898,0.07494094,0.000797552,-1.439718e-08,0.006186695,0.116755,0.03410777,0.02349879,0.02692037,0.1101087,0.03940938,0.001463114,0.004316547,0.1416203,0.07456248,0.05641757,0.04195946,0.09656524,0.0,0.1556675,0.03123598,0.03164665,0.02364344,0,
0.006824558,0.05100718,0.04583162,0.1055909,0.1197443,0.0747838,0.0007336444,-1.324984e-08,0.006198029,0.1168413,0.03402223,0.02341777,0.0269044,0.1097275,0.03922691,0.001346511,0.004187477,0.1412266,0.07455406,0.0567462,0.04229105,0.09663587,0.0,0.1543353,0.02944511,0.03193372,0.02388339,0,
0.007128052,0.05093478,0.0457527,0.1053253,0.1194547,0.07453986,0.0006749919,-1.219393e-08,0.006222107,0.1168484,0.0339127,0.02332184,0.02689492,0.1091681,0.03907627,0.001239203,0.004015598,0.1407055,0.07445709,0.05696073,0.04260619,0.09654475,0.0,0.1523667,0.02785181,0.03216904,0.02409202,0,
0.007376251,0.05082559,0.04563173,0.1050563,0.1191707,0.07449962,0.0006211005,-1.122217e-08,0.006224562,0.1168509,0.03387227,0.02327306,0.02679995,0.1088949,0.03905875,0.001140447,0.003911161,0.1400502,0.07420631,0.0570238,0.04272652,0.0965306,0.0,0.1513024,0.02678943,0.03241541,0.02431305,0,
0.007563179,0.05066703,0.04547386,0.1048046,0.1189506,0.07446907,0.0005715502,-1.032786e-08,0.006211034,0.1170075,0.03388723,0.02326424,0.02676653,0.1092461,0.03907725,0.001049562,0.003908515,0.1396292,0.07406299,0.05729233,0.04279641,0.09657694,0.0,0.149475,0.02538873,0.03272909,0.02458443,0,
0.007749218,0.0505104,0.04533684,0.1045823,0.1186075,0.07470061,0.0005259736,-9.504808e-09,0.006205261,0.1170074,0.03380626,0.02321175,0.0266785,0.1092517,0.03895493,0.00096592,0.003799846,0.1391189,0.07401575,0.05749245,0.04296381,0.09623865,0.0,0.1485232,0.02474426,0.03298178,0.02483593,0,
0.00792341,0.0504473,0.04528329,0.1044774,0.1184167,0.07476371,0.0004840424,-8.747351e-09,0.006195597,0.1170901,0.03386147,0.02324105,0.02669332,0.1094773,0.03898103,0.0008889437,0.003716402,0.1387456,0.07399483,0.05768379,0.04300179,0.09598777,0.0,0.1478693,0.02403685,0.03323481,0.02508656,0,
0.008075951,0.05027827,0.04513877,0.1043225,0.1181891,0.07472512,0.0004454599,-8.050258e-09,0.006190092,0.1169579,0.03388634,0.02324778,0.02666113,0.1095921,0.03897377,0.0008181019,0.003629211,0.1384377,0.07397599,0.05777468,0.04309219,0.09574401,0.0,0.1466825,0.02213369,0.03346237,0.02531445,0,
0.008206886,0.05005048,0.04492347,0.104295,0.1181126,0.07484297,0.0004099559,-7.408717e-09,0.006177599,0.11697,0.03394478,0.02327414,0.02663753,0.1099411,0.03894385,0.0007529057,0.003636076,0.1381159,0.0739295,0.05804604,0.043132,0.09561504,0.0,0.1455078,0.01961585,0.03369323,0.0255246,0,
0.008342205,0.04991335,0.04479449,0.1042193,0.1179967,0.0749266,0.0003772834,-6.818301e-09,0.00617794,0.1171254,0.03400159,0.02330827,0.02661894,0.1102388,0.03901855,0.0006929052,0.003591878,0.1376552,0.07380931,0.05819988,0.04318921,0.0954374,0.0,0.1430264,0.01835039,0.03389753,0.02570588,0,
0.008487061,0.0498226,0.04472334,0.1041217,0.1179496,0.07510799,0.0003472157,-6.274937e-09,0.006188567,0.1171334,0.0339884,0.02328864,0.02655011,0.1102749,0.03897956,0.0006376862,0.003656595,0.1359451,0.07340913,0.05822434,0.04314199,0.09539746,0.0,0.1420187,0.0175877,0.0339251,0.02577247,0,
0.008697109,0.04990809,0.04478297,0.1042415,0.1182768,0.08099844,0.0003195447,-5.774875e-09,0.006222206,0.1172505,0.03368316,0.02306722,0.02633651,0.1045658,0.03852585,0.0005868677,0.003801231,0.1153175,0.06757164,0.05787636,0.04313839,0.09571534,0.0,0.1414395,0.01740932,0.03351577,0.02548177,0,
0.01029812,0.05718156,0.04813835,0.1069649,0.1362523,0.1502291,0.0002940792,-5.314664e-09,0.006393036,0.13624,0.03175085,0.02238221,0.02601825,0.07036579,0.03302247,0.000540099,0.004227292,0.07484539,0.04229218,0.05589025,0.05014296,0.1105489,0.0,0.1472954,0.03274447,0.03023132,0.02392036,0,
0.09989699,0.1963726,0.1867409,0.1681621,0.2159685,0.3037446,0.0003388817,-4.891128e-09,0.03498508,0.2523651,0.03092964,0.02188251,0.0271585,0.04557047,0.03537061,0.0004970575,0.004337963,0.03129382,0.02498796,0.0475166,0.07326328,0.1536135,0.0,0.1336279,0.01445594,0.02567412,0.02151304,0,
0.3364425,0.5501249,0.5554727,0.2172522,0.2376537,0.2587884,0.0003307084,-4.501344e-09,0.1373899,0.3450837,0.0318926,0.02252588,0.0914299,0.02831116,0.152565,0.03962764,0.004178145,0.01731094,0.01857575,0.0435939,0.08207733,0.05869951,0.0,0.1244729,0.02743577,0.02402661,0.0205198,0,
0.5378026,0.6832312,0.6723951,0.2343985,0.2490912,0.2082204,0.001637263,-4.142624e-09,0.2019844,0.3766748,0.03447498,0.02472255,0.1080583,0.01934063,0.2087316,0.04947143,0.003944674,0.01226708,0.01526923,0.03983155,0.08622742,0.03892945,0.0,0.05473106,0.01601443,0.02298665,0.01981877,0,
0.6578257,0.7355285,0.7235497,0.2622979,0.2645324,0.1950287,0.008339889,-3.81249e-09,0.2426035,0.3889837,0.03554679,0.02578101,0.1165698,0.01479728,0.2301711,0.05272229,0.003683568,0.01294669,0.01373401,0.03806132,0.08848944,0.03479927,0.0,0.03552574,0.0119447,0.02231552,0.01933908,0,
0.707837,0.7428021,0.7229688,0.2725076,0.2758847,0.188498,0.01178183,-3.508665e-09,0.2597489,0.3960867,0.03614533,0.02650085,0.1160337,0.0122345,0.2177382,0.05377058,0.003418521,0.01408217,0.01309139,0.0368892,0.0893321,0.05474065,0.0,0.02541679,0.00970842,0.02172359,0.01887652,0,
0.7354543,0.7464551,0.7240118,0.2921584,0.2930915,0.1852775,0.02778982,-3.229052e-09,0.2686157,0.4000324,0.03662453,0.02717282,0.1152072,0.01074295,0.2171011,0.03568981,0.003161349,0.0149158,0.01292563,0.0360915,0.08908366,0.05902794,0.0,0.0171168,0.008263006,0.021226,0.01846573,0,
0.7335059,0.7414693,0.7197045,0.303009,0.3068591,0.1837737,0.03246392,-2.971723e-09,0.2727149,0.402095,0.03726195,0.02846312,0.1154092,0.009937999,0.2164528,0.01585722,0.003005921,0.01664817,0.01311595,0.03585649,0.08728596,0.06094544,0.0,0.01310424,0.007244968,0.0208484,0.01814664,0,
0.6036342,0.7054427,0.7007941,0.3030026,0.3103111,0.182712,0.03442469,-2.7349e-09,0.268508,0.4125658,0.04435425,0.03428214,0.1308026,0.009445633,0.2216211,0.009078667,0.002820677,0.0179274,0.01336493,0.03591832,0.0864623,0.06190048,0.0,0.01330486,0.006475158,0.02056437,0.01787268,0,
0.4433208,0.5996953,0.5980042,0.2400926,0.2463198,0.1821545,0.01484954,-2.516951e-09,0.2143122,0.3964932,0.04640672,0.03602739,0.1217298,0.009150247,0.2237207,0.03146951,0.002618333,0.01853384,0.01339912,0.03543204,0.08412916,0.06155808,0.0,0.06246049,0.006267591,0.02029433,0.01753026,0,
0.303793,0.4975387,0.4973772,0.1975205,0.2209145,0.1762824,0.009549038,-2.31637e-09,0.1382242,0.3231462,0.04717445,0.03650353,0.08489171,0.0090547,0.2206686,0.03617241,0.002421685,0.01890076,0.01327129,0.03306118,0.08285598,0.06430709,0.0,0.07819919,0.005857866,0.0199559,0.01707515,0,
0.1435347,0.3322085,0.319322,0.1820592,0.2098491,0.2315138,0.02485296,-2.131774e-09,0.06210744,0.2976256,0.04624929,0.0341939,0.06888005,0.009611467,0.1160608,0.02916401,0.002235125,0.01906759,0.01294346,0.03193548,0.08156522,0.09051222,0.0,0.09229498,0.005430959,0.01949794,0.01651064,0,
0.07061744,0.1692691,0.1525941,0.1711946,0.2030072,0.2452445,0.06132784,-1.961888e-09,0.03578528,0.2300251,0.03969686,0.02835236,0.05080016,0.01960775,0.06597851,0.01610005,0.002422948,0.01950994,0.01263793,0.03133678,0.07369809,0.1366312,0.0,0.0979115,0.00501952,0.01899444,0.01590918,0,
0.03217709,0.07749371,0.07504203,0.1319812,0.160174,0.1951672,0.08859377,-1.805541e-09,0.02060144,0.1611796,0.03499789,0.02466548,0.03804723,0.06738946,0.04306504,0.0111663,0.002899726,0.03018407,0.01272241,0.03143141,0.05620623,0.1500023,0.0,0.06398498,0.004630941,0.01861538,0.01544975,0,
0.01356846,0.04399805,0.04131646,0.1172297,0.1361008,0.1397358,0.09880809,-1.661654e-09,0.01283067,0.1380913,0.032961,0.02287993,0.03264118,0.08124222,0.03213879,0.008483927,0.003052577,0.05739499,0.01513396,0.03288877,0.04941606,0.1382359,0.0,0.0558984,0.004268013,0.01858716,0.01529078,0,
0.004206806,0.03981097,0.0350113,0.109889,0.1243166,0.122366,0.1011985,-1.529234e-09,0.00868457,0.1261422,0.03208187,0.02198309,0.02964142,0.09259798,0.03317147,0.006848392,0.003097529,0.06753144,0.02013817,0.03381805,0.0431649,0.1241732,0.0,0.06010563,0.003931163,0.01891827,0.01543977,0,
-0.0002661645,0.04075812,0.03570975,0.1057335,0.1180453,0.1134179,0.0622386,-1.407366e-09,0.006479469,0.1201091,0.03189212,0.02162337,0.02796386,0.1035141,0.03731831,0.005789095,0.003095566,0.08101489,0.02778669,0.03530229,0.03959997,0.1179298,0.0,0.08911122,0.003619635,0.01968993,0.01582597,0,
-0.002205291,0.04048646,0.03553352,0.1032069,0.1134519,0.1086368,0.05219416,-1.29521e-09,0.005298137,0.1170914,0.03348658,0.0217966,0.02704382,0.1379902,0.04789409,0.005052883,0.003003719,0.103429,0.03985944,0.03932325,0.0372721,0.1111357,0.0,0.09821679,0.003332118,0.02402932,0.0178818,0,
-0.002855886,0.0404263,0.03550749,0.100971,0.1098642,0.1038182,0.0466561,-1.191992e-09,0.004638033,0.1156256,0.03508501,0.02219635,0.02650963,0.148169,0.05132362,0.004503086,0.002948093,0.1158394,0.0487086,0.04174829,0.03580555,0.10652,0.0,0.1035703,0.003067077,0.02795795,0.02058896,0,
-0.002763247,0.04075726,0.03588139,0.09960906,0.1075334,0.09821578,0.03035078,-1.097e-09,0.00427884,0.1149161,0.03604425,0.02267152,0.02617468,0.1513336,0.05305018,0.004065479,0.002874643,0.1223981,0.05543068,0.04310564,0.03484548,0.1028853,0.0,0.1119197,0.002822924,0.02995704,0.02193414,0,
-0.002181327,0.04130082,0.03670938,0.09872523,0.1063389,0.09593272,0.02080014,-1.009578e-09,0.004103658,0.114508,0.03668512,0.0230647,0.02587503,0.1385524,0.05374119,0.003699344,0.002786782,0.1251561,0.05816481,0.04390727,0.03423903,0.1009858,0.0,0.1199568,0.002598104,0.03103158,0.02277865,0,
-0.001492711,0.04282492,0.03873328,0.09809888,0.1056874,0.09463884,0.01589096,-9.291226e-10,0.004025272,0.1142631,0.03728673,0.02350545,0.02571406,0.1338733,0.05399928,0.003381975,0.002763548,0.1262049,0.05957738,0.04441601,0.0338832,0.09965499,0.0,0.1239837,0.002391133,0.03176995,0.0234392,0,
-0.000789296,0.04407833,0.04026159,0.09760396,0.1053123,0.09316096,0.01192605,-8.550789e-10,0.004002939,0.1141029,0.03775918,0.02389047,0.02560145,0.1289825,0.05388648,0.003100384,0.002715832,0.1266523,0.0604597,0.04477878,0.03368229,0.09865937,0.0,0.1370398,0.002791499,0.03225391,0.02392613,0,
-8.753926e-05,0.04522936,0.04151068,0.09718531,0.1050844,0.09155726,0.009731991,-7.86936e-10,0.004011183,0.1139212,0.03814249,0.02424073,0.02554582,0.125224,0.05356928,0.002846845,0.002637535,0.1269492,0.06113692,0.0450821,0.03360356,0.09752069,0.0,0.1437785,0.005258649,0.03264203,0.02437231,0,
0.0005946027,0.04630204,0.04260085,0.09693189,0.1051014,0.09056033,0.008308352,-7.242235e-10,0.004043317,0.113836,0.03851944,0.02461002,0.02558687,0.1233993,0.0532386,0.002616514,0.002599012,0.1270028,0.06163312,0.04550753,0.03361035,0.09669048,0.0,0.1467056,0.00635765,0.03297892,0.02479073,0,
0.001241146,0.0472976,0.04350398,0.0967904,0.1052922,0.08971203,0.007299361,-6.665087e-10,0.004083035,0.1137703,0.03884037,0.02492616,0.02565906,0.1222384,0.05279417,0.002406148,0.00251649,0.1271387,0.06206563,0.0459923,0.03366102,0.09611852,0.0,0.1483872,0.007219467,0.03321573,0.02511122,0,
0.001852873,0.04821703,0.04443514,0.09680808,0.1056029,0.08897212,0.006531992,-6.133933e-10,0.004133635,0.1136806,0.03919379,0.02527698,0.02580993,0.1215058,0.05249171,0.002213406,0.002390074,0.1269975,0.06239778,0.04644619,0.03367959,0.09518194,0.0,0.1489471,0.007746508,0.03337211,0.0253814,0,
0.002419744,0.04900663,0.04522479,0.09690064,0.1059906,0.08835582,0.005912067,-5.645107e-10,0.004176114,0.1135571,0.03942041,0.02554471,0.02592343,0.1207587,0.05209953,0.002036485,0.002290559,0.1266058,0.06262133,0.04678432,0.03369408,0.09444248,0.0,0.149242,0.008916097,0.0334191,0.02553776,0,
0.002951167,0.04967009,0.04589576,0.09703519,0.1064199,0.08785349,0.00538773,-5.195238e-10,0.004216973,0.1136543,0.0396148,0.02578674,0.02599695,0.1201795,0.05175758,0.001873909,0.002245184,0.1260277,0.06274735,0.04705086,0.03369666,0.09385332,0.0,0.1489436,0.009411717,0.03341868,0.02564012,0,
0.003436537,0.05023627,0.04648172,0.09692793,0.1066005,0.0873615,0.004929901,-4.781219e-10,0.004251084,0.11364,0.03976968,0.02598148,0.02605015,0.1196971,0.05143138,0.001724422,0.002196837,0.1256147,0.06286528,0.04725093,0.03372657,0.09335835,0.0,0.1487798,0.009871724,0.03343255,0.02576869,0,
0.003888866,0.05072641,0.04702285,0.09696037,0.1068498,0.08709684,0.004521788,-4.400194e-10,0.004287153,0.1135829,0.0398653,0.02614092,0.02604239,0.1190438,0.05112607,0.001590172,0.00206989,0.1248289,0.06287712,0.04734081,0.03369257,0.09264124,0.0,0.1486031,0.01046364,0.03340304,0.02587477,0,
0.004322122,0.05126175,0.04761376,0.09700082,0.1070874,0.08680385,0.004153281,-4.049534e-10,0.00433212,0.1134508,0.03996912,0.0263039,0.02609396,0.1184981,0.05089276,0.00149829,0.001930694,0.1242481,0.06294677,0.04750392,0.0336881,0.09141451,0.0,0.1464267,0.01047758,0.03339339,0.02600647,0,
0.004743092,0.05165077,0.04806126,0.09723484,0.1074383,0.08648444,0.003917335,-3.726819e-10,0.004394889,0.1135415,0.03990692,0.02635256,0.02623777,0.1166023,0.05051772,0.00145348,0.00179062,0.123478,0.06296145,0.04776419,0.03390487,0.09056234,0.0,0.1394688,0.009889298,0.03332777,0.02605216,0,
0.005118281,0.05190378,0.048366,0.09733029,0.1076486,0.086496,0.003630252,-3.429821e-10,0.004452665,0.1139031,0.03982772,0.02637167,0.02629755,0.115685,0.05013449,0.001361764,0.001655301,0.1225026,0.062865,0.04797805,0.0340729,0.08995313,0.0,0.1370791,0.009315933,0.03332296,0.02612391,0,
0.005463417,0.05220965,0.04872983,0.09747139,0.1078357,0.08634668,0.003354383,-3.156492e-10,0.004507213,0.114014,0.03978599,0.02641755,0.02641955,0.1150433,0.04986865,0.001337141,0.001527337,0.1218653,0.06289959,0.0482262,0.03419726,0.08926668,0.0,0.1356868,0.008733118,0.033292,0.02618974,0,
0.005790544,0.0526026,0.0491431,0.09753004,0.1080007,0.08623252,0.003094256,-2.904945e-10,0.004555426,0.1140784,0.03979026,0.02649337,0.02649776,0.1144998,0.04958014,0.001257017,0.001426075,0.1212728,0.06286851,0.04838087,0.03428352,0.08876383,0.0,0.134984,0.008491836,0.03322625,0.0262181,0,
