jawOpen,mouthLowerDown_R,mouthLowerDown_L,mouthStretch_R,mouthStretch_L,mouthPucker,mouthFrown_R,mouthFrown_L,mouthClose,mouthFunnel,mouthUpperUp_L,mouthUpperUp_R,jawForward,mouthShrugLower,mouthShrugUpper,jawRight,jawLeft,mouthDimple_L,mouthDimple_R,mouthRollLower,mouthRollUpper,mouthLeft,mouthRight,mouthSmile_L,mouthSmile_R,mouthPress_L,mouthPress_R,movement
0.1507854,0.1103044,0.09885425,0.1986765,0.2947975,0.4786001,0.3922064,0.3047257,0.1176818,0.1509218,0.008638711,0.008327803,0.03317874,0.02301064,0.02081047,0.003518749,0.02369041,0.005559101,0.00510136,0.05356013,0.1183881,0.124216,0.004204479,0.0001506199,0.0020257,0.005744794,0.005398302,0,
0.08597899,0.1060912,0.09494475,0.1899997,0.2922846,0.473966,0.3334043,0.2524926,0.06967125,0.1449583,0.008365865,0.00794171,0.03292388,0.02269252,0.02027183,0.003238436,0.02838581,0.005475844,0.004848519,0.05312079,0.08933966,0.1279804,0.003869544,0.0001386167,0.001864258,0.005440834,0.005088487,0,
0.0636607,0.09677108,0.08713579,0.177982,0.2612479,0.4510583,0.313504,0.2336992,0.04933345,0.1392798,0.008226804,0.007669456,0.03241958,0.02271729,0.01989556,0.002980414,0.03039121,0.005499059,0.004665321,0.05262131,0.07750335,0.1294859,0.003561241,0.0001275701,0.001715687,0.005211851,0.00484768,0,
0.04652145,0.08364668,0.07698257,0.1640383,0.2319146,0.384541,0.254292,0.2055044,0.03535361,0.1334769,0.008243731,0.007546472,0.03166644,0.02324587,0.01968228,0.002742928,0.03145716,0.005710328,0.004620931,0.0521485,0.06867924,0.1185662,0.003277475,0.0001174038,0.001578957,0.005084107,0.004701304,0,
0.0363523,0.07762301,0.07242435,0.1560439,0.2159601,0.3400041,0.2293508,0.1888564,0.02750875,0.1252019,0.008423282,0.007586488,0.03095206,0.02552033,0.01968995,0.002524354,0.0317932,0.006101737,0.004723104,0.05161291,0.06192745,0.0936415,0.003016307,0.0001080476,0.001453125,0.005059864,0.004659199,0,
0.03006228,0.07360686,0.06966607,0.1506668,0.1989212,0.3002441,0.2102704,0.1817208,0.02290128,0.1172148,0.008739647,0.007788231,0.03027677,0.02922269,0.01993325,0.002323192,0.03123208,0.006624952,0.004990767,0.05099027,0.05702225,0.07107967,0.002775942,9.943711e-05,0.001337322,0.005138367,0.004720874,0,
0.02556263,0.07101994,0.06794413,0.1459182,0.1842223,0.270961,0.1732569,0.169171,0.0197427,0.1113754,0.009246943,0.008200732,0.02964461,0.03654654,0.02039741,0.002138057,0.02941555,0.008177874,0.005532941,0.05048995,0.05380806,0.05681008,0.002554727,9.151277e-05,0.001230748,0.005363198,0.00492681,0,
0.02225964,0.06926265,0.06669177,0.1421462,0.17364,0.226453,0.1225928,0.118148,0.01733077,0.1081233,0.01048921,0.009114767,0.0290509,0.04606303,0.0213756,0.001967673,0.02633299,0.01280518,0.008172994,0.0501034,0.05021035,0.04615504,0.002351139,8.421994e-05,0.001132667,0.005742791,0.005285286,0,
0.0197271,0.06795251,0.06569193,0.1382939,0.1655042,0.180822,0.07107291,0.07038701,0.01544534,0.1055696,0.01260779,0.01093694,0.02855065,0.05453907,0.02226909,0.001810867,0.02314487,0.02404291,0.01666577,0.04997639,0.04762444,0.03765908,0.002163774,7.750829e-05,0.001042402,0.006308293,0.005841287,0,
0.0180773,0.06700159,0.06492253,0.136218,0.1600945,0.1647251,0.01701179,0.02475398,0.01413331,0.1041736,0.01641757,0.01454454,0.02812651,0.06539044,0.02398558,0.001666556,0.01988607,0.03359421,0.02559845,0.04998304,0.04588259,0.03121764,0.001991339,7.13315e-05,0.0009593311,0.007413958,0.006841047,0,
0.01693876,0.06616856,0.06420983,0.1350462,0.1573839,0.1566437,-0.0003486637,0.01119248,0.01315234,0.1033604,0.01870623,0.01706529,0.02776747,0.07175606,0.02507712,0.001533745,0.01724107,0.03863357,0.0311717,0.05025064,0.04476259,0.0264174,0.001832646,6.564696e-05,0.0008828801,0.008419554,0.007713493,0,
0.01606358,0.0654272,0.0635778,0.1342569,0.155697,0.1570573,-0.009064531,0.01433507,0.0123617,0.1028607,0.01997611,0.01844419,0.02741217,0.07462532,0.02580332,0.001411518,0.01529964,0.04118128,0.03412362,0.05061655,0.04404807,0.02177541,0.001686599,6.041542e-05,0.0008125216,0.009199828,0.008454583,0,
0.01533307,0.0644976,0.06289092,0.1336338,0.1545254,0.1736962,-0.008624681,0.02568119,0.01169411,0.1024913,0.02078311,0.01936581,0.0270451,0.07638197,0.02632533,0.001299031,0.01406011,0.04257501,0.03580887,0.05096798,0.0435111,0.01884179,0.001552191,5.560079e-05,0.0007477701,0.009859913,0.009113951,0,
0.01470168,0.06371555,0.06223815,0.1331283,0.1535903,0.179503,-0.009236392,0.02880732,0.01110096,0.1022024,0.02136149,0.02006868,0.02664437,0.07746004,0.02675094,0.001195509,0.01306294,0.04332424,0.03686537,0.0512626,0.04304174,0.01651261,0.001428493,5.116986e-05,0.000797011,0.01044619,0.009701421,0,
0.01415835,0.0630123,0.06162975,0.132708,0.1529698,0.1824712,-0.006557115,0.0345524,0.01057927,0.10205,0.02176726,0.02059068,0.02624843,0.0780252,0.02714109,0.001100237,0.01228794,0.04363349,0.03745349,0.05137735,0.04262655,0.01505249,0.001314654,4.709203e-05,0.0007635319,0.01094866,0.01022593,0,
0.01363147,0.06213965,0.06091592,0.1321903,0.152336,0.1843223,-0.0001293886,0.04064463,0.01007826,0.1018612,0.02212837,0.02105998,0.02579282,0.07865779,0.02758803,0.001012557,0.01170196,0.04372139,0.03777872,0.05145244,0.04200692,0.01405588,0.001209887,4.333917e-05,0.0007187615,0.01138137,0.01069195,0,
0.01317264,0.06151782,0.06038178,0.1318558,0.1520056,0.1864817,0.0057286,0.04608665,0.009631868,0.101815,0.02245625,0.0214784,0.0253791,0.07914045,0.02809462,0.000931864,0.01116142,0.04360365,0.03785579,0.05148228,0.04140504,0.01330715,0.001113468,3.988539e-05,0.0006700871,0.01176318,0.0111144,0,
0.01274756,0.06086743,0.05979702,0.1315049,0.1517422,0.1896906,0.01949106,0.05838062,0.009220922,0.1019738,0.02273777,0.02184137,0.02498996,0.07955623,0.02864191,0.0008576019,0.01073761,0.04325751,0.03770419,0.05155165,0.04077974,0.01276373,0.001024734,3.670684e-05,0.0006212923,0.01209361,0.01149482,0,
0.0123275,0.06016171,0.05914497,0.1308999,0.1512528,0.1957991,0.03929916,0.0825188,0.008831216,0.1019729,0.02294297,0.02212092,0.02455246,0.08004209,0.02923422,0.0007892579,0.01031909,0.04272743,0.0373677,0.05149891,0.04000257,0.01227482,0.0009430709,3.37816e-05,0.0005742456,0.0123635,0.01182382,0,
0.01194216,0.05946188,0.05849002,0.1302637,0.1507622,0.2017182,0.06066512,0.09719615,0.00847608,0.1019408,0.02313997,0.0223732,0.02412519,0.0805373,0.0299111,0.0007263604,0.01001383,0.04202993,0.0368569,0.05139467,0.03925481,0.01199818,0.0008679157,3.108948e-05,0.0005298023,0.01260605,0.01212973,0,
0.01161466,0.05888242,0.05795655,0.1296703,0.1503097,0.215829,0.08289634,0.1206606,0.008174478,0.1020828,0.02324567,0.02252495,0.02376034,0.08076345,0.0306225,0.0006684753,0.009690168,0.03975159,0.03551087,0.05120873,0.03856614,0.011744,0.0007987497,2.86119e-05,0.0004882876,0.01277504,0.01235977,0,
0.0113325,0.05837778,0.05749425,0.1290564,0.1497933,0.2394533,0.09586656,0.1336043,0.007917232,0.1023769,0.02328805,0.02260181,0.02340131,0.08087476,0.03136629,0.0006152032,0.009335794,0.03704685,0.03357878,0.05094413,0.03789706,0.01153634,0.0007350958,2.633176e-05,0.000449753,0.01287677,0.01252426,0,
0.01109743,0.05786328,0.05703016,0.1285679,0.1492917,0.2664815,0.102613,0.14495,0.007716297,0.1030927,0.02328254,0.02264621,0.02310683,0.08108577,0.03275723,0.0005661764,0.008897504,0.03433707,0.03173161,0.05081097,0.03727374,0.01108035,0.0006765146,2.423333e-05,0.0004141137,0.01296981,0.01267233,0,
0.01094994,0.05717901,0.05638169,0.1280296,0.1485088,0.3426656,0.1318676,0.1892262,0.007621987,0.1069737,0.02300994,0.0224375,0.02283056,0.08099179,0.033488,0.0005210567,0.008416469,0.03019803,0.02874525,0.05076178,0.03678021,0.01038956,0.0006226018,2.230213e-05,0.0003812204,0.01296844,0.01271253,0,
0.01933016,0.05720689,0.05643068,0.1493634,0.1899136,0.5433249,0.2408455,0.2785209,0.0132298,0.1282649,0.02018601,0.01976733,0.02272459,0.03798324,0.03266655,0.0004795327,0.00811687,0.0207259,0.01998434,0.05043217,0.04096721,0.01063898,0.0005729854,2.052483e-05,0.0003508982,0.01253005,0.01229076,0,
0.02734979,0.05754121,0.05671226,0.1580804,0.2011318,0.6022977,0.2726907,0.3052354,0.02061614,0.1354012,0.01778527,0.01740613,0.02270127,0.02696865,0.03134964,0.0004413178,0.008034946,0.01605798,0.01549299,0.04995977,0.04485665,0.01312989,0.000527323,1.888916e-05,0.0003229655,0.01196451,0.01173379,0,
0.03724977,0.05812216,0.05716713,0.1660887,0.2106251,0.6397592,0.2967352,0.3214874,0.03033379,0.1431106,0.01596285,0.01560119,0.02275778,0.02154779,0.03012439,0.0004061483,0.008053483,0.01340369,0.01288148,0.04966286,0.04871719,0.01824396,0.0004852996,1.738385e-05,0.0002972443,0.01134282,0.01111424,0,
0.05223626,0.05981469,0.05805493,0.1735155,0.2231596,0.6584854,0.3078693,0.3295449,0.04531182,0.1492749,0.01465919,0.01428549,0.02296886,0.01899966,0.0289742,0.0003737815,0.008164203,0.01176254,0.01126776,0.04971554,0.05779143,0.02361967,0.0004466251,1.599849e-05,0.0002735652,0.01071414,0.01048486,0,
0.07236864,0.06250007,0.05934759,0.1811616,0.2428552,0.6627064,0.3324479,0.3389893,0.06620426,0.1582616,0.0136732,0.01328811,0.0233284,0.01804921,0.02807058,0.0003439941,0.008473749,0.01064765,0.01014488,0.05076813,0.07022249,0.03701896,0.0004110326,1.472354e-05,0.0002517691,0.01009729,0.009863439,0,
0.08775948,0.06375652,0.06003654,0.1852222,0.2564619,0.6541293,0.368898,0.3666281,0.08434264,0.1665849,0.01284693,0.01244227,0.02381734,0.0181026,0.02721128,0.0003165806,0.008973471,0.009850809,0.009307587,0.05831109,0.08202496,0.05275598,0.0003782767,1.35502e-05,0.0002317076,0.009504996,0.009262803,0,
0.0980695,0.06448787,0.06036404,0.1873071,0.2638099,0.651741,0.4097604,0.3984475,0.1003786,0.1714552,0.01210835,0.01168234,0.02433077,0.01885642,0.02635498,0.0002913516,0.009821173,0.009245864,0.008641327,0.06745738,0.09225262,0.0657092,0.0003481311,1.247035e-05,0.0002132438,0.008943983,0.008693178,0,
0.1139099,0.06502075,0.06059113,0.18874,0.2704111,0.6467152,0.4235189,0.4085749,0.1189109,0.1739538,0.01143268,0.01098234,0.02486477,0.01939909,0.0252062,0.0002681332,0.0112949,0.008758821,0.008080067,0.0729509,0.1037673,0.07518413,0.0003203878,1.147657e-05,0.0001962507,0.008409674,0.008152121,0,
0.1291593,0.06528696,0.06063091,0.1931844,0.2759854,0.6448789,0.4309659,0.4140131,0.1431804,0.1753798,0.01080389,0.01033259,0.02540801,0.01990422,0.02413209,0.0002467652,0.01267076,0.008327624,0.007585083,0.07596534,0.1125517,0.0794424,0.0002948554,1.056198e-05,0.0001806115,0.00790325,0.007638182,0,
0.1349387,0.06522873,0.06040435,0.1961517,0.2784166,0.6439121,0.4418938,0.4189263,0.1534975,0.1762489,0.01022466,0.009732497,0.02598405,0.02044559,0.02330058,0.0002270999,0.01364154,0.007955216,0.007149698,0.07925869,0.1176937,0.08182279,0.0002713578,9.720272e-06,0.0001662184,0.007436535,0.007163881,0,
0.146662,0.06522315,0.06028329,0.1987897,0.2797874,0.5927368,0.4562408,0.4240932,0.176268,0.1764307,0.009694801,0.009178,0.02699243,0.02093214,0.02258803,0.0002090019,0.01435552,0.007641538,0.006767825,0.08124397,0.1329635,0.08321101,0.0002497328,8.945644e-06,0.0001529722,0.007010608,0.006728766,0,
0.1627978,0.06555428,0.06048778,0.2019603,0.2826469,0.5802155,0.4606505,0.4255725,0.186754,0.1766585,0.009207285,0.008665557,0.02777693,0.02129664,0.0219116,0.0001923461,0.01503878,0.007365166,0.006420936,0.0824426,0.137957,0.08424736,0.0002298311,8.232749e-06,0.0001407816,0.006615022,0.006326621,0,
0.1760213,0.06626986,0.060955,0.2085961,0.2896431,0.573736,0.4577955,0.4213161,0.1944084,0.1767942,0.008762449,0.00819616,0.02853111,0.02153617,0.02130306,0.0001770177,0.01564386,0.007124113,0.006108768,0.08320149,0.1409079,0.08500857,0.0002115154,7.576665e-06,0.0001295625,0.006247793,0.005952927,0,
0.1834024,0.06695649,0.0614636,0.2109802,0.29214,0.5702817,0.457857,0.4207801,0.2017968,0.1771302,0.008346007,0.007759174,0.02970428,0.02173491,0.02071473,0.0001629108,0.01616707,0.006914222,0.005829283,0.08430094,0.1460791,0.08566169,0.0001946593,6.972866e-06,0.0001192374,0.005909488,0.005608778,0,
0.2006043,0.0683391,0.06250934,0.2137044,0.2949857,0.5677938,0.4637424,0.4286232,0.2209247,0.1776118,0.007602343,0.006982175,0.03159173,0.02210419,0.01971011,0.0001379801,0.01707506,0.006549067,0.005342094,0.08666214,0.1508938,0.08678871,0.00016487,5.905787e-06,0.0001009902,0.005306784,0.00499479,0,
0.2047044,0.06878771,0.06279192,0.2145948,0.2969109,0.5670057,0.4808879,0.4390975,0.2256672,0.1778808,0.007277794,0.006637915,0.03245223,0.02234519,0.01928791,0.0001269842,0.01765348,0.006398427,0.005127566,0.08963323,0.1528719,0.08911644,0.0001517311,5.435143e-06,9.294206e-05,0.005040603,0.004722506,0,
0.2127303,0.06984283,0.06334165,0.2152891,0.2988654,0.5657628,0.4854549,0.4423639,0.2292899,0.1781866,0.006979459,0.006321764,0.03324566,0.02250122,0.01892032,0.0001168645,0.0181616,0.006256194,0.004927434,0.0907971,0.1543165,0.09039783,0.0001396394,5.002005e-06,8.553532e-05,0.004793091,0.004469391,0,
0.2195006,0.07065552,0.06387652,0.2158085,0.3016414,0.565568,0.4879802,0.444179,0.234705,0.1786142,0.00670123,0.006026614,0.03393277,0.02266735,0.01857587,0.0001075514,0.01876786,0.006128455,0.004739662,0.09180582,0.1552687,0.09298227,0.0001285113,4.603386e-06,7.871884e-05,0.004563312,0.004235722,0,
0.2217173,0.07109699,0.06414895,0.2162729,0.3025611,0.5607491,0.4896443,0.4458197,0.2368024,0.1787507,0.006449985,0.005759529,0.03465408,0.02290155,0.01827092,9.89804e-05,0.01923179,0.006026889,0.004582943,0.09376258,0.1575821,0.09393076,0.0001182699,4.236533e-06,7.244557e-05,0.004361245,0.004027535,0,
0.2230603,0.07148326,0.0643992,0.2166741,0.3032626,0.5587321,0.4935216,0.4508846,0.2381733,0.178922,0.006216587,0.005511262,0.03531459,0.02312488,0.01800818,9.109245e-05,0.01969088,0.00593042,0.004435591,0.09481549,0.1588229,0.09468817,0.0001088448,3.898915e-06,6.667225e-05,0.004172467,0.003834476,0,
0.2392474,0.07206371,0.06482521,0.2172763,0.3038493,0.5575356,0.4947463,0.4523404,0.2521201,0.1797183,0.005999154,0.005282891,0.03607499,0.02327827,0.0177444,8.383311e-05,0.01999631,0.005852703,0.004311359,0.0968648,0.1644617,0.09507713,0.0001001707,3.588203e-06,6.135901e-05,0.004001989,0.003659969,0,
0.2436605,0.07267768,0.06526596,0.2177833,0.3042641,0.5588673,0.4953651,0.4530977,0.2559421,0.1803986,0.00579625,0.005070139,0.03669028,0.02341771,0.01750188,7.715228e-05,0.02025987,0.00577968,0.004195031,0.09784813,0.1665243,0.09544098,9.218792e-05,3.302252e-06,5.646919e-05,0.003846083,0.003499591,0,
0.2478284,0.07645093,0.06692463,0.2183971,0.3060309,0.5666637,0.4921532,0.4514585,0.2579364,0.1836107,0.00560516,0.004872114,0.03725063,0.02343266,0.01722528,7.100387e-05,0.02056022,0.005700974,0.004078089,0.09859393,0.1677854,0.09593254,8.484128e-05,3.039089e-06,5.196904e-05,0.003696477,0.003346747,0,
0.2493111,0.07853972,0.06795861,0.2184267,0.3066819,0.5697615,0.4864385,0.4428588,0.2558022,0.1850026,0.0054343,0.004689549,0.03766819,0.02341909,0.01694639,6.534543e-05,0.020932,0.005632634,0.003963622,0.0988239,0.1686282,0.097883,7.808011e-05,2.796898e-06,4.782753e-05,0.00355812,0.003205044,0,
0.2473508,0.07969878,0.06861667,0.2180397,0.3073119,0.5715027,0.484899,0.4402004,0.2466019,0.1860693,0.005280969,0.00451961,0.03795728,0.02343623,0.01668327,6.013792e-05,0.02183355,0.005567079,0.003844816,0.09895699,0.1686801,0.1207984,7.185776e-05,2.574008e-06,4.401606e-05,0.003423549,0.003067762,0,
0.2291207,0.08118658,0.06936855,0.2151966,0.3074849,0.569809,0.484283,0.4384739,0.2050905,0.1849694,0.005142756,0.004361861,0.03816707,0.02338802,0.01650098,5.534541e-05,0.02292579,0.005468735,0.003708416,0.09831521,0.1575379,0.1269471,6.613127e-05,2.36888e-06,4.050833e-05,0.003287744,0.002930138,0,
0.1702143,0.08465911,0.07159414,0.2107023,0.3074444,0.5530169,0.443317,0.3680799,0.1525297,0.1733114,0.005036389,0.004221928,0.03817336,0.02323375,0.01630501,5.093482e-05,0.02505848,0.005381915,0.003571157,0.08875614,0.1399095,0.1305148,6.086114e-05,2.1801e-06,3.728014e-05,0.00316085,0.002800294,0,
0.1245019,0.09036902,0.07673004,0.1978707,0.29881,0.4686001,0.4188518,0.3455712,0.08989152,0.1409553,0.00499928,0.004134265,0.03788975,0.02310267,0.01628562,4.687573e-05,0.02636386,0.005309272,0.003444514,0.06974209,0.09961899,0.1321712,5.6011e-05,2.006363e-06,3.430921e-05,0.003056051,0.002690603,0,
0.0912487,0.09236733,0.07864778,0.1899036,0.2777265,0.4351519,0.3445208,0.273091,0.0653282,0.1296412,0.005032652,0.00410346,0.03735299,0.02296721,0.01625934,4.314011e-05,0.02725562,0.005286313,0.003352254,0.06025347,0.0867542,0.1270611,5.154737e-05,1.846472e-06,3.157505e-05,0.002985355,0.002613547,0,
0.06842838,0.09315785,0.07962392,0.1846595,0.267448,0.3897699,0.2941844,0.2368641,0.0483956,0.122548,0.00512673,0.004128902,0.0364751,0.0228692,0.0161803,3.970219e-05,0.02789078,0.005357789,0.003321025,0.05513027,0.07950494,0.1143702,4.743946e-05,1.699323e-06,2.905877e-05,0.002952378,0.002576301,0,
0.05182538,0.09223966,0.07979208,0.1730428,0.2415623,0.349928,0.2520618,0.1943716,0.03702579,0.1172118,0.00530818,0.004232064,0.0352574,0.02291787,0.01613089,3.653825e-05,0.02837273,0.005583559,0.003385836,0.05193554,0.07409985,0.1039617,4.365892e-05,1.563901e-06,2.674302e-05,0.002974089,0.002593679,0,
0.04087454,0.08806811,0.07872895,0.1629012,0.2263523,0.3216784,0.2187111,0.1725797,0.02983879,0.1139342,0.005598891,0.004435111,0.03423849,0.02327058,0.01615583,3.362644e-05,0.02868913,0.006020836,0.003587166,0.05030479,0.07006215,0.09505177,4.017965e-05,1.43927e-06,2.461181e-05,0.003078265,0.002689702,0,
0.03441283,0.08405885,0.0770514,0.1577722,0.2165167,0.3001086,0.205145,0.1631833,0.02564484,0.1120512,0.005982496,0.004738555,0.03343383,0.02400407,0.01634883,3.094669e-05,0.02871396,0.006587486,0.003904608,0.04942315,0.06655335,0.0815201,3.697765e-05,1.324572e-06,2.265045e-05,0.003255084,0.002855512,0,
0.02984083,0.07777578,0.07294874,0.1526081,0.2054423,0.2803585,0.1961977,0.1584263,0.02284319,0.1102541,0.006430115,0.005114747,0.03268907,0.02686492,0.01663041,2.848048e-05,0.02850917,0.007639123,0.004379096,0.04913076,0.06400353,0.0736097,3.403083e-05,1.219014e-06,2.084539e-05,0.003501749,0.003089698,0,
0.02620462,0.07374248,0.06994156,0.148103,0.192999,0.2563161,0.1588213,0.1545377,0.02054908,0.1091022,0.00698568,0.00562533,0.03204625,0.03285508,0.01705759,2.621082e-05,0.02800803,0.01019091,0.005541944,0.04929386,0.06147929,0.06049735,3.131884e-05,1.121868e-06,1.918418e-05,0.003848146,0.003422192,0,
0.02336159,0.07081348,0.06780992,0.1454419,0.1820404,0.238513,0.1401459,0.1422386,0.01871222,0.1082353,0.00766452,0.006282902,0.03152318,0.0398268,0.01764288,2.412203e-05,0.0257837,0.0147145,0.008979249,0.05007139,0.05953946,0.04659584,2.882298e-05,1.032464e-06,1.765536e-05,0.004338178,0.003887518,0,
0.02108659,0.06841086,0.06601653,0.1419132,0.1704521,0.2130674,0.08669346,0.1114499,0.01703423,0.107329,0.00896907,0.007822758,0.03107359,0.0469575,0.01857896,2.219969e-05,0.02203177,0.02050864,0.01522519,0.05151337,0.05695058,0.03275646,2.652602e-05,9.501851e-07,1.624837e-05,0.004927285,0.004456675,0,
0.01911954,0.06607391,0.064142,0.1384415,0.1632452,0.1931012,0.06706107,0.0992265,0.01548936,0.1063319,0.01087221,0.0101816,0.03057343,0.05558543,0.02001431,2.043056e-05,0.01889252,0.02660537,0.02225175,0.0524461,0.05331429,0.02448117,2.441211e-05,8.74463e-07,1.49535e-05,0.005595349,0.005124832,0,
0.01769026,0.0640045,0.06220682,0.1353444,0.1583784,0.1853565,0.05454809,0.08730374,0.01435852,0.1056522,0.01278825,0.01243234,0.03007419,0.0636806,0.02126291,1.880241e-05,0.01704842,0.03314403,0.02872578,0.05424877,0.05115352,0.02046991,2.246666e-05,8.047753e-07,1.376183e-05,0.006610769,0.006122952,0,
0.01668416,0.06278475,0.06109146,0.1339436,0.1561192,0.181501,0.04862174,0.08221403,0.0134729,0.1051289,0.01407726,0.01385342,0.02958986,0.0669494,0.02212017,1.7304e-05,0.0158208,0.03584744,0.03144842,0.05528937,0.04987827,0.01819458,2.067625e-05,7.406411e-07,1.266512e-05,0.007384687,0.006892163,0,
0.01590434,0.06188061,0.06024829,0.132962,0.1547427,0.1807762,0.04545751,0.07696802,0.0127418,0.1046711,0.0150662,0.01490178,0.02906855,0.06894527,0.02282278,1.592501e-05,0.01497114,0.0374874,0.03303312,0.05601281,0.04904112,0.01705056,1.902852e-05,6.81618e-07,1.165581e-05,0.008131975,0.007622958,0,
0.01526834,0.06115665,0.05963898,0.1323476,0.1537312,0.1798993,0.01072708,0.04066207,0.01210709,0.100128,0.0160688,0.01647059,0.02846635,0.07007528,0.02343036,1.465592e-05,0.01397017,0.03852189,0.03420421,0.05624093,0.04835094,0.01487217,1.75121e-05,6.272984e-07,0.0005006473,0.008866213,0.008321263,0,
0.01477271,0.06046977,0.05916813,0.1324157,0.153346,0.1793947,0.001243423,0.03203382,0.01155208,0.09562868,0.01689316,0.01780097,0.02777424,0.0670815,0.02376266,1.348796e-05,0.01214937,0.03857958,0.03455105,0.05619045,0.04743278,0.01222333,0.000251531,5.773078e-07,0.0006730904,0.009419197,0.008830558,0,
0.01434059,0.05974042,0.05874042,0.1336505,0.1532194,0.1790213,-0.002741864,0.04258991,0.01104648,0.09336069,0.01793257,0.01966912,0.02696514,0.06453215,0.02398876,0.0002094481,0.01062403,0.03687529,0.03445524,0.0560418,0.04566657,0.01046416,0.0004336944,5.31301e-07,0.000713109,0.009933615,0.009274757,0,
0.01395716,0.05904766,0.05840483,0.1343564,0.1530339,0.1791161,-0.003106072,0.04710492,0.01058814,0.09208045,0.01891921,0.02125828,0.02616355,0.06312184,0.02430114,0.0006119166,0.009561095,0.03510017,0.034142,0.05586249,0.04341902,0.009360754,0.0004717841,4.889606e-07,0.0007064105,0.01043205,0.009697249,0,
0.01362665,0.05827216,0.05801881,0.1350069,0.1529626,0.1823531,0.01043852,0.06880128,0.01017859,0.09115957,0.01958488,0.02216015,0.02537844,0.06134942,0.02448807,0.0009992206,0.008687885,0.03277117,0.0335969,0.0556036,0.04206082,0.008629646,0.0004730733,4.499943e-07,0.0006769475,0.01081328,0.01002386,0,
0.01332639,0.05741908,0.05756732,0.135999,0.153083,0.1891612,0.0145521,0.07702819,0.009811533,0.09054515,0.02007717,0.02280323,0.02467257,0.06035236,0.02464141,0.001277269,0.007935974,0.03106136,0.03297836,0.05531687,0.04102182,0.007904078,0.0007095158,4.141334e-07,0.0006373621,0.01110156,0.01028466,0,
0.01304656,0.05669082,0.0571298,0.1362503,0.1519725,0.1991389,0.01684099,0.08121476,0.009481134,0.08988716,0.02052818,0.02339228,0.02407561,0.06016457,0.02512542,0.001541816,0.007271663,0.03000502,0.03247704,0.0549418,0.04005393,0.007253925,0.001141341,3.811302e-07,0.0005942566,0.01136673,0.01050996,0,
0.01280353,0.05620506,0.05686741,0.136339,0.1509539,0.2145303,0.03744598,0.1040022,0.009189111,0.08948555,0.02101324,0.0239938,0.023635,0.06489332,0.02918874,0.001843208,0.006675108,0.0292127,0.03205632,0.05456955,0.0392725,0.006665,0.001711088,3.507572e-07,0.0005510137,0.01163485,0.01073911,0,
0.0125807,0.0559021,0.05670633,0.1363221,0.1501423,0.2300323,0.04473798,0.1158932,0.008922214,0.0892965,0.02138156,0.02445197,0.02324874,0.06880254,0.03198583,0.002193698,0.006134023,0.02860532,0.03169694,0.05425288,0.03860645,0.006128048,0.003992968,3.228047e-07,0.0005093046,0.01188313,0.01097541,0,
0.01235482,0.05567146,0.05654675,0.1362132,0.1494541,0.2429141,0.06257531,0.1306122,0.008663979,0.08942199,0.02169463,0.02480802,0.02287745,0.07150236,0.03448993,0.002458657,0.005640302,0.02804155,0.03123721,0.05385328,0.03797805,0.005636584,0.005104944,2.970797e-07,0.0004698959,0.01211347,0.01120379,0,
0.01210629,0.05536951,0.05626302,0.1358813,0.1485088,0.2510069,0.08094941,0.1532925,0.008428855,0.08990519,0.02193404,0.02506387,0.02259955,0.07755521,0.03676777,0.002663131,0.005188199,0.02764356,0.03089538,0.05370601,0.03746183,0.005185731,0.005979946,2.734048e-07,0.0004330799,0.01237186,0.01147247,0,
0.0119342,0.05520921,0.05610873,0.1358588,0.1480407,0.262201,0.09665575,0.1662667,0.00824878,0.09141865,0.02202967,0.02513733,0.02234946,0.07955913,0.03795824,0.002886273,0.004773341,0.02711139,0.03036507,0.05348092,0.03701459,0.00477158,0.007576437,2.516167e-07,0.0003989046,0.01248727,0.01162552,0,
0.01183827,0.05496448,0.05589307,0.1360623,0.1478423,0.2884672,0.1229264,0.1934832,0.008161142,0.09425545,0.02191837,0.02496519,0.02216739,0.0804777,0.03865407,0.003145823,0.004392194,0.02643993,0.02953288,0.05332379,0.03677557,0.004390846,0.00962334,2.315648e-07,0.0003672959,0.0124608,0.01165148,0,
0.01185346,0.05483747,0.05580462,0.1364925,0.1479667,0.2967508,0.1316856,0.2023059,0.008156545,0.09754084,0.02163376,0.02459157,0.02203716,0.07882301,0.03881884,0.003408518,0.00404177,0.02526294,0.02796116,0.05304924,0.03673775,0.004040676,0.01103499,2.13111e-07,0.0003381221,0.01231314,0.01155799,0,
0.01197688,0.05483798,0.05583236,0.1368131,0.1480485,0.3102695,0.1354708,0.2045311,0.008233311,0.09898438,0.02117806,0.0240177,0.02187492,0.07081339,0.03830734,0.003618307,0.003719459,0.02389614,0.02614744,0.05260227,0.03694627,0.00371853,0.01211028,1.961277e-07,0.0003112282,0.01208242,0.0113787,0,
0.01222939,0.0551547,0.05615699,0.1372422,0.1490994,0.3284396,0.1371563,0.1984456,0.008398262,0.1005476,0.02067727,0.02336125,0.02177211,0.06363775,0.03772426,0.003601595,0.003422933,0.02278535,0.02428224,0.05209324,0.03734623,0.00342212,0.01234047,1.804979e-07,0.0002864535,0.01181168,0.0111594,0,
