jawOpen,mouthLowerDown_R,mouthLowerDown_L,mouthStretch_R,mouthStretch_L,mouthPucker,mouthFrown_R,mouthFrown_L,mouthClose,mouthFunnel,mouthUpperUp_L,mouthUpperUp_R,jawForward,mouthShrugLower,mouthShrugUpper,jawRight,jawLeft,mouthDimple_L,mouthDimple_R,mouthRollLower,mouthRollUpper,mouthLeft,mouthRight,mouthSmile_L,mouthSmile_R,mouthPress_L,mouthPress_R,movement
0.0277325,0.07774305,0.08382453,0.1868676,0.1717149,0.1256296,0.0003569505,0.02006035,0.01431271,0.1235691,0.02937883,0.04195286,0.03527232,0.05880573,0.04875059,0.02221677,1.332327e-13,0.01196543,0.02125489,0.0557278,0.02741468,5.895508e-14,0.06693258,6.538043e-05,0.08878788,0.01068348,0.01037755,0,
0.02709322,0.07744071,0.0834968,0.1871245,0.1715828,0.1249342,0.000317843,0.01694595,0.01378594,0.1230498,0.02969241,0.0424042,0.03466557,0.05849479,0.04825369,0.02258042,1.226151e-13,0.01215837,0.02152879,0.05569846,0.02686511,5.425683e-14,0.06703264,6.017014e-05,0.09354948,0.01088305,0.01055136,0,
0.02652651,0.07733405,0.08334966,0.1874852,0.1716447,0.1244229,0.000286807,0.01293716,0.01331643,0.1228386,0.03004255,0.04285213,0.03417407,0.05821732,0.04783417,0.02290502,1.128437e-13,0.01241743,0.02181921,0.05579941,0.02639262,4.9933e-14,0.06700124,0.0005606302,0.1014843,0.01108625,0.01072858,0,
0.02595147,0.07711236,0.08307806,0.1877524,0.1717085,0.1239793,0.0002608964,0.01057717,0.0128539,0.1226778,0.03037966,0.04325477,0.03366595,0.05797968,0.04749438,0.02307818,1.038509e-13,0.01261267,0.02199518,0.05577563,0.02590221,4.595374e-14,0.06677105,0.0007257603,0.1038749,0.01125734,0.01088173,0,
0.02540483,0.07697922,0.08285753,0.1879733,0.1717765,0.1236635,0.0002384702,0.009117278,0.01240985,0.1225244,0.03075714,0.0436868,0.03316154,0.05784516,0.04729865,0.0231837,9.557485e-14,0.01281196,0.02215651,0.0557273,0.02540058,4.22916e-14,0.06637339,0.001202488,0.1052298,0.01142864,0.01102804,0,
0.02490811,0.07689094,0.08271223,0.1885414,0.1720453,0.123676,0.000218591,0.008060468,0.01200884,0.1225285,0.03114324,0.04413909,0.03272178,0.05775841,0.04719281,0.02330221,8.795829e-14,0.01297641,0.02225326,0.05570988,0.02492309,3.89213e-14,0.0660781,0.002210208,0.1061126,0.0115802,0.01114872,0,
0.02443475,0.07685386,0.08264241,0.1890177,0.1723025,0.123642,0.0002007027,0.007241356,0.01163446,0.1225249,0.03142286,0.04445331,0.03231101,0.05754904,0.0470156,0.02344472,8.094872e-14,0.01313091,0.02236228,0.05563416,0.02450056,3.581958e-14,0.06563775,0.002788641,0.1066885,0.01172565,0.01125634,0,
0.02399265,0.07685293,0.082592,0.1894504,0.1725279,0.1237533,0.0001844576,0.006569669,0.01128978,0.1225661,0.03167906,0.04468663,0.03192618,0.05738052,0.04681513,0.02353975,7.449776e-14,0.01325117,0.022385,0.05559033,0.02410627,3.296505e-14,0.06515492,0.004084301,0.1069054,0.01185419,0.01135217,0,
0.02356186,0.0768277,0.0825148,0.1896764,0.1725126,0.1242225,0.0001696236,0.005995479,0.01096194,0.122724,0.03194907,0.04497386,0.03156085,0.05727628,0.04670076,0.023649,6.856089e-14,0.01335694,0.02240474,0.05561242,0.02370874,3.0338e-14,0.06467514,0.007240877,0.1081463,0.01198694,0.01144044,0,
0.02315105,0.0766793,0.0822565,0.1897699,0.1724954,0.1246179,0.0001560342,0.005490583,0.01065424,0.1229281,0.03220081,0.04520056,0.03120045,0.05724345,0.04646793,0.02359892,6.309713e-14,0.01347382,0.02242086,0.05569363,0.02336625,2.79203e-14,0.06410452,0.008746611,0.1085169,0.01214888,0.01157186,0,
0.02281122,0.07666465,0.08213523,0.1902388,0.1728261,0.1246576,0.000143561,0.00503852,0.01037298,0.1232139,0.0323473,0.04530241,0.03088465,0.05691707,0.04608661,0.02363869,5.80688e-14,0.01359053,0.02247132,0.05579667,0.0230737,2.569528e-14,0.06362738,0.01066245,0.1091748,0.01223966,0.01163623,0,
0.0224679,0.07661489,0.08199568,0.1905265,0.1730003,0.1247813,0.0001320998,0.004629225,0.01011367,0.1235048,0.03245059,0.04537283,0.03060293,0.0566042,0.04565839,0.02378831,5.344118e-14,0.01368832,0.02250963,0.05605462,0.02285894,2.364757e-14,0.06342901,0.01142202,0.1097138,0.01233148,0.01171067,0,
0.02218113,0.0765657,0.08186247,0.1908113,0.1734695,0.1251627,0.0001215615,0.004256157,0.009887491,0.124013,0.03247673,0.04533071,0.03034205,0.05618648,0.0452259,0.02381561,4.918234e-14,0.0137697,0.02250704,0.05627634,0.02266143,2.176304e-14,0.06290101,0.01375264,0.1135397,0.0124236,0.01179426,0,
0.0220009,0.07667033,0.08187699,0.1913148,0.1741069,0.1277297,0.0001118681,0.00391475,0.009706207,0.1244045,0.03251655,0.04528849,0.03005235,0.05572696,0.04484525,0.0238254,4.526291e-14,0.01382378,0.02245552,0.0564312,0.02249215,2.00287e-14,0.06237369,0.01528491,0.114939,0.01248616,0.01184455,0,
0.02179762,0.07671583,0.0817816,0.1916414,0.1746062,0.1288289,0.00010295,0.003601585,0.009524681,0.1250379,0.03260577,0.04528158,0.02981344,0.05543338,0.04448159,0.02376927,4.165581e-14,0.01391857,0.0224539,0.0567477,0.02234033,1.843258e-14,0.06170862,0.01885938,0.1159245,0.01258549,0.01193626,0,
0.02159297,0.07677162,0.08171079,0.1918826,0.1749432,0.129343,9.474398e-05,0.00331393,0.009350039,0.1255343,0.03279632,0.0453879,0.02964867,0.05531759,0.04425884,0.02367988,3.833618e-14,0.01403288,0.02246433,0.0570671,0.02218149,1.696365e-14,0.06112591,0.02033711,0.1162479,0.01269188,0.01203496,0,
0.02148021,0.07703802,0.08191331,0.1921978,0.1755186,0.1300226,8.719275e-05,0.003049495,0.00922867,0.1261709,0.0328656,0.04533905,0.02954462,0.05494979,0.04385462,0.02365126,3.528109e-14,0.01416805,0.02251736,0.05747559,0.02214753,1.561178e-14,0.06053767,0.022399,0.1168682,0.01279668,0.01213688,0,
0.02137886,0.07735321,0.08219489,0.1926566,0.1760319,0.130679,8.024371e-05,0.002806292,0.009122169,0.1267553,0.03278197,0.04511041,0.0294989,0.0543788,0.04335618,0.02368363,3.246947e-14,0.01421232,0.02248975,0.05788166,0.02216237,1.436765e-14,0.06018257,0.02297538,0.1168666,0.01285984,0.01219029,0,
0.02133011,0.07771401,0.08251654,0.1929589,0.1763639,0.1312686,7.384867e-05,0.002582556,0.009043953,0.1271451,0.03271815,0.04489623,0.02944442,0.05380946,0.04289383,0.02374908,2.988192e-14,0.0142799,0.02250695,0.05827756,0.02223775,1.322266e-14,0.05995641,0.02332637,0.1167773,0.01292222,0.01224167,0,
0.02130871,0.07802372,0.08280034,0.1941911,0.1769874,0.132276,6.796339e-05,0.002376694,0.00898313,0.1273986,0.03263372,0.04467512,0.02943907,0.05323749,0.04244163,0.02383948,2.750057e-14,0.01433427,0.02254127,0.05876753,0.02237525,1.216892e-14,0.05977889,0.02322896,0.1163265,0.01297102,0.01226775,0,
0.02145027,0.07870859,0.08365908,0.1965632,0.1786066,0.1343176,6.254718e-05,0.002187263,0.008975391,0.1275344,0.03244262,0.04430794,0.02947745,0.05168553,0.04185238,0.02400181,2.530899e-14,0.01428274,0.02239356,0.05918633,0.0225567,1.119916e-14,0.0595957,0.02348474,0.1161238,0.01292356,0.01220453,0,
0.02163364,0.07937574,0.08437942,0.198228,0.1798136,0.1380548,5.756263e-05,0.002012941,0.008990862,0.1276427,0.03226183,0.04395048,0.02950796,0.05070418,0.04125895,0.02409394,2.329207e-14,0.01428428,0.02234196,0.05958424,0.02277512,1.030667e-14,0.05925063,0.0251663,0.1162762,0.01289259,0.01215187,0,
0.02182541,0.07994544,0.0849678,0.2004698,0.1821088,0.1400555,5.297533e-05,0.001852517,0.008996562,0.1278205,0.03204053,0.04356739,0.02955466,0.04954832,0.04065004,0.02422745,2.143588e-14,0.01424401,0.02225609,0.06005515,0.02300254,9.485316e-15,0.05895671,0.02542893,0.1160797,0.01286416,0.01210356,0,
0.0221076,0.08112286,0.08644398,0.2032336,0.1833163,0.1413952,4.875361e-05,0.001704882,0.009043572,0.1277883,0.03178374,0.04313949,0.0296966,0.04778646,0.03997631,0.02443082,1.972761e-14,0.01421291,0.02222584,0.06067574,0.0233632,8.729412e-15,0.05870318,0.02536126,0.1154189,0.0128227,0.01202183,0,
0.02238501,0.08221221,0.08753644,0.205485,0.185868,0.1419038,4.486833e-05,0.001569015,0.009063017,0.1276008,0.03150272,0.04265695,0.02977844,0.04554111,0.03902141,0.02456918,1.815548e-14,0.01419204,0.02217722,0.0611081,0.02372995,8.033748e-15,0.05837677,0.0254678,0.1149361,0.01274973,0.01192689,0,
0.02279719,0.08553066,0.09038511,0.2096276,0.1912841,0.1423438,4.129269e-05,0.001443975,0.009104391,0.1271484,0.03109848,0.04201512,0.02979046,0.0413997,0.0374662,0.02467366,1.670863e-14,0.01411254,0.02203562,0.06136815,0.02417804,7.393523e-15,0.0580661,0.02415632,0.113551,0.01259591,0.0117605,0,
0.02328984,0.0881616,0.09286708,0.2143212,0.1976773,0.1426332,3.800199e-05,0.001328901,0.009171735,0.1265957,0.03065312,0.04132023,0.02982533,0.0383684,0.03584183,0.02475847,1.537709e-14,0.01402478,0.02186166,0.06160683,0.02469105,6.804318e-15,0.05791694,0.02345468,0.1128191,0.01239355,0.01156711,0,
0.02363957,0.08939214,0.09403378,0.2162357,0.1999081,0.142847,3.497353e-05,0.001222998,0.009210239,0.1261288,0.03026958,0.04072827,0.02983894,0.03688531,0.03487116,0.02486494,1.415166e-14,0.0139386,0.02172393,0.0619053,0.02510734,6.262068e-15,0.05796495,0.02288034,0.1122391,0.01222144,0.01139628,0,
0.02406901,0.0905042,0.09515361,0.2197745,0.2016942,0.1430969,3.218642e-05,0.001125535,0.009260625,0.1255832,0.0298451,0.04010326,0.02985551,0.03573623,0.03398997,0.02497695,1.302388e-14,0.01383259,0.02157062,0.06206344,0.0255659,5.763032e-15,0.05802682,0.0224801,0.1119162,0.01202327,0.0111972,0,
0.02447744,0.09135282,0.09598333,0.2238568,0.2030536,0.1433053,2.962142e-05,0.001035839,0.009301473,0.1250931,0.02948508,0.03956446,0.02990516,0.03487906,0.03324104,0.0250773,1.198598e-14,0.01373259,0.0214304,0.06234255,0.02598132,5.303764e-15,0.05811549,0.0219445,0.1111425,0.01182873,0.01099585,0,
0.02496991,0.09208427,0.09674649,0.2256906,0.2041542,0.1433767,2.726083e-05,0.0009532906,0.009350863,0.1246109,0.02909691,0.03900284,0.02997393,0.03409835,0.03251512,0.02512374,1.10308e-14,0.01362618,0.02130903,0.06249372,0.02645923,4.881096e-15,0.05806243,0.02104632,0.1101434,0.01163005,0.01079543,0,
0.02547681,0.09267744,0.09741444,0.2268308,0.2048826,0.1463905,2.508836e-05,0.0008773209,0.009461066,0.1244998,0.0287655,0.03850327,0.03003143,0.03354913,0.0318497,0.02519163,1.015173e-14,0.01355273,0.02121083,0.06285561,0.02693061,4.492112e-15,0.05818146,0.02119331,0.1099733,0.01148435,0.01065039,0,
0.02602735,0.09327154,0.0980493,0.2276884,0.2059465,0.1480464,2.308902e-05,0.0008074055,0.009576251,0.1241971,0.02842647,0.03799741,0.03013203,0.03298927,0.03124985,0.025161,9.34272e-15,0.01348537,0.02109713,0.06323966,0.02746598,4.134127e-15,0.05809142,0.02126288,0.1098147,0.01133949,0.0105053,0,
0.02658978,0.09421472,0.09883698,0.2284052,0.2072087,0.1486482,2.124901e-05,0.0007430618,0.009684194,0.1236152,0.02808651,0.03746929,0.03016755,0.03236258,0.03065616,0.02507686,8.598181e-15,0.01340753,0.02093172,0.0634977,0.02800044,3.80467e-15,0.05795443,0.0208479,0.1083312,0.01115253,0.01032688,0,
0.02711156,0.09483005,0.09931826,0.2290235,0.2080978,0.1488593,1.955564e-05,0.0006838457,0.009773405,0.123058,0.0277776,0.03697859,0.03014614,0.03181675,0.03006957,0.02492518,7.912975e-15,0.01334752,0.02077423,0.06373144,0.02847066,3.501468e-15,0.05806344,0.02077575,0.1077751,0.01097036,0.01016495,0,
0.02759013,0.09532207,0.09974873,0.2297528,0.2088576,0.1488273,1.799721e-05,0.0006293487,0.009857208,0.1225571,0.02743888,0.03647445,0.0301477,0.03128292,0.029488,0.02487734,7.282374e-15,0.01322817,0.02056633,0.06402692,0.02885984,3.222429e-15,0.05830515,0.02025491,0.1057498,0.01077722,0.009991362,0,
0.0279651,0.09563456,0.1000287,0.2303209,0.2093479,0.1490394,1.656298e-05,0.0005791946,0.009927499,0.1223061,0.02715782,0.03606312,0.03017625,0.03092819,0.02901099,0.02487586,6.702027e-15,0.01314862,0.02044458,0.0644687,0.02923614,2.965628e-15,0.05856986,0.0194507,0.1045163,0.01064647,0.009869512,0,
0.02832668,0.09604775,0.1004068,0.2315025,0.2098607,0.1491799,1.524304e-05,0.0005330374,0.009989567,0.1221272,0.02681215,0.03561255,0.03021786,0.03047771,0.02844182,0.02500721,6.16793e-15,0.01306205,0.02036492,0.06494471,0.02965464,2.729291e-15,0.0592065,0.0187735,0.1040052,0.01050325,0.009732692,0,
0.02880364,0.09684672,0.1011078,0.2332684,0.2126272,0.1503997,1.402829e-05,0.0004905586,0.01012335,0.1219077,0.02648152,0.03513777,0.03032093,0.03000493,0.02791676,0.02505758,5.676395e-15,0.0129958,0.02023798,0.06555508,0.03017958,2.511789e-15,0.0594487,0.01809181,0.1033631,0.01037696,0.009609045,0,
0.02927672,0.0972902,0.1015763,0.237427,0.2138815,0.1599554,1.291035e-05,0.005265221,0.01027518,0.1218725,0.02608686,0.03465514,0.03036204,0.02961012,0.02739115,0.02529974,5.224032e-15,0.01284253,0.02008162,0.06702787,0.03059547,2.311619e-15,0.06044659,0.01403952,0.09611797,0.01023098,0.009465622,0,
0.02958804,0.0975229,0.1018816,0.2402446,0.2148009,0.164441,1.18815e-05,0.006966626,0.01038553,0.1218247,0.02583373,0.03440053,0.03044639,0.02952435,0.02704991,0.02563293,4.807719e-15,0.01276144,0.0200974,0.06816418,0.03091636,2.127402e-15,0.06150526,0.01149237,0.09383146,0.01019007,0.009406411,0,
0.03004781,0.09772086,0.1021395,0.2447595,0.2179525,0.1665111,1.093464e-05,0.009001311,0.01057442,0.1219212,0.02547098,0.03400299,0.03062299,0.02932027,0.02660664,0.02588889,4.424582e-15,0.01266365,0.02007807,0.07026345,0.03129368,1.957865e-15,0.06213838,0.009896996,0.09151807,0.01011541,0.009317324,0,
0.03049499,0.09786069,0.1023018,0.2537218,0.2226916,0.1700938,1.006323e-05,0.01439808,0.01077577,0.1221802,0.02514225,0.0336655,0.03074967,0.02918525,0.02620664,0.02612958,4.071979e-15,0.0125294,0.01999699,0.07326897,0.03151679,1.801839e-15,0.06449382,0.008775525,0.08789035,0.01001731,0.009214286,0,
0.03102922,0.0980831,0.1025964,0.2576644,0.2248531,0.173322,9.261274e-06,0.02653492,0.01100865,0.1224505,0.02480123,0.03335684,0.03087299,0.02901489,0.02586995,0.02653167,3.747475e-15,0.01235576,0.01988964,0.07519341,0.03174982,1.658247e-15,0.06802094,0.007898076,0.08531702,0.009910782,0.009104691,0,
0.03161481,0.09836072,0.1028953,0.2597572,0.2264561,0.1751168,8.523224e-06,0.02718883,0.0112809,0.1231529,0.02457137,0.03312485,0.03103887,0.02894272,0.02562219,0.02668476,3.448832e-15,0.01224761,0.01980423,0.07639197,0.03195569,1.526098e-15,0.06901889,0.007173331,0.08389756,0.009878022,0.009059601,0,
0.03220629,0.0987113,0.1033324,0.2652034,0.2323651,0.1776041,7.843992e-06,0.03201908,0.0115383,0.1232795,0.02423428,0.03277604,0.03109187,0.02864243,0.02529616,0.02691037,3.173988e-15,0.01205508,0.01961354,0.0771853,0.03217376,1.40448e-15,0.06988893,0.006550647,0.07893208,0.009745858,0.008927817,0,
0.03275768,0.09903102,0.1037176,0.2675099,0.2350601,0.1841677,7.218889e-06,0.03368833,0.01179032,0.1235155,0.02387753,0.03236393,0.03114141,0.02830895,0.02492364,0.02706433,2.921046e-15,0.01185155,0.01936106,0.07776229,0.03236738,1.292554e-15,0.07020124,0.006001302,0.07289815,0.009615948,0.008791002,0,
0.03343237,0.09929962,0.1040259,0.2727163,0.2389047,0.1913725,6.643601e-06,0.04539981,0.01210257,0.1240892,0.02349833,0.03194698,0.03121869,0.02799626,0.02459187,0.02729095,2.688263e-15,0.01161941,0.01908954,0.07865287,0.03259654,1.189548e-15,0.07064584,0.005508427,0.06098109,0.009482214,0.008656469,0,
0.0340527,0.09963971,0.1044241,0.2747338,0.2407016,0.1974847,6.114159e-06,0.04868903,0.01240187,0.1245754,0.02312447,0.03151193,0.03128023,0.02767979,0.02426174,0.02754486,2.47403e-15,0.01140427,0.01881042,0.07931046,0.03278949,1.094751e-15,0.07083645,0.005061625,0.05707372,0.009361655,0.008530197,0,
0.03514849,0.09999948,0.1047983,0.2762153,0.2419592,0.2010819,5.62691e-06,0.05558529,0.01275916,0.1251121,0.02275743,0.03108466,0.03138643,0.02735383,0.02396546,0.0278426,2.276869e-15,0.01117461,0.01850629,0.08011274,0.03302132,1.007508e-15,0.07106274,0.004654065,0.04751208,0.009237899,0.008402364,0,
0.0359532,0.1004864,0.1052549,0.277328,0.2429773,0.20289,5.17849e-06,0.05820017,0.01307235,0.125695,0.0224882,0.03078015,0.03151404,0.02711654,0.02378261,0.0280442,2.095421e-15,0.0109852,0.01825586,0.08077559,0.03319946,9.272176e-16,0.07117648,0.004280932,0.04353695,0.009142771,0.008300894,0,
0.03658956,0.1010007,0.1057297,0.2778463,0.2436315,0.2053476,4.765805e-06,0.05612481,0.0133377,0.1263926,0.02233341,0.03058694,0.0316011,0.0269868,0.02367026,0.02807805,1.928433e-15,0.0108366,0.01802151,0.08128037,0.03328675,8.533259e-16,0.07090146,0.003938576,0.04185161,0.009089717,0.008236801,0,
0.03728804,0.1026125,0.1069655,0.2784609,0.2458099,0.2070668,4.386009e-06,0.05212291,0.01360519,0.1267229,0.02210067,0.03026062,0.0316587,0.02663855,0.02345435,0.02800865,1.774752e-15,0.01066508,0.01770747,0.08140525,0.03343069,7.853227e-16,0.07038148,0.003624061,0.04141043,0.008980047,0.008122877,0,
0.03795431,0.1040785,0.1086992,0.2796297,0.2482363,0.2131965,4.036479e-06,0.0510314,0.01386358,0.1269703,0.0218786,0.0299713,0.03171818,0.02634019,0.0232784,0.02800312,1.633319e-15,0.01048253,0.01740642,0.08152232,0.03352807,7.227388e-16,0.07000235,0.003334909,0.04128559,0.008862095,0.008000925,0,
0.03862259,0.1049344,0.1096055,0.2803043,0.249436,0.2151236,3.714805e-06,0.05095286,0.01415855,0.1271708,0.02163474,0.02965181,0.03183473,0.02604258,0.023107,0.02807947,1.503156e-15,0.01032521,0.0171533,0.08167568,0.03379717,6.651423e-16,0.06974678,0.00306896,0.04109768,0.008765622,0.007904208,0,
0.03970026,0.1061972,0.1106248,0.2813967,0.2504082,0.2165052,3.418764e-06,0.05096844,0.01447838,0.1275817,0.02138462,0.02932103,0.03195147,0.02571485,0.0229024,0.02816803,1.383367e-15,0.01016185,0.01688476,0.08187525,0.03410761,6.121358e-16,0.06957557,0.00282429,0.04097339,0.008663045,0.007804397,0,
0.04061631,0.1081151,0.1133007,0.2820522,0.2512687,0.2180481,3.146316e-06,0.05018131,0.01478273,0.127793,0.02113244,0.0289878,0.03208894,0.02536933,0.02270182,0.0281846,1.273124e-15,0.0100076,0.01663413,0.08190256,0.0343915,5.633535e-16,0.06920127,0.002599164,0.04251907,0.008556326,0.007700695,0,
0.04131632,0.1091678,0.1145129,0.2824571,0.2522921,0.2232624,2.89558e-06,0.04272417,0.01505985,0.1280666,0.02096287,0.02872241,0.03214467,0.02510458,0.02258518,0.02796879,1.171666e-15,0.009881964,0.01637074,0.0817741,0.03451644,5.184587e-16,0.06718511,0.002392003,0.04387259,0.008482539,0.007622468,0,
0.04177274,0.1097802,0.115235,0.2825992,0.2530721,0.2301544,2.664826e-06,0.03667434,0.01524272,0.1281033,0.02081904,0.02850569,0.03217715,0.02483955,0.0224009,0.02759646,1.078294e-15,0.009765196,0.01612743,0.08154799,0.03460697,4.771417e-16,0.06466049,0.002201364,0.04945287,0.008422845,0.007555923,0,
0.04215819,0.1102399,0.1158135,0.2825193,0.2537026,0.2339076,2.452461e-06,0.03223325,0.01538769,0.1280309,0.02062972,0.02821889,0.03212891,0.02448709,0.02212981,0.02714923,9.923622e-16,0.009632627,0.01584925,0.0811195,0.03468434,4.391173e-16,0.06154691,0.002025925,0.05191324,0.008339306,0.007468165,0,
0.04238276,0.1103576,0.1159879,0.2823111,0.2541803,0.2362975,2.257019e-06,0.03013464,0.01547371,0.127984,0.02048601,0.02799276,0.0320622,0.02425372,0.0219132,0.02663973,9.132789e-16,0.00952159,0.01560743,0.0808267,0.03469955,4.041232e-16,0.05846849,0.001864471,0.05323252,0.008279854,0.00740193,0,
0.04271971,0.1107618,0.1163982,0.2825979,0.2559059,0.2394506,2.077153e-06,0.02874661,0.01559766,0.1279956,0.02034975,0.02775842,0.03207259,0.02399496,0.02170825,0.02620664,8.404979e-16,0.009403027,0.01534309,0.080717,0.03474026,3.719178e-16,0.05695454,0.001715885,0.05391795,0.008207133,0.007322211,0,
0.04303466,0.110856,0.116432,0.2839883,0.2568163,0.2444244,1.911621e-06,0.03177711,0.01574589,0.1283081,0.02017704,0.02750918,0.03206345,0.02382398,0.02152249,0.02600965,7.735169e-16,0.009258192,0.01507873,0.08081037,0.03476782,3.422789e-16,0.05633381,0.001579142,0.05230943,0.00813271,0.007239322,0,
0.0434357,0.1111052,0.1165646,0.2845836,0.2573665,0.246411,1.75928e-06,0.03263208,0.01589657,0.1285683,0.02000583,0.02724255,0.03198563,0.02364225,0.02133951,0.0258476,7.118739e-16,0.009129613,0.01481798,0.08065399,0.03474895,3.150021e-16,0.05604103,0.001453296,0.05176761,0.00805725,0.0071613,0,
0.04390778,0.1113327,0.1167006,0.2870974,0.2607705,0.2482894,1.619079e-06,0.03440133,0.01608418,0.128883,0.01983797,0.0270092,0.03199394,0.02345333,0.02121058,0.0257718,6.551432e-16,0.008999389,0.01457474,0.08066109,0.03479952,2.898989e-16,0.05585181,0.00133748,0.05112352,0.007993328,0.007096042,0,
0.04440221,0.1117795,0.1170118,0.2884506,0.2623933,0.2492063,1.490051e-06,0.03492319,0.01626177,0.1293438,0.01969561,0.02679568,0.03203253,0.02329339,0.02108985,0.02569241,6.029336e-16,0.008893071,0.01435709,0.08078703,0.0348587,2.667963e-16,0.05576352,0.001230893,0.05073725,0.007934324,0.007036722,0,
0.04481545,0.1123047,0.117394,0.2889936,0.263434,0.2494096,1.371306e-06,0.02491163,0.01642561,0.1297481,0.01964544,0.02665041,0.03211406,0.02321097,0.02100845,0.0252457,5.548846e-16,0.008844691,0.01417997,0.08072572,0.03486374,2.455348e-16,0.0540882,0.001132801,0.05065404,0.007920227,0.007019036,0,
0.04507749,0.1125702,0.1176474,0.2895327,0.267277,0.2536539,1.262024e-06,0.0222449,0.01651984,0.1298891,0.01952119,0.02642507,0.03209746,0.02302367,0.0208234,0.02466905,5.106648e-16,0.008784182,0.0139915,0.08046336,0.03483964,2.259676e-16,0.05103369,0.001042526,0.05078554,0.007869093,0.006973144,0,
0.04526214,0.1126488,0.1177465,0.2896621,0.2687476,0.2586406,1.161451e-06,0.0207832,0.01659298,0.1298396,0.01940018,0.02620213,0.03207643,0.02281626,0.02065005,0.02404551,4.699689e-16,0.008713554,0.01378152,0.08015558,0.03480366,2.079598e-16,0.0463361,0.0009594448,0.05082424,0.007833817,0.006935176,0,
