jawOpen,mouthLowerDown_R,mouthLowerDown_L,mouthStretch_R,mouthStretch_L,mouthPucker,mouthFrown_R,mouthFrown_L,mouthClose,mouthFunnel,mouthUpperUp_L,mouthUpperUp_R,jawForward,mouthShrugLower,mouthShrugUpper,jawRight,jawLeft,mouthDimple_L,mouthDimple_R,mouthRollLower,mouthRollUpper,mouthLeft,mouthRight,mouthSmile_L,mouthSmile_R,mouthPress_L,mouthPress_R,movement
0.2974977,0.05430434,0.05416544,0.2112728,0.2073047,0.3471251,0.5116507,0.5684714,0.263985,0.2892812,0.0149058,0.01513508,0.1474224,0.06921047,0.04196182,0.0445095,0.0004349757,0.0156521,0.003170008,0.1740764,0.2851839,2.124646e-05,0.01672305,-0.005716544,-0.01127361,0.02312398,0.02145023,0,
0.3577687,0.06482084,0.06358521,0.2201859,0.2224565,0.3445168,0.5231495,0.5771456,0.3069468,0.2950973,0.01346463,0.01347469,0.1801342,0.06161101,0.03913761,0.04401051,0.0004003116,0.01461361,0.003641572,0.1904627,0.3182995,1.955328e-05,0.0134628,-0.005332467,-0.01008729,0.02149058,0.01997599,0,
0.381644,0.07337073,0.07090516,0.2241785,0.2293542,0.3373361,0.5279788,0.5713893,0.3309484,0.298705,0.0125437,0.01245867,0.1904324,0.05754291,0.03753761,0.04341904,0.00036841,0.01415013,0.005890083,0.1961115,0.3401891,1.799504e-05,0.01198423,-0.004945774,-0.009176623,0.02040156,0.01907418,0,
0.3939968,0.08095751,0.07872456,0.2264742,0.2331765,0.3284276,0.5102637,0.5580088,0.3450862,0.3055532,0.01193112,0.01182495,0.1962086,0.05536641,0.03672916,0.04304511,0.0003390507,0.01401387,0.008807159,0.1996147,0.3521363,1.656098e-05,0.01191052,-0.004572115,-0.008388161,0.01964884,0.01851027,0,
0.4000934,0.08471416,0.08239959,0.2277175,0.2351066,0.3113458,0.5060153,0.5543327,0.3516544,0.3081113,0.01148992,0.01141656,0.1993471,0.05434862,0.03642735,0.04276122,0.000312031,0.01407082,0.01186312,0.2069562,0.3606147,1.52412e-05,0.01291189,-0.004218717,-0.007689097,0.01916613,0.01819556,0,
0.3542562,0.08743392,0.08523223,0.2282152,0.2339254,0.2902447,0.4982861,0.5499534,0.3131504,0.3092664,0.01119408,0.01119802,0.2010669,0.05409864,0.03634352,0.04257567,0.0002871647,0.01439402,0.01719979,0.2311943,0.3728091,1.40266e-05,0.01347377,-0.003888386,-0.007059962,0.0189308,0.01804062,0,
0.2739999,0.08825401,0.08609117,0.2146985,0.2073135,0.245046,0.4319311,0.4994236,0.2366321,0.3091036,0.01101411,0.01114131,0.1784694,0.05615047,0.03630167,0.04240132,0.00026428,0.01634203,0.03080453,0.2377056,0.3770659,1.29088e-05,0.01422277,-0.003581653,-0.006488575,0.01898014,0.01813949,0,
0.1709214,0.08082949,0.07868295,0.1852107,0.1516318,0.2310693,0.399023,0.4801733,0.1531071,0.3056722,0.01087703,0.01117385,0.116031,0.07495154,0.03632957,0.04263698,0.000243219,0.0172691,0.03645716,0.1874747,0.3041988,1.188007e-05,0.08303212,-0.003297905,-0.005966796,0.01940533,0.01850627,0,
0.08695102,0.05904831,0.05883554,0.1418191,0.1254265,0.2230797,0.3113095,0.3935432,0.07723876,0.2893359,0.01084233,0.01132583,0.08777349,0.1211925,0.03625094,0.04242837,0.0002238364,0.0180326,0.03967677,0.1198387,0.2035111,1.093332e-05,0.08648738,-0.003035988,-0.005488779,0.01999977,0.01901657,0,
0.05042678,0.05153316,0.05252633,0.1247768,0.1087404,0.1870117,0.1492496,0.2583955,0.04168749,0.2354121,0.01107166,0.01181983,0.05430678,0.136362,0.03634365,0.04046946,0.0002059984,0.01868407,0.04234678,0.06133115,0.10624,1.006202e-05,0.08535177,-0.002794526,-0.005050024,0.02060196,0.01958906,0,
0.02931033,0.0473215,0.04896258,0.1122885,0.09766841,0.1698588,0.01472326,0.1220793,0.02199089,0.2099992,0.01316564,0.01712029,0.03797291,0.1590237,0.03665406,0.03628083,0.000189582,0.0216878,0.05170001,0.04040525,0.06647518,9.260159e-06,0.07841119,-0.002572083,-0.004646859,0.02254305,0.02153499,0,
0.01830358,0.04298129,0.04481312,0.1007135,0.08818173,0.1467679,-0.01557901,0.052656,0.01222223,0.1901506,0.02180297,0.02988501,0.02855347,0.2245934,0.03722646,0.03206526,0.0001744738,0.03429962,0.0743079,0.02969054,0.04485052,8.522198e-06,0.06933028,-0.002367246,0.04832929,0.0299946,0.02923058,0,
0.01249939,0.03951512,0.04127859,0.0946435,0.08283316,0.1389869,-0.01478172,0.01556107,0.007024065,0.1814438,0.03164401,0.04076706,0.02373545,0.2732115,0.03869155,0.02849525,0.0001605697,0.04472641,0.08636991,0.02450233,0.03392711,7.843047e-06,0.063237,-0.002153153,0.06559202,0.03932412,0.03908152,0,
0.009365688,0.0377533,0.03952556,0.09147075,0.08007342,0.134892,-0.01476963,-0.001728931,0.004272695,0.1768896,0.04083211,0.05018843,0.02108636,0.2911686,0.04035629,0.02526607,0.0001477735,0.05652628,0.09958625,0.02224479,0.02830477,7.218018e-06,0.05615423,0.03764169,0.09922287,0.04632118,0.04565634,0,
0.007647225,0.03651533,0.03827463,0.08952886,0.07842459,0.1325558,-0.01323392,-0.01002157,0.002824984,0.1744771,0.04782827,0.05705058,0.01960159,0.3081066,0.04187106,0.02254298,0.0001359972,0.06732983,0.1117184,0.02294838,0.02545022,6.6428e-06,0.05113643,0.04826934,0.1102648,0.05374737,0.05272669,0,
0.006698584,0.03564609,0.03738927,0.08820076,0.0772442,0.1317651,-0.01164338,-0.0124167,0.002075112,0.1733858,0.05259906,0.06224821,0.01874482,0.3222776,0.04433025,0.02106707,0.0001251593,0.07175073,0.1172376,0.02446267,0.02409435,6.113421e-06,0.04879322,0.05382,0.1159678,0.05788232,0.05657755,0,
0.006169913,0.03500713,0.03670646,0.08730891,0.07638685,0.1329696,-0.01037047,-0.01224707,0.001702707,0.1730193,0.05549507,0.06524342,0.01826799,0.3285291,0.04626421,0.01977636,0.0001151851,0.07419653,0.1200722,0.025895,0.02354622,5.626231e-06,0.0465785,0.05646807,0.1182328,0.06128966,0.05886481,0,
0.005848993,0.03447533,0.03615003,0.08649402,0.07536525,0.1334457,-0.009432958,-0.01132872,0.001522511,0.1729871,0.05710474,0.06685866,0.01797011,0.3314975,0.04723644,0.01901725,0.0001060058,0.07576916,0.1219322,0.02709382,0.02349305,5.177865e-06,0.04541896,0.05736483,0.1165239,0.06307693,0.06022568,0,
0.005642358,0.03401689,0.03567497,0.08583981,0.07456359,0.1342065,-0.008621778,-0.01035934,0.001447407,0.1731222,0.05813092,0.06785577,0.01775927,0.3331093,0.04788356,0.01847778,9.755795e-05,0.0765745,0.1228463,0.02803923,0.02363865,4.765231e-06,0.0448375,0.05383545,0.1113769,0.06420461,0.06115853,0,
0.005504022,0.03360524,0.03523882,0.08525712,0.07385182,0.1361686,-0.007902873,-0.009555062,0.001426622,0.1735549,0.05893794,0.06861173,0.01761702,0.335398,0.04853618,0.01804985,8.978336e-05,0.07703362,0.1232527,0.02893157,0.02384726,4.38548e-06,0.04425604,0.04673319,0.1000429,0.06505106,0.06186514,0,
0.005403949,0.03331676,0.03495042,0.08474225,0.0731532,0.1369528,-0.007256046,-0.008809038,0.001428899,0.1738831,0.06040952,0.07009843,0.01754721,0.3377195,0.0496331,0.01781962,8.262834e-05,0.07743911,0.1237004,0.02974223,0.02412602,4.035992e-06,0.04394146,0.04421848,0.0964321,0.06575268,0.06241347,0,
0.005316605,0.03306124,0.03463791,0.08433144,0.0726904,0.1373689,-0.006668681,-0.008115293,0.001437526,0.1740992,0.06196539,0.07124698,0.0174666,0.3387056,0.05039794,0.01637959,7.604352e-05,0.07800318,0.1240696,0.03043313,0.02445531,3.714356e-06,0.04205719,0.0431071,0.09401885,0.06729454,0.06498691,0,
0.0052741,0.03295381,0.03441949,0.08425146,0.07240304,0.1383394,-0.006132361,-0.007472991,0.001460263,0.1746423,0.0628875,0.07262911,0.01741186,0.3387422,0.05207519,0.01400701,6.998346e-05,0.07793427,0.124121,0.03102009,0.02489337,3.418352e-06,0.04152185,0.03917032,0.09220557,0.0692982,0.06835473,0,
0.005235008,0.0328761,0.0341992,0.08445894,0.07220718,0.138626,-0.00564105,-0.006879821,0.001479523,0.1752556,0.06358674,0.07463157,0.01733691,0.3391951,0.05350786,0.01248541,6.440633e-05,0.07687567,0.1239817,0.03153716,0.02514737,3.145937e-06,0.04207263,0.02595429,0.08929122,0.07012855,0.0697917,0,
0.005200517,0.03282009,0.03398867,0.08477197,0.07211191,0.137907,-0.005190106,-0.006247951,0.00149802,0.1759321,0.06414752,0.0763246,0.01727409,0.339258,0.0552106,0.01132052,5.927366e-05,0.07583614,0.123872,0.03189667,0.02538933,2.895231e-06,0.0438065,0.01545294,0.08610238,0.07079926,0.07105502,0,
0.005153093,0.03282076,0.03383726,0.08506858,0.07212278,0.1335598,-0.004775748,-0.005698011,0.001509655,0.1764248,0.06456524,0.07729761,0.01721722,0.3388711,0.05617702,0.01042462,5.455003e-05,0.07513945,0.1237161,0.03213689,0.02557169,2.664504e-06,0.04463404,0.01074287,0.08455335,0.07122858,0.0719819,0,
0.005112158,0.03292669,0.03378121,0.08542316,0.07228379,0.1232423,-0.004394759,-0.005223669,0.001516836,0.1761852,0.0650603,0.07836776,0.0171445,0.3335312,0.05771561,0.009555511,6.140254e-05,0.07460868,0.1236337,0.03218778,0.02567012,2.452165e-06,0.04516558,0.008556106,0.08383083,0.07137877,0.07260491,0,
0.005011729,0.03300132,0.03361401,0.08608239,0.07262724,0.1026349,-0.003721903,-0.004408493,0.00151402,0.1735851,0.06576496,0.07982441,0.01698655,0.3172335,0.05913396,0.008308138,5.650502e-05,0.07399776,0.125191,0.03196682,0.02582894,2.076902e-06,0.04637206,0.007086806,0.0869472,0.07099633,0.07304133,0,
0.004969238,0.03302647,0.03354616,0.08642685,0.07279417,0.09172042,-0.003425236,-0.004054065,0.001506351,0.1672119,0.06614814,0.08118056,0.01691722,0.311353,0.0595631,0.00781345,5.288756e-05,0.07413792,0.1338671,0.03171619,0.0258783,1.91139e-06,0.0473916,0.01405937,0.1121911,0.07065842,0.07300837,0,
0.004902572,0.03291119,0.03335387,0.0867288,0.07291924,0.08270414,-0.003152239,-0.003729326,0.001488732,0.1640864,0.06649902,0.08286797,0.01684949,0.3093233,0.05995579,0.007443825,4.914683e-05,0.07456474,0.145751,0.03149921,0.02585386,1.759067e-06,0.05067005,0.02148034,0.1256749,0.07046675,0.07322164,0,
0.004832851,0.03273544,0.03311958,0.08692195,0.07288223,0.07478885,-0.002901013,-0.003431239,0.001464821,0.1616006,0.06695873,0.08655828,0.01679668,0.3129949,0.06031129,0.007316077,4.548392e-05,0.07696215,0.166702,0.03139925,0.02581469,1.618884e-06,0.0573891,0.0291877,0.1412135,0.07034661,0.07353072,0,
0.004821152,0.03276787,0.0331099,0.08748103,0.07298496,0.07144489,-0.002669816,-0.00315732,0.001453926,0.1606319,0.06737073,0.08944996,0.01684702,0.3138046,0.06080598,0.007565204,4.1995e-05,0.07782152,0.1735163,0.03135204,0.02585291,1.489872e-06,0.06813038,0.03064223,0.1467142,0.07006373,0.07357405,0,
0.004957339,0.03307423,0.03335672,0.08812547,0.07316251,0.06994152,-0.002457048,0.01147218,0.00148967,0.1603404,0.06759711,0.09079035,0.01711568,0.3138508,0.06286835,0.007926837,3.872102e-05,0.07822283,0.1765839,0.03168946,0.02616394,1.371141e-06,0.07180352,0.01578441,0.1063962,0.06994829,0.07365388,0,
0.005222421,0.03358287,0.03384098,0.09053327,0.07319614,0.07378716,-0.002261238,0.1180122,0.001578727,0.1649631,0.06718177,0.09122665,0.01760742,0.3133478,0.06791575,0.01100289,3.567417e-05,0.06452419,0.1414372,0.03274073,0.02661802,1.261872e-06,0.08824518,0.01103467,0.03545582,0.06833284,0.0717033,0,
0.006456476,0.03436816,0.03499237,0.1025276,0.07331587,0.1010393,0.05172143,0.2431424,0.001858654,0.186846,0.05500181,0.08246644,0.01910251,0.2943251,0.07387392,0.02122612,3.285204e-05,0.04088427,0.1090574,0.03811833,0.02889645,1.161311e-06,0.1270066,0.008431715,0.01243977,0.05743615,0.05882116,0,
0.01430492,0.03732857,0.03901031,0.1183599,0.07512281,0.1253376,0.144977,0.3416417,0.003027694,0.2043095,0.04103058,0.05765644,0.02287665,0.2222782,0.0759498,0.02756699,3.024514e-05,0.0289707,0.06605814,0.04217345,0.03846977,1.068764e-06,0.1415446,0.006837234,0.0009984263,0.04217616,0.04297387,0,
0.03423911,0.04238066,0.04494282,0.1336908,0.09059206,0.1436028,0.2192705,0.395883,0.0120684,0.2157319,0.03062768,0.04228702,0.03162866,0.1527791,0.07467692,0.03031033,2.784081e-05,0.02204535,0.0492544,0.04619509,0.06262452,9.835918e-07,0.1448378,0.005798573,-0.004674476,0.0323251,0.0332271,0,
0.04819136,0.04696218,0.049282,0.1410189,0.09853659,0.153867,0.2647685,0.4335205,0.02208124,0.2212497,0.02450814,0.03348394,0.03888898,0.1285163,0.06887811,0.03177898,2.562532e-05,0.01823803,0.03994245,0.04981136,0.07674225,9.052074e-07,0.1393093,0.005072175,-0.007295776,0.02674162,0.02746196,0,
0.05362664,0.04889804,0.05123057,0.1445065,0.1026485,0.1582434,0.2831672,0.4490954,0.02582877,0.2236652,0.02125854,0.02897261,0.04205697,0.1161,0.06417411,0.03250946,2.358489e-05,0.01607038,0.03518305,0.05158214,0.08324007,8.330696e-07,0.128007,0.004526497,-0.008316795,0.02367918,0.02430752,0,
0.05611566,0.04989185,0.05226814,0.1437084,0.1040829,0.1557246,0.2608149,0.4266161,0.02770009,0.224489,0.01944836,0.02663084,0.043614,0.1254074,0.06222316,0.03305466,2.170628e-05,0.01487029,0.03318071,0.05329597,0.08630069,7.666807e-07,0.124594,0.004090053,-0.008511713,0.02194041,0.02254611,0,
0.05221767,0.05000668,0.05249989,0.126123,0.0978124,0.1470823,0.1678343,0.3389492,0.02828329,0.2081946,0.01850786,0.02558248,0.04409524,0.1420949,0.06105665,0.03321492,1.997695e-05,0.01445265,0.04222978,0.05424035,0.08713359,7.055824e-07,0.1201191,0.00372358,-0.008292479,0.02111644,0.02167175,0,
0.03649625,0.04792996,0.05183451,0.1089894,0.0896231,0.1221525,0.04046855,0.2078481,0.02459825,0.1737365,0.01837091,0.02680426,0.03949571,0.1620831,0.06015813,0.03299651,1.838521e-05,0.0197495,0.09255086,0.05456873,0.08154283,6.493531e-07,0.1042698,0.003405148,-0.007877356,0.02117233,0.02162189,0,
0.02473038,0.04057347,0.04552746,0.08354314,0.07060431,0.07236632,0.0009271894,0.07617645,0.01829502,0.1586171,0.02675795,0.04765387,0.02779351,0.2148573,0.0594707,0.03212294,1.69202e-05,0.04429396,0.1347254,0.05139625,0.04851672,5.976049e-07,0.09740783,0.003122174,0.08127729,0.0271121,0.02807475,0,
0.018098,0.03594577,0.04048796,0.07258273,0.06198952,0.057429,-0.01468736,0.01579446,0.0142598,0.1509234,0.04601139,0.06756727,0.02259198,0.2709846,0.05869358,0.02819115,1.557187e-05,0.07225862,0.166034,0.05026483,0.03896521,5.499806e-07,0.08287556,0.02392684,0.1542917,0.0455597,0.05164977,0,
0.01476525,0.03375163,0.03827107,0.06647582,0.05793048,0.04995251,-0.01580753,-0.01050294,0.01192051,0.1471034,0.05249729,0.07560583,0.01966326,0.2638087,0.0565186,0.02114426,1.433095e-05,0.08255312,0.1781746,0.0483289,0.0338455,5.061515e-07,0.06756178,0.1038924,0.2342492,0.05249606,0.06047479,0,
0.01278542,0.03257054,0.03711263,0.06339613,0.05583741,0.04714558,-0.01430853,-0.0158562,0.01044992,0.1452405,0.05690132,0.0801082,0.01788679,0.2558323,0.05500479,0.01780058,1.318891e-05,0.08800937,0.1840623,0.04644118,0.0310179,4.658153e-07,0.06038671,0.1647384,0.2687148,0.05574625,0.06448241,0,
0.01152892,0.03187155,0.03640029,0.06176912,0.05467719,0.04716326,-0.01248422,-0.01509166,0.00939196,0.1443252,0.06314813,0.08406993,0.01669606,0.254984,0.05367753,0.01525003,1.213787e-05,0.09518456,0.1870562,0.04534245,0.02939206,4.286935e-07,0.05459208,0.1879452,0.28451,0.05764022,0.06655603,0,
0.01070097,0.03157475,0.0360868,0.06081916,0.05415862,0.05395377,-0.01096113,-0.01329052,0.008593378,0.1442343,0.06566372,0.0859314,0.015858,0.2544608,0.05271548,0.01379238,1.117059e-05,0.09905197,0.1882354,0.04445709,0.0285182,3.945301e-07,0.05089169,0.1996406,0.2925946,0.05872618,0.06761573,0,
0.01013314,0.03162702,0.03608954,0.06124191,0.05421096,0.05573441,-0.009840274,-0.01160334,0.007945612,0.1441555,0.06829382,0.08720727,0.01531211,0.254371,0.05193383,0.01310626,1.028039e-05,0.11316,0.1924299,0.04388485,0.02809914,3.630892e-07,0.04932947,0.2081624,0.2926183,0.05928597,0.06773319,0,
0.009769773,0.03200958,0.03649464,0.06168394,0.05488236,0.0595589,-0.008949968,-0.01030342,0.007425064,0.1442839,0.06951562,0.08796594,0.01502312,0.2514232,0.05117391,0.01260372,9.461123e-06,0.1213523,0.2117212,0.04335383,0.0282688,3.341539e-07,0.04694173,0.2366938,0.3033153,0.05975201,0.06758721,0,
0.009466399,0.03244525,0.0369188,0.06226852,0.0554337,0.06072738,-0.008179929,-0.009348635,0.00696025,0.1444796,0.0704314,0.08842826,0.01481205,0.2506528,0.04998819,0.01239585,8.707149e-06,0.1323794,0.2237054,0.04304205,0.02856811,3.075245e-07,0.04609374,0.2452462,0.3060336,0.0601022,0.06734474,0,
0.009199572,0.03277434,0.03726754,0.06293041,0.0559177,0.06096985,-0.007497653,-0.008532071,0.00654271,0.1441197,0.07111125,0.08899469,0.01471661,0.2505259,0.04915531,0.01248059,8.01326e-06,0.1402739,0.2557483,0.04289361,0.02904596,2.830173e-07,0.04614782,0.2493912,0.307557,0.0603333,0.06688313,0,
0.008947524,0.03301658,0.03754943,0.06355341,0.05630441,0.06084212,-0.006883878,-0.007813835,0.006161117,0.1436599,0.07165353,0.0895442,0.01467121,0.2514275,0.04835566,0.01271294,7.374669e-06,0.1451522,0.2662517,0.04278623,0.02951587,2.604631e-07,0.04744354,0.2517854,0.3087397,0.06047247,0.06631128,0,
0.008683464,0.03303085,0.03757665,0.06409537,0.0565825,0.05872976,-0.006326579,-0.007170635,0.005801976,0.1419973,0.07228365,0.09028401,0.01466013,0.2648509,0.04761387,0.01301441,6.786967e-06,0.1633972,0.2942182,0.04295955,0.02997935,2.397063e-07,0.04824742,0.252797,0.3090742,0.06078782,0.06597935,0,
0.008443343,0.03303204,0.03760504,0.06463979,0.05692533,0.05542741,-0.005817739,-0.006588221,0.005473169,0.1393838,0.07259951,0.09074319,0.01472604,0.2653592,0.04598128,0.01330766,6.2461e-06,0.1727392,0.306944,0.04313404,0.03056668,2.206036e-07,0.04895761,0.2535326,0.3099862,0.06112409,0.06563127,0,
0.008214676,0.03296955,0.0375679,0.06506075,0.05719745,0.05226894,-0.005351617,-0.00605732,0.005169824,0.1368499,0.07270521,0.09097987,0.01481252,0.2601679,0.04364562,0.01359409,5.748336e-06,0.1860434,0.3257453,0.04329037,0.03114338,2.030232e-07,0.0496514,0.2587588,0.3194879,0.06143327,0.06530951,0,
0.007986763,0.03285019,0.03745534,0.06525759,0.0573716,0.04870507,-0.0049238,-0.005571456,0.004886018,0.1357174,0.07278626,0.0910293,0.01493981,0.258645,0.04179975,0.01376634,5.29024e-06,0.2222881,0.3554789,0.04352842,0.03172138,1.868439e-07,0.04988306,0.2810295,0.3264207,0.06195761,0.06530389,0,
0.007765168,0.03267524,0.03722211,0.06520773,0.05754382,0.04580801,-0.004530698,-0.005125773,0.004620952,0.1348078,0.07274085,0.09082072,0.01507013,0.255605,0.04004184,0.01372175,4.868651e-06,0.2395242,0.3676973,0.04363822,0.03224841,1.71954e-07,0.04853871,0.2888608,0.332996,0.06256743,0.0655001,0,
0.007555187,0.03246198,0.03690346,0.06531436,0.05795522,0.04369746,-0.004169255,-0.00471639,0.004379928,0.1344156,0.07288683,0.09093063,0.01539867,0.2554446,0.0389998,0.01355571,4.480658e-06,0.2859436,0.4243085,0.04452747,0.03293044,1.582506e-07,0.04716124,0.2928146,0.3371231,0.07054142,0.06979227,0,
0.007308446,0.03198358,0.03601667,0.06534611,0.05836764,0.04245121,-0.003836794,-0.004340049,0.004148738,0.1350641,0.0753427,0.09330742,0.01583872,0.3170348,0.03842482,0.01318944,4.123586e-06,0.363739,0.4921927,0.05811176,0.03450441,1.456393e-07,0.04008689,0.2911003,0.3286877,0.1043302,0.1024387,0,
0.007058657,0.03137983,0.03456881,0.06532253,0.05881171,0.0420394,-0.003530923,-0.003993924,0.003942106,0.1443212,0.07978004,0.09658191,0.0164772,0.3499759,0.03833147,0.01276982,3.794969e-06,0.3880081,0.5137764,0.09694782,0.03788354,1.34033e-07,0.02791103,0.2301654,0.2605318,0.1167481,0.1155274,0,
0.006926262,0.0309228,0.03375491,0.06551568,0.05910331,0.04759078,-0.003249478,-0.003675502,0.003829439,0.1672395,0.08038931,0.09736212,0.01932306,0.3297158,0.03858804,0.01303393,3.492541e-06,0.3054239,0.4677829,0.1189499,0.0544684,1.233517e-07,0.02769393,0.1113869,0.1877187,0.1224686,0.1207689,0,
0.007178142,0.03092012,0.03346261,0.06930478,0.05944472,0.05386207,-0.002990489,0.02401545,0.003964592,0.1804072,0.0644027,0.08276378,0.02445162,0.2715642,0.03894841,0.01787413,3.214213e-06,0.1852369,0.3396327,0.132469,0.07492174,1.135215e-07,0.09901812,0.008925124,0.05802979,0.1001781,0.07904562,0,
0.01163443,0.03231478,0.0340756,0.08336614,0.06004027,0.06835099,0.08579288,0.1777347,0.005471451,0.1903469,0.04241892,0.05281871,0.02855622,0.2020018,0.0390297,0.0292691,2.958066e-06,0.08659619,0.2009906,0.1385093,0.09890169,1.044748e-07,0.1621165,-0.01607486,0.01421839,0.06300718,0.05890927,0,
0.03671589,0.03858517,0.03890856,0.1066565,0.06760494,0.1230985,0.1965679,0.2960341,0.02009701,0.2412724,0.03106489,0.03921881,0.03222991,0.1629723,0.03862496,0.03661177,2.722332e-06,0.05130085,0.1209492,0.1419631,0.1542846,9.614897e-08,0.1887111,-0.01576946,-0.007069808,0.04696779,0.04244049,0,
0.05887409,0.04263261,0.04212147,0.1344859,0.07886255,0.1829386,0.2327557,0.3375979,0.04171503,0.2619109,0.0235049,0.02958926,0.0339982,0.1307565,0.03435834,0.04250849,2.505384e-06,0.03275054,0.08525698,0.1437205,0.1723882,8.848667e-08,0.2356226,-0.01475551,-0.01418267,0.03528333,0.03172997,0,
0.08078074,0.04660209,0.04510329,0.1553806,0.08895418,0.2038217,0.2575168,0.3595519,0.05898205,0.2718426,0.01911913,0.0240829,0.035179,0.1134538,0.02992987,0.04660305,2.305725e-06,0.02303843,0.06680663,0.1446363,0.1859026,8.1435e-08,0.2559201,-0.01296344,-0.01445565,0.02810105,0.0250517,0,
0.09324225,0.05099636,0.04871249,0.1651535,0.09700359,0.2144657,0.2696708,0.3710797,0.06899324,0.2771699,0.0166829,0.02113443,0.03618107,0.1036841,0.02730366,0.04870217,2.121977e-06,0.01805426,0.05717108,0.1449737,0.1957122,7.494528e-08,0.2650726,-0.01135011,-0.01307726,0.02407654,0.02138628,0,
0.0988823,0.05295869,0.05046166,0.1699446,0.1004353,0.2134866,0.2776777,0.3774874,0.07352293,0.2791603,0.01515346,0.0193582,0.03691962,0.09875986,0.02579122,0.05006301,1.952872e-06,0.01560642,0.05229482,0.144751,0.1997117,6.897274e-08,0.2691512,-0.01012477,-0.01157211,0.02179058,0.01926236,0,
0.09134766,0.05385517,0.05129526,0.1691896,0.1017677,0.2005969,0.2808562,0.3753524,0.07094648,0.2760742,0.01426641,0.01842539,0.03725726,0.1029622,0.0250638,0.05110628,1.797244e-06,0.01468107,0.0511905,0.1435067,0.1599038,6.347616e-08,0.2661575,-0.009196842,-0.01034369,0.02053197,0.01806342,0,
0.066636,0.05406005,0.05156914,0.1576785,0.09823728,0.1764297,0.2132451,0.3074845,0.05307961,0.2721022,0.01389381,0.01822049,0.03723709,0.1338602,0.0249973,0.05193307,1.654018e-06,0.01613085,0.06803701,0.1346727,0.132232,5.841762e-08,0.2628219,-0.008399128,-0.009426498,0.02008923,0.017601,0,
0.04648145,0.05304341,0.05130651,0.1265018,0.08798975,0.1649034,0.1345738,0.231295,0.03751688,0.2609135,0.01406941,0.0200848,0.03678767,0.1887356,0.0278218,0.05227996,1.522206e-06,0.02550454,0.09872373,0.1222063,0.09671248,5.376221e-08,0.214933,-0.007695101,-0.008625566,0.02184534,0.01863984,0,
0.03306905,0.04958946,0.04993341,0.109468,0.08027846,0.1335662,0.0128044,0.1210215,0.02668701,0.2214606,0.01547056,0.02595424,0.03506534,0.2052379,0.03086558,0.05125043,1.400899e-06,0.04582897,0.150735,0.09940393,0.07943146,4.947779e-08,0.1494768,-0.007063298,-0.005349037,0.02785036,0.02350252,0,
0.02586934,0.04697336,0.04883398,0.09188145,0.07518144,0.1181051,-0.01596008,0.03121494,0.02039654,0.1899162,0.01770123,0.03011603,0.03279904,0.2033206,0.03239185,0.04198761,1.289258e-06,0.0616334,0.1670462,0.07949748,0.07058208,4.55348e-08,0.06401378,-0.006490474,0.0834415,0.03303929,0.02855395,0,
0.02197744,0.04559223,0.04812675,0.08444595,0.07223193,0.09369224,-0.01547732,-0.001057725,0.0165532,0.1667499,0.01992252,0.03354442,0.03046099,0.1804236,0.03333965,0.03768798,1.186515e-06,0.06771626,0.1753838,0.06408617,0.06521534,4.190604e-08,0.04049831,-0.001362013,0.1195162,0.03519008,0.03060309,0,
0.01965953,0.04462752,0.04760886,0.0804318,0.07049323,0.07608438,-0.01478083,-0.01402005,0.0141297,0.1501252,0.02276847,0.03784999,0.02764214,0.1647811,0.03386772,0.0339687,1.091959e-06,0.07140689,0.1798943,0.05330563,0.06026883,3.856647e-08,0.03469305,0.05015522,0.1797993,0.03636289,0.03180301,0,
0.01802308,0.04368628,0.04699259,0.07711262,0.06933628,0.05359877,-0.01306641,-0.01533142,0.01245732,0.1250866,0.02788635,0.04281745,0.02522858,0.1568128,0.03407442,0.02681073,1.004939e-06,0.07761221,0.1821029,0.04724193,0.0538882,3.549303e-08,0.02947651,0.07259906,0.1996829,0.03714715,0.03271265,0,
0.01684752,0.04288005,0.04642079,0.07529724,0.06859149,0.04205839,-0.01145596,-0.01396231,0.01127013,0.1146231,0.03071514,0.04527168,0.02353316,0.1421282,0.03390729,0.02330391,9.24853e-07,0.08517491,0.1835518,0.0438761,0.04976696,3.266452e-08,0.02655693,0.09472413,0.2115191,0.03761291,0.03337838,0,
0.01592,0.0420962,0.04581414,0.07404908,0.06794846,0.03627576,-0.0102118,-0.012255,0.010341,0.1083769,0.03277892,0.04692824,0.02219841,0.136991,0.03360549,0.02138779,8.511497e-07,0.09287516,0.1879668,0.04190085,0.046768,3.006142e-08,0.02477589,0.1062627,0.217945,0.03797534,0.03393054,0,
0.01512241,0.04110336,0.04514927,0.07328048,0.0672937,0.03312586,-0.009279291,-0.01081899,0.009564221,0.1046346,0.03559906,0.05011064,0.02118601,0.1362772,0.03338476,0.0203808,7.833198e-07,0.09956719,0.2058572,0.04073786,0.04459826,2.766577e-08,0.02414509,0.1110874,0.2207079,0.03842087,0.03446967,0,
0.01441544,0.04009528,0.0444446,0.0727807,0.06624002,0.03157365,-0.008476269,-0.00975616,0.008899294,0.102796,0.0372309,0.05200928,0.0203895,0.1486749,0.03320635,0.01993638,7.208955e-07,0.1021514,0.2109429,0.04015396,0.04335536,2.546103e-08,0.02604301,0.1106295,0.2136098,0.03888007,0.03486503,0,
