jawOpen,mouthLowerDown_R,mouthLowerDown_L,mouthStretch_R,mouthStretch_L,mouthPucker,mouthFrown_R,mouthFrown_L,mouthClose,mouthFunnel,mouthUpperUp_L,mouthUpperUp_R,jawForward,mouthShrugLower,mouthShrugUpper,jawRight,jawLeft,mouthDimple_L,mouthDimple_R,mouthRollLower,mouthRollUpper,mouthLeft,mouthRight,mouthSmile_L,mouthSmile_R,mouthPress_L,mouthPress_R,movement
0.004121803,0.02416598,0.03183537,0.06908371,0.07203377,0.054198,-4.506671e-06,0.03635893,0.001614458,0.05041114,0.08032108,0.08464598,0.01037856,0.2245063,0.1368632,0.04434838,0.0,0.08041357,0.09484354,0.03345747,0.0170086,9.272518e-08,0.009306991,5.616526e-06,0.03754121,0.03117111,0.03053938,0,
0.004095578,0.02409082,0.03173145,0.06887459,0.07191651,0.05410565,-4.147525e-06,0.03861412,0.001609603,0.05039072,0.08015823,0.08446404,0.01038545,0.224809,0.1367826,0.04426269,0.0,0.08054224,0.09486534,0.03350491,0.01697555,8.533573e-08,0.009181197,5.168934e-06,0.03668672,0.03117801,0.03056809,0,
0.004072425,0.02402569,0.03163524,0.06876875,0.07186288,0.05418423,-3.817001e-06,0.03928667,0.001606292,0.05047789,0.08018902,0.08445507,0.01039206,0.2256102,0.1369264,0.04423056,0.0,0.08065692,0.09486379,0.033584,0.01692271,7.853515e-08,0.009031579,4.757012e-06,0.03634885,0.03126149,0.03065086,0,
0.00403918,0.02391169,0.03148683,0.06860975,0.07177664,0.05420315,-3.512817e-06,0.03968175,0.001597246,0.05049937,0.08023002,0.08443613,0.01038519,0.2268634,0.1371804,0.04417145,0.0,0.08079085,0.09485921,0.03368027,0.01685192,7.227653e-08,0.008782701,4.377916e-06,0.03601124,0.03131586,0.03071675,0,
0.004012361,0.02383946,0.03139345,0.06851551,0.07174467,0.05422742,-3.232874e-06,0.04002719,0.001589945,0.05055228,0.08032089,0.08445389,0.01040092,0.2278988,0.1377069,0.044137,0.0,0.08086609,0.09478498,0.03378676,0.01679388,6.651668e-08,0.008556159,4.029031e-06,0.03552566,0.03138139,0.03079906,0,
0.003982007,0.02375232,0.03127775,0.06842149,0.07169522,0.05424977,-2.97524e-06,0.03994088,0.001579331,0.05065089,0.08046208,0.08449943,0.01040237,0.2290317,0.1380545,0.04408243,0.0,0.08101269,0.09475005,0.03388773,0.01671909,6.121584e-08,0.008315202,3.707949e-06,0.0353393,0.03144504,0.03088197,0,
0.00395492,0.02367529,0.03116935,0.06833379,0.0716431,0.0541303,-2.738137e-06,0.04017904,0.00157058,0.05065194,0.0806537,0.08462822,0.01041944,0.2329629,0.1384708,0.04404137,0.0,0.0813928,0.09501719,0.03402209,0.01666002,5.633743e-08,0.00811712,3.412455e-06,0.03489907,0.03154641,0.03100255,0,
0.003937284,0.02362748,0.0311026,0.06828482,0.071624,0.05407967,-2.519929e-06,0.04009897,0.001563545,0.05070052,0.08085164,0.08474268,0.01043103,0.2344246,0.1389722,0.04397743,0.0,0.08158072,0.09507856,0.03409944,0.01659383,5.184778e-08,0.007943182,3.14051e-06,0.03470705,0.03162338,0.03109704,0,
0.003930804,0.02361846,0.03108729,0.06835759,0.07169247,0.05415609,-2.319111e-06,0.04007613,0.001562389,0.05075664,0.08071452,0.08456232,0.01043511,0.2334878,0.1389685,0.04398439,0.0,0.08138358,0.09478091,0.03415296,0.01654696,4.771593e-08,0.007785475,2.890236e-06,0.03454439,0.03155399,0.03102934,0,
0.003921152,0.02361815,0.03106868,0.06827793,0.07163144,0.05411639,-2.134297e-06,0.04353475,0.001561225,0.05072935,0.08035572,0.08416206,0.01044757,0.2329696,0.1386304,0.04395501,0.0,0.08115019,0.0944085,0.03423065,0.0165444,4.391335e-08,0.007608973,2.659908e-06,0.03007603,0.03143431,0.03091308,0,
0.003898014,0.02356193,0.03097393,0.06819429,0.07152101,0.05426183,-1.96421e-06,0.04469208,0.001556502,0.05070938,0.07996342,0.08374763,0.01043336,0.2329515,0.1371682,0.04392299,0.0,0.08086199,0.09401455,0.03435463,0.01649059,4.041381e-08,0.007475551,2.447934e-06,0.02860886,0.0313113,0.03077565,0,
0.003872118,0.02348728,0.03085766,0.06802344,0.07138256,0.05437815,-1.807678e-06,0.0455628,0.001554419,0.05066247,0.07946569,0.08317532,0.01042606,0.2330897,0.1362625,0.04387395,0.0,0.08067784,0.09366547,0.03450057,0.01649087,3.719316e-08,0.007184321,2.252854e-06,0.02709151,0.03122209,0.03068086,0,
0.003840632,0.02340099,0.03072072,0.06785379,0.07121486,0.05460118,-1.663621e-06,0.04605088,0.001549923,0.05065313,0.07900834,0.08266248,0.01041236,0.2334647,0.13486,0.04384693,0.0,0.08045971,0.09330722,0.03466907,0.01646421,3.422916e-08,0.00704758,2.073319e-06,0.02645771,0.03116189,0.03061077,0,
0.003826603,0.02337837,0.03066181,0.06778368,0.07112734,0.05469682,-1.531044e-06,0.04660982,0.00154799,0.05063793,0.07863282,0.08226383,0.01040282,0.2334201,0.1342919,0.04383179,0.0,0.08018022,0.09290192,0.03475788,0.01643104,3.150137e-08,0.006919305,1.908092e-06,0.02591175,0.0310336,0.03047511,0,
0.003826077,0.02339485,0.03065138,0.06775042,0.07109674,0.05482876,-1.409032e-06,0.04692487,0.001551403,0.05062333,0.07816285,0.08177472,0.01040115,0.2328289,0.133517,0.04380132,0.0,0.07986029,0.09246066,0.03483426,0.01642881,2.899096e-08,0.006856652,1.756033e-06,0.02567695,0.03088243,0.03031771,0,
0.003816113,0.02338876,0.03061299,0.06766314,0.07100648,0.05499203,-1.296743e-06,0.04797493,0.001552502,0.05057231,0.07775718,0.08140025,0.01039975,0.2328186,0.1328878,0.04377498,0.0,0.07954592,0.09211829,0.034904,0.01641502,2.668062e-08,0.006901602,1.616091e-06,0.0253729,0.03078688,0.03020983,0,
0.003800577,0.02337552,0.03057123,0.06764574,0.07102174,0.05519682,-1.193403e-06,0.04850604,0.001551932,0.05055167,0.07740442,0.08105022,0.01039657,0.2330495,0.1323014,0.04367908,0.0,0.07921376,0.09171391,0.03493693,0.0163771,2.455439e-08,0.00683972,1.487301e-06,0.02510341,0.03069797,0.03011143,0,
0.003791618,0.02337381,0.03054823,0.06761131,0.07099321,0.05534381,-1.098298e-06,0.04870606,0.001552004,0.05051416,0.07712065,0.0807751,0.01039634,0.2331592,0.131781,0.0435745,0.0,0.07896357,0.09144369,0.03496318,0.01636373,2.25976e-08,0.006740369,1.368775e-06,0.02494559,0.03061967,0.03001047,0,
0.003789398,0.02340146,0.030564,0.06751292,0.07094805,0.05552359,-1.010773e-06,0.04900468,0.001553845,0.05049755,0.07690766,0.08051992,0.01039635,0.2332171,0.1314389,0.04340195,0.0,0.0787272,0.09108878,0.03497178,0.01636996,2.079675e-08,0.006525437,1.259695e-06,0.02441682,0.03057443,0.02995699,0,
0.003793687,0.02346447,0.03061949,0.06746533,0.07099127,0.05569143,-9.302221e-07,0.04938177,0.001557575,0.05049295,0.07678881,0.08033645,0.01041998,0.2333723,0.131359,0.0432575,0.0,0.07854354,0.09069565,0.03503537,0.01637091,1.913942e-08,0.006276428,1.159307e-06,0.02377431,0.03054246,0.0299271,0,
0.003793462,0.02350377,0.03064035,0.06746723,0.07103612,0.05584706,-8.560909e-07,0.04947677,0.001560083,0.05046971,0.07658508,0.08009562,0.01043016,0.233433,0.1310633,0.04315394,0.0,0.07840649,0.09044598,0.03507617,0.01637446,1.761416e-08,0.006091233,1.06692e-06,0.02350681,0.03047679,0.02984592,0,
0.003778397,0.02347596,0.03058517,0.06728206,0.07091733,0.05585498,-7.878673e-07,0.04986865,0.001553439,0.05065116,0.07644352,0.0798707,0.01041976,0.2338653,0.1307175,0.04307393,0.0,0.07850669,0.09027537,0.03510383,0.01635396,6.126594e-05,0.00572111,9.818948e-07,0.01953134,0.03046662,0.02986223,0,
0.003780884,0.02351192,0.03061404,0.06721709,0.07083104,0.05588859,-7.250806e-07,0.04983346,0.001552837,0.05070108,0.07626782,0.07970879,0.01041878,0.2326943,0.1302891,0.04305872,0.0,0.07838716,0.09015848,0.03506383,0.01638746,7.328775e-05,0.005642855,9.036456e-07,0.01882408,0.03038961,0.02976203,0,
0.003775047,0.02351651,0.03060519,0.06719293,0.07084601,0.05589939,-6.672975e-07,0.04987404,0.001552225,0.05071519,0.07611765,0.07949975,0.01043006,0.232378,0.1300688,0.04300405,0.0,0.07822116,0.08979642,0.03502002,0.01637517,7.649523e-05,0.005471717,8.316323e-07,0.01832723,0.03030949,0.02966954,0,
0.003763221,0.02349147,0.03055707,0.06702013,0.07074685,0.0558262,1.447778e-05,0.0502965,0.001548808,0.05091532,0.07609252,0.07934772,0.01044459,0.2326679,0.1298358,0.04295241,0.0,0.07853652,0.08982912,0.03507248,0.01642052,0.0001996429,0.005143713,7.653579e-07,0.01413231,0.03039268,0.02976379,0,
0.003759388,0.0235269,0.03058177,0.06699363,0.07072321,0.05570451,1.74892e-05,0.05047912,0.001547686,0.05091127,0.07607008,0.079294,0.01048277,0.2327439,0.1295822,0.04291569,0.0,0.07869861,0.08989537,0.0351086,0.01647387,0.0002206583,0.005039681,7.04365e-07,0.01315304,0.03043084,0.02977564,0,
0.003761347,0.02354617,0.03058488,0.06708183,0.07078619,0.05561949,1.832486e-05,0.05501585,0.001549717,0.05088704,0.07609502,0.07932772,0.01053847,0.2329565,0.1297386,0.04291713,0.0,0.07871093,0.0898646,0.03516734,0.01652157,0.0002228378,0.004997309,6.482328e-07,0.01171395,0.03046728,0.02976812,0,
0.003762587,0.02356586,0.03059153,0.06712089,0.07082672,0.05543009,1.80578e-05,0.05643306,0.001551878,0.05088485,0.07607456,0.07930562,0.01060215,0.2330293,0.1297891,0.04296364,0.0,0.0787484,0.08983506,0.03522693,0.01656873,0.0002156582,0.004955261,5.965738e-07,0.01119917,0.03047368,0.02974341,0,
0.003772465,0.02355681,0.03055616,0.06710848,0.0708499,0.05517356,0.007086042,0.0708738,0.001556932,0.05102807,0.07610014,0.07930645,0.01069036,0.2354152,0.1302135,0.04304465,0.0,0.07906964,0.08992314,0.03540612,0.01659271,0.0002041342,0.004699667,5.490317e-07,0.01017303,0.03054493,0.02982659,0,
0.003801747,0.02356976,0.03052814,0.06727719,0.07091209,0.05485864,0.01069897,0.08034644,0.001568934,0.05107393,0.07615487,0.07952116,0.0108076,0.236661,0.1314619,0.04323113,0.0,0.07936947,0.09029303,0.03551184,0.01663244,0.000190897,0.004857928,5.052783e-07,0.009345798,0.03070433,0.02995128,0,
0.003889171,0.02369031,0.03059987,0.06930314,0.07153574,0.05494529,0.01843174,0.08415927,0.001612217,0.05134293,0.07586993,0.07930368,0.01096484,0.2333412,0.1319202,0.0434754,0.0,0.07901925,0.08939589,0.03552179,0.016768,0.0001773062,0.005103094,4.650116e-07,0.008592171,0.03069912,0.0298722,0,
0.004034019,0.02390348,0.03076524,0.07340268,0.07447325,0.05566972,0.02128535,0.08594321,0.001684992,0.05187543,0.07539093,0.07884929,0.01115838,0.2200129,0.1319136,0.04394874,0.0,0.07647346,0.08231819,0.03561752,0.01699904,0.0001640446,0.005495216,4.279539e-07,0.007902711,0.03053136,0.0296803,0,
0.004260576,0.02425945,0.03111156,0.07867931,0.08039317,0.05647627,0.02149978,0.04966196,0.001791872,0.05397358,0.07470667,0.07710528,0.01137417,0.1918174,0.1304745,0.04452764,0.0,0.07438269,0.07395117,0.03580815,0.01739603,0.0001514363,0.005771385,3.938494e-07,0.007270395,0.03013456,0.02936694,0,
0.004481202,0.02457051,0.0314166,0.08201241,0.08434241,0.07059188,0.01537723,0.04111087,0.001926569,0.05703897,0.06875629,0.07252324,0.01155117,0.1780492,0.1282155,0.04889138,0.0,0.06677566,0.06558549,0.03603109,0.01782799,0.0001396168,0.008260069,3.624628e-07,0.007055011,0.02952271,0.02891379,0,
0.004790655,0.02496928,0.03180561,0.08910473,0.08867216,0.07941828,0.01339039,0.04749619,0.002127676,0.06289434,0.06363665,0.06787995,0.0117855,0.1594514,0.1259746,0.06030824,0.0,0.06394122,0.06207934,0.03649332,0.01852777,0.0001286236,0.01343838,3.335774e-07,0.006592894,0.02887129,0.02834081,0,
0.005159356,0.02548134,0.03236951,0.09801282,0.0919359,0.08355977,0.01215106,0.09482478,0.002383764,0.06608696,0.05697883,0.06332362,0.01205813,0.1418202,0.1211397,0.07416125,0.0,0.0596352,0.05998889,0.03693836,0.01990618,0.0001184446,0.02978769,3.06994e-07,0.006121077,0.02805318,0.0275236,0,
0.005661728,0.02605848,0.03293186,0.1035339,0.09657846,0.0854591,0.01603694,0.1073362,0.002704344,0.06924697,0.05420134,0.06062156,0.01244074,0.1353779,0.1185703,0.07951102,0.0,0.05808019,0.05868484,0.03877747,0.0232675,0.0001090436,0.03479909,2.82529e-07,0.005661957,0.02728571,0.02680637,0,
0.006276116,0.02670237,0.03349549,0.1123255,0.1008132,0.08653861,0.02335549,0.1139273,0.003084647,0.07089511,0.05159555,0.05685436,0.01285625,0.130952,0.1103786,0.08292083,0.0,0.05708947,0.05772218,0.04022746,0.02709088,0.0001003742,0.03766102,2.600137e-07,0.005226096,0.02653625,0.02600866,0,
0.008648849,0.02992894,0.03609872,0.1282875,0.1118479,0.08778004,0.02652533,0.1143482,0.003623077,0.07875564,0.05009,0.0541038,0.01340011,0.1253522,0.1025607,0.08518282,0.0,0.05651714,0.05683167,0.04260172,0.03237219,9.238606e-05,0.03902102,2.392927e-07,0.004817835,0.02594657,0.02533187,0,
0.01257711,0.03373716,0.03952727,0.134693,0.1155071,0.09386621,0.05461836,0.1205224,0.004531407,0.08222223,0.0476665,0.05058634,0.01393543,0.1217354,0.09945669,0.09209225,0.0,0.05576798,0.05468526,0.04429384,0.0353098,8.502948e-05,0.03975831,2.20223e-07,0.00443829,0.02536641,0.02461566,0,
0.01609874,0.03569194,0.0410871,0.1384369,0.1174098,0.0965659,0.07054546,0.1334632,0.005494633,0.0857457,0.04632246,0.04832499,0.01445024,0.1202345,0.0975662,0.09967393,0.0,0.05515166,0.05315863,0.04942027,0.03687507,7.825645e-05,0.03981606,2.02673e-07,0.004086948,0.02483707,0.02387781,0,
0.01781335,0.03697532,0.04213322,0.1404731,0.1184639,0.1092405,0.0820096,0.1373513,0.006316239,0.09216245,0.04484045,0.04545013,0.01488751,0.1197334,0.09338433,0.1031024,0.0,0.05489709,0.05195697,0.05395591,0.03805827,7.202171e-05,0.03540936,1.865215e-07,0.003762512,0.02442693,0.02318008,0,
0.02062232,0.03861933,0.0429929,0.1421971,0.119235,0.1131473,0.09826802,0.1183123,0.007864447,0.09435363,0.04392468,0.04301447,0.01523905,0.1193562,0.08470807,0.1042161,0.0,0.05628459,0.05105764,0.05752805,0.04009514,6.628306e-05,0.0266626,1.716573e-07,0.003463344,0.02417544,0.02246164,0,
0.02276195,0.03951691,0.04340535,0.1432144,0.1198964,0.1150838,0.118561,0.103492,0.009459172,0.0953592,0.04334436,0.04141165,0.01551864,0.1194013,0.07707531,0.09998121,0.0,0.06541554,0.05030963,0.06215814,0.04140624,0.0001004775,0.01581659,1.579776e-07,0.003187705,0.02401241,0.02178153,0,
0.02543107,0.04039349,0.04397223,0.1438634,0.1202842,0.1119181,0.1268623,0.100743,0.01097031,0.09583072,0.04282193,0.04032785,0.01582527,0.1189729,0.07424225,0.09896398,0.0,0.06813853,0.04974715,0.06409725,0.0433434,0.0001033654,0.01169938,1.45388e-07,0.002933863,0.02384154,0.02111408,0,
0.02722542,0.0411359,0.04442088,0.1444214,0.1206099,0.1109511,0.1334655,0.1028268,0.01213077,0.09617379,0.04228209,0.03941237,0.01613039,0.1185372,0.07248874,0.09851065,0.0,0.06959017,0.04924018,0.06547313,0.04497577,0.0001009597,0.009265674,1.338017e-07,0.002700161,0.02363038,0.0204659,0,
0.02978371,0.04151304,0.04464414,0.1449317,0.1207082,0.1103294,0.1364964,0.1569459,0.01327224,0.09661691,0.04167454,0.03870673,0.01648722,0.1181413,0.07156533,0.103834,0.0,0.07007848,0.04903347,0.0665542,0.04608626,9.603537e-05,0.01232942,1.231388e-07,0.002485035,0.02351707,0.01993404,0,
0.03292514,0.04188037,0.04489873,0.1454431,0.1208696,0.1083451,0.1348291,0.1709626,0.01435332,0.09713136,0.04102838,0.03812912,0.0169529,0.1173578,0.07098286,0.1065139,0.0,0.0700292,0.04900856,0.06731182,0.04748374,9.005283e-05,0.01937122,1.133256e-07,0.002287028,0.02341271,0.01947907,0,
0.03470796,0.04205306,0.04497031,0.1458461,0.120848,0.1077123,0.1344891,0.1824311,0.01520414,0.09768438,0.04034658,0.03763313,0.01741997,0.1167832,0.07064596,0.1093315,0.0,0.06908044,0.04901044,0.06795437,0.04870267,8.377059e-05,0.02681101,1.042945e-07,0.002104786,0.02335378,0.019083,0,
0.0364847,0.04207144,0.04491052,0.1460082,0.1205177,0.1073052,0.1344052,0.223361,0.0160246,0.0982321,0.03950972,0.03720594,0.01795501,0.1163024,0.07047576,0.1130121,0.0,0.06702303,0.04914324,0.0688469,0.04992988,7.757339e-05,0.04460207,9.598306e-08,0.00193706,0.02333698,0.01875006,0,
0.03838592,0.04199299,0.04474235,0.146305,0.1196492,0.1069272,0.1534834,0.2856472,0.01743963,0.1001793,0.03744134,0.03671119,0.01858684,0.1160318,0.0703115,0.1161405,0.0,0.05925301,0.0491298,0.07214843,0.05110297,7.164761e-05,0.09593395,8.833398e-08,0.001782696,0.02316345,0.01835371,0,
0.04266888,0.0419859,0.04463006,0.1466038,0.1190043,0.1068769,0.1693499,0.304895,0.01949186,0.1021149,0.03498251,0.03606472,0.01926009,0.1142428,0.06997197,0.1178563,0.0,0.05283785,0.04876658,0.07352121,0.05296903,6.607499e-05,0.1074974,8.129447e-08,0.001640632,0.02289611,0.01791182,0,
0.05052807,0.0423697,0.04492208,0.1489623,0.1188963,0.1176056,0.1578745,0.2641536,0.02211951,0.1072785,0.03302358,0.03522151,0.01984921,0.1017379,0.0687489,0.1188217,0.0,0.04740084,0.04686262,0.07401264,0.05443599,6.088274e-05,0.1065204,7.481595e-08,0.001509888,0.02259221,0.01743636,0,
0.08147413,0.05362479,0.0575029,0.164805,0.1255262,0.1780054,0.153369,0.2174308,0.03556727,0.1149161,0.03182187,0.03312298,0.02027205,0.07842854,0.06829547,0.1189264,0.0,0.04012852,0.03610013,0.06364535,0.05571561,5.607016e-05,0.05118681,6.885372e-08,0.001389563,0.02214069,0.01686239,0,
0.1341209,0.0905896,0.1048919,0.1893575,0.1481708,0.1980396,0.1442375,0.2031782,0.06856614,0.142569,0.0310495,0.03206492,0.02087092,0.06935815,0.07554542,0.1188297,0.0,0.03437459,0.03011782,0.05765885,0.0585568,5.162285e-05,0.03802312,6.336662e-08,0.001278826,0.02175594,0.01634221,0,
0.1501495,0.1052702,0.1197948,0.1972006,0.1555977,0.2073803,0.1185665,0.1909274,0.07827087,0.1507151,0.03066679,0.03138913,0.02195387,0.06159946,0.08147354,0.1183903,0.0,0.03088912,0.02642856,0.05155674,0.06138019,4.752018e-05,0.03203314,5.83168e-08,0.001176914,0.02139794,0.01584292,0,
0.1584233,0.1145739,0.1275975,0.2012555,0.1622893,0.2121085,0.1114357,0.1676184,0.08343774,0.1553019,0.03063549,0.03090774,0.02365488,0.05741149,0.08837554,0.1145414,0.0,0.02905027,0.02394709,0.04848716,0.0640334,4.373922e-05,0.0282825,5.366942e-08,0.001083124,0.02110559,0.01539497,0,
0.155117,0.118638,0.1311986,0.2032212,0.1652742,0.2144124,0.1165558,0.1585211,0.08568799,0.1577657,0.03073208,0.03046799,0.02459976,0.05508861,0.09097698,0.1106904,0.0,0.02791292,0.02237693,0.04666199,0.06536826,4.025678e-05,0.02460109,4.93924e-08,0.0009968075,0.02082339,0.01495498,0,
0.1055422,0.1091247,0.1109857,0.2035107,0.1666031,0.2061009,0.1193392,0.1524574,0.07201891,0.1582286,0.03087824,0.03007057,0.02517054,0.05384542,0.09120825,0.1060533,0.0,0.02724953,0.02129302,0.04549347,0.06596663,3.705037e-05,0.02199763,4.545622e-08,0.00091737,0.02057305,0.01453118,0,
0.09051643,0.0983061,0.1004918,0.2027795,0.1670016,0.1984016,0.1188789,0.1349094,0.06079641,0.1541674,0.03104527,0.02972128,0.02547197,0.05365469,0.0856044,0.1030013,0.0,0.02707166,0.02063445,0.04494804,0.06605159,3.409867e-05,0.02050925,4.183372e-08,0.0008442629,0.02041003,0.01414677,0,
0.08310495,0.09466862,0.09633208,0.2023106,0.1671083,0.1927951,0.1180553,0.1219946,0.05559548,0.1529957,0.03147998,0.02955494,0.02573982,0.05829864,0.08415634,0.1015058,0.0,0.0272928,0.02024125,0.04476316,0.06577917,3.138178e-05,0.01856921,3.849991e-08,0.000776982,0.02042312,0.01386705,0,
0.07951461,0.0929992,0.09502215,0.2019094,0.1671117,0.1904456,0.06652547,0.1155965,0.05221225,0.1526318,0.03200161,0.02966383,0.02603363,0.06011935,0.08357375,0.1011482,0.0,0.02760911,0.02012547,0.04466542,0.06534678,2.888117e-05,0.01819197,3.543177e-08,0.0007150627,0.02065381,0.01374438,0,
0.07795147,0.09248219,0.09672023,0.2015141,0.1669976,0.1880831,0.05805605,0.1125662,0.05025661,0.1528104,0.03282347,0.02994075,0.02639234,0.06142395,0.08365009,0.1011806,0.0,0.02800991,0.02010764,0.04462536,0.06481236,2.657972e-05,0.0180658,3.260815e-08,0.0006580779,0.0209865,0.01367069,0,
0.07939892,0.0938097,0.1008713,0.2013099,0.1670385,0.186768,0.06054001,0.1108034,0.04915949,0.1532742,0.03357495,0.03025427,0.02680549,0.06231664,0.0846067,0.1012798,0.0,0.02839745,0.02007946,0.04462812,0.064345,2.44616e-05,0.01793882,3.000953e-08,0.0006056344,0.02129343,0.01360613,0,
0.08320016,0.09744146,0.1061158,0.2014205,0.1672272,0.1822149,0.06801628,0.1090412,0.04860259,0.1535437,0.03428802,0.0305382,0.02719969,0.06268895,0.08522473,0.1013715,0.0,0.02872958,0.020009,0.04451503,0.0640339,2.251225e-05,0.01769918,2.761801e-08,0.0005573703,0.02157999,0.01353361,0,
0.09113155,0.1062788,0.116518,0.201569,0.1673517,0.1775049,0.07588455,0.1078792,0.04854421,0.1534351,0.03486271,0.0307102,0.02759227,0.06227415,0.0857507,0.1014134,0.0,0.02884335,0.01980105,0.04422178,0.06398178,2.071822e-05,0.01740743,2.541708e-08,0.0005129523,0.02171925,0.01339055,0,
0.09567709,0.1091506,0.1196296,0.2015414,0.1673847,0.1702176,0.1185104,0.1073081,0.04875068,0.1531362,0.03534503,0.03069462,0.02796265,0.06194475,0.08602191,0.1010401,0.0,0.02899601,0.01951698,0.04401173,0.06420508,1.906716e-05,0.01552947,2.339154e-08,0.0004720742,0.02166462,0.01316158,0,
0.09405494,0.1057688,0.1095109,0.2000952,0.1652826,0.1674891,0.1264417,0.1072345,0.04850232,0.1482421,0.03549109,0.03048389,0.02810103,0.06188291,0.08253518,0.1005249,0.0,0.02920584,0.01933067,0.04398797,0.06438425,1.754767e-05,0.01483363,2.152743e-08,0.0004344537,0.02158082,0.01291892,0,
0.07961671,0.09855378,0.1007509,0.1869778,0.1554236,0.1452168,0.1163665,0.1071379,0.04539834,0.1390562,0.03575133,0.03040111,0.02810935,0.06233823,0.08127764,0.1000445,0.0,0.02982434,0.01939305,0.04409292,0.06418628,1.614926e-05,0.01433207,1.981186e-08,0.0003998312,0.02157058,0.01273418,0,
0.07263716,0.09133242,0.09357423,0.18083,0.1513837,0.1378997,0.1149679,0.1165724,0.0423372,0.1343527,0.03600952,0.03038287,0.02806034,0.06457619,0.08079245,0.09972391,0.0,0.03070568,0.01958541,0.04431587,0.06371828,1.48623e-05,0.01399267,1.823302e-08,0.0003679678,0.02158358,0.01259851,0,
0.06627627,0.08586914,0.08901277,0.1778337,0.1491229,0.1340269,0.1094148,0.1188426,0.03923338,0.1299687,0.03628938,0.03042892,0.02795343,0.06800751,0.08055001,0.09947165,0.0,0.03209702,0.0199304,0.04469832,0.06315027,1.367789e-05,0.01369161,1.677999e-08,0.0003386438,0.02165534,0.0125172,0,
0.06064254,0.08171603,0.085731,0.1757758,0.1469674,0.1317245,0.09436686,0.1187718,0.03604754,0.1260867,0.0366192,0.0305819,0.02777473,0.07259615,0.08045933,0.09933587,0.0,0.03385726,0.02043897,0.04515756,0.06240825,1.258788e-05,0.0135855,1.544276e-08,0.0003116566,0.02181367,0.01250166,0,
0.05623924,0.07795915,0.08219396,0.1744529,0.1452214,0.1301615,0.08742324,0.1126733,0.03344483,0.1232234,0.03691211,0.03072765,0.02754192,0.07633264,0.08013561,0.09911593,0.0,0.03634274,0.02110036,0.04579133,0.06171268,1.158472e-05,0.01337739,1.42121e-08,0.00028682,0.02203063,0.01251627,0,
0.04999715,0.07276632,0.07685851,0.1731238,0.1424258,0.1233279,0.07824518,0.1104303,0.03040608,0.1191341,0.0372154,0.03094591,0.02721955,0.07949292,0.07964671,0.09895066,0.0,0.0399174,0.02327933,0.04643257,0.06029799,1.066151e-05,0.01341822,1.307951e-08,0.0002639628,0.02234125,0.01256857,0,
0.04447468,0.0681337,0.07285532,0.1710755,0.1390512,0.102504,0.06031682,0.1090597,0.0277894,0.1166776,0.03745222,0.03126276,0.02693019,0.08611868,0.0788501,0.099069,0.0,0.05084759,0.0347949,0.04900331,0.05947054,9.811875e-06,0.01388044,1.203717e-08,0.0002429271,0.02292407,0.01275555,0,
0.03966849,0.0634371,0.06823417,0.1694862,0.1349316,0.08075029,0.05593602,0.1316607,0.02470063,0.1127949,0.03757944,0.03168425,0.02667005,0.08837289,0.07825568,0.09948418,0.0,0.05445173,0.04244154,0.05019217,0.05848278,9.029948e-06,0.01716573,1.107791e-08,0.0002235678,0.02353567,0.01292747,0,
0.03585896,0.05898618,0.06322569,0.1658723,0.1302479,0.07322983,0.06459311,0.1564626,0.02272303,0.1102709,0.03754195,0.03206114,0.02640981,0.08985782,0.07686843,0.09978747,0.0,0.05668037,0.04838412,0.05141245,0.0579185,8.310334e-06,0.02027522,1.019509e-08,0.0002057512,0.02444683,0.01316689,0,
0.03370188,0.05610314,0.06010132,0.1639596,0.127876,0.06905187,0.07147786,0.1787812,0.02144207,0.1089571,0.03753208,0.03259211,0.02627092,0.09275499,0.07611776,0.1002832,0.0,0.05876799,0.05550326,0.05514203,0.05753451,7.648067e-06,0.02605687,9.38262e-09,0.0001893545,0.02612823,0.01350992,0,
0.03231131,0.05444819,0.05834847,0.1618807,0.1263673,0.06687816,0.07378108,0.1867676,0.020459,0.1080873,0.03761793,0.03336395,0.0261629,0.09880643,0.07557368,0.100798,0.0,0.06106819,0.06009746,0.05900666,0.05704816,7.038578e-06,0.03001077,8.634901e-09,0.0001742645,0.02772881,0.01390518,0,
0.03126349,0.0518938,0.05529457,0.154612,0.1201892,0.06551769,0.08605145,0.2333888,0.01965331,0.1074972,0.0376533,0.03438498,0.02611357,0.1100485,0.07523464,0.1023103,0.0,0.06353019,0.06880282,0.06713509,0.05655409,6.47766e-06,0.04363373,7.946769e-09,0.000160377,0.02933719,0.0143637,0,
0.0303919,0.04960819,0.0527543,0.1502051,0.1164153,0.06452067,0.09346122,0.2461066,0.01897391,0.1071336,0.03776744,0.03549466,0.02619828,0.1183518,0.07504573,0.1039553,0.0,0.06823516,0.07564704,0.07794997,0.05612541,5.961442e-06,0.04813338,7.313475e-09,0.0001475962,0.03088294,0.01484975,0,
0.02958879,0.04803493,0.05098134,0.1484139,0.1145844,0.06369575,0.09627458,0.25224,0.0183192,0.1069176,0.03807684,0.03896023,0.02631699,0.1314183,0.07539155,0.105833,0.0,0.07167416,0.083268,0.08405173,0.05551163,5.486363e-06,0.06079816,6.73065e-09,0.000135834,0.03268039,0.0153961,0,
